date,Battery (Charging) - MW,Exports - MW,Imports - MW,Distillate - MW,Gas (Steam) - MW,Gas (CCGT) - MW,Gas (OCGT) - MW,Gas (Reciprocating) - MW,Battery (Discharging) - MW,Wind - MW,Solar (Utility) - MW,Solar (Rooftop) - MW,Wind (Curtailment) - MW,Solar (Utility) (Curtailment) - MW,Temperature - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Distillate Emissions Vol - tCO₂e,Gas (Steam) Emissions Vol - tCO₂e,Gas (CCGT) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Gas (Reciprocating) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2025-12-22T04:45:00Z,-3.69,0,719.77,0,0,111.81,0.11,0,42.41,390.76,0,0,0,0,14.05,0,46.83,0,0,3.74,0.01,0,3402.87,54.94
2025-12-22T04:50:00Z,-0.42,0,466.92,0,0,71.54,0.11,0,324.08,389.45,0,0,0,0,14.2,0,29.73,0,0,2.4,0.01,0,1213.3,69.11
2025-12-22T04:55:00Z,-0.41,0,557.48,0,0,59.46,0.11,0,271.96,389.87,0,0,0,0,14.35,0,36.12,0,0,1.99,0.01,0,2797.39,74.75
2025-12-22T05:00:00Z,-0.06,0,528.44,0,0,60.14,0.11,0,288.62,393.92,0,0,0,0,14.5,0,34.31,0,0,2.01,0.01,0,2034.63,93.93
2025-12-22T05:05:00Z,-0.85,0,514.77,0,0,59.46,0.11,0,309.93,386.19,0,0.02,0,0,14.52,0,33.53,0,0,1.99,0.01,0,1776.01,79.05
2025-12-22T05:10:00Z,-10.07,0,537.62,0,0,60.14,0.11,0,295.6,402.44,0,0.04,0,0,14.53,0,35.26,0,0,2.01,0.01,0,2123.76,77.29
2025-12-22T05:15:00Z,-10.35,0,520.54,0,0,59.46,0.11,0,315.75,410.46,0,0.06,0,0,14.55,0,34.43,0,0,1.99,0.01,0,1714.44,108.44
2025-12-22T05:20:00Z,-11.33,0,516.11,0,0,109.13,0.11,0,259.51,408.83,0,0.08,0,0,14.57,0,34.17,0,0,3.65,0.01,0,1814.21,64.95
2025-12-22T05:25:00Z,-10.16,0,517.93,0,0,64.16,0.11,0,303.06,417.33,0,0.1,0,0,14.58,0,32.77,0,0,2.15,0.01,0,1633.05,75.91
2025-12-22T05:30:00Z,-9.87,0,503.62,0,0,59.46,0.11,0,308.7,433.05,0.01,0.12,0,0,14.6,0,32.64,0,0,1.99,0.01,0,1443.39,74.45
2025-12-22T05:35:00Z,-10.79,0,619.39,0,0,59.46,0.11,0,222.18,426.99,0.07,1.54,0,0,14.62,0,39.52,0,0,1.99,0.01,0,6214.63,77.1
2025-12-22T05:40:00Z,-1.32,0,652.36,0,0,60.14,0.11,0,181.79,438.44,0.45,2.96,0,0,14.63,0,41.67,0,0,2.01,0.01,0,17368.3,77.08
2025-12-22T05:45:00Z,-1.77,0,665.21,0,0,59.46,0.1,0,145.28,469.26,0.94,4.38,0,0,14.65,0,42.52,0,0,1.99,0.01,0,42981.36,56.2
2025-12-22T05:50:00Z,-0.5,0,503.05,0,0,59.46,0.1,0,301.25,465.03,2.51,5.8,0,0,14.67,0,31.93,0,0,1.99,0.01,0,1231.41,45.88
2025-12-22T05:55:00Z,-0.22,0,561.44,-0.1,0,60.81,0.11,0,258.25,455.47,3.91,7.22,0,0,14.68,0,35.4,0,0,2.04,0.01,0,2005.88,31.31
2025-12-22T06:00:00Z,-0.12,0,645.69,-0.1,0,59.46,0.11,0,151.85,475.99,7.51,8.64,0,0,14.7,0,40.39,0,0,1.99,0.01,0,8823.69,0
2025-12-22T06:05:00Z,-5.41,0,743.29,-0.1,0,60.14,0.11,0,46.73,490.45,13.14,18.29,0,0,14.77,0,46.38,0,0,2.01,0.01,0,4841.91,-2
2025-12-22T06:10:00Z,-5.09,0,826.01,-0.1,0,59.46,0.11,0,2.8,457.98,18.34,27.94,37.44,0,14.83,0,50.94,0,0,1.99,0.01,0,2401.11,-2
2025-12-22T06:15:00Z,-0.15,0,780.65,0,0,59.46,0.11,0,31.16,444.42,22.89,37.59,29.95,0,14.9,0,47.33,0,0,1.99,0.01,0,3196.78,-1.99
2025-12-22T06:20:00Z,-0.28,0,741.49,0,0,59.46,0.11,0,19.83,475.98,38.66,47.23,6.67,0,14.97,0,45.65,0,0,1.99,0.01,0,5689,98.31
2025-12-22T06:25:00Z,-0.17,0,629.83,0,0,59.46,0.11,0,99.18,482.15,50.11,56.88,0,0,15.03,0,38.95,0,0,1.99,0.01,0,4167.82,52.17
2025-12-22T06:30:00Z,0,0,550.61,0,0,60.14,0.11,0,202.03,449.86,61.18,66.53,0,0,15.1,0,34.06,0,0,2.01,0.01,0,1496.82,56.5
2025-12-22T06:35:00Z,-0.19,0,491.89,0,0,60.14,0.11,0,220.12,457.54,75.18,83.28,0,0,15.18,0,30.75,0,0,2.01,0.01,0,972.63,98
2025-12-22T06:40:00Z,-0.38,0,502.93,0,0,59.46,0.11,0,223.41,434.8,84.63,100.04,0,0,15.27,0,30.25,0,0,1.99,0.01,0,969.65,162.32
2025-12-22T06:45:00Z,-0.23,0,395.85,0,0,117.85,0.1,0,242.86,421.46,97.62,116.79,0,0,15.35,0,22.87,0,0,3.95,0.01,0,535.92,162.32
2025-12-22T06:50:00Z,-0.95,0,451.84,0,0,158.79,0.11,0,121.82,408.24,109.88,133.54,0,0,15.43,0,25.78,0,0,5.32,0.01,0,778.39,232.15
2025-12-22T06:55:00Z,-5.62,0,450.46,0,0,196.37,0.11,0,108.66,384.81,128.36,150.3,0,0,15.52,0,24.65,0,0,6.58,0.01,0,731.24,123.45
2025-12-22T07:00:00Z,-100.84,0,524.82,0,0,158.79,0.11,79.07,77.52,372.52,146.86,167.05,0,0,15.6,0,28.21,0,0,5.32,0.01,3.89,1193.33,108.44
2025-12-22T07:05:00Z,-0.24,0,416.29,0,0,150.06,0.11,81.15,23.03,392.76,159.15,185.61,0,0,15.62,0,22.46,0,0,5.02,0.01,3.99,656.58,0
2025-12-22T07:10:00Z,-23.3,0,497.91,0,0,95.7,0.11,55.24,7.21,398.82,186.78,204.18,0,0,15.63,0,26.76,0,0,3.2,0.01,2.71,918.82,0
2025-12-22T07:15:00Z,-23.95,0,447.84,-0.1,0,60.81,0.1,80.83,29.85,413.83,208.24,222.74,0,0,15.65,0,24.99,0,0,2.04,0.01,3.97,683.34,0
2025-12-22T07:20:00Z,-37.65,0,465.08,-0.1,0,60.81,0.11,38.36,1.81,433.94,221.68,241.3,0,0,15.67,0,25.42,0,0,2.04,0.01,1.89,711.33,-7.01
2025-12-22T07:25:00Z,-5.92,0,568.57,-0.1,0,60.81,0.11,9.35,0.11,344.31,226.96,259.86,103.18,19.13,15.68,0,31.03,0,0,2.04,0.01,0.46,1230.8,-8.5
2025-12-22T07:30:00Z,-83.87,0,668.21,-0.1,0,60.14,0.11,9.55,10.9,303.94,231.84,278.43,169.86,17.48,15.7,0,35.53,0,0,2.01,0.01,0.47,3197.11,-8
2025-12-22T07:35:00Z,-123.49,0,697.96,-0.1,0,60.81,0.11,0,0,331.31,242.3,292.27,169.49,35.88,15.75,0,36.69,0,0,2.04,0.01,0,4416.3,-15.08
2025-12-22T07:40:00Z,-14.54,0,675.53,-0.1,0,44.03,0.11,0,0.39,276.91,240.88,306.1,257.47,50.38,15.8,0,36.15,0,0,1.47,0.01,0,2533.34,-31.29
2025-12-22T07:45:00Z,-12.11,0,753.76,-0.1,0,42.69,0.11,0,10.52,210.32,236.39,319.94,305.91,83.22,15.85,0,40.38,0,0,1.43,0.01,0,9291.83,-31.29
2025-12-22T07:50:00Z,-6.05,0,738.15,0,0,42.69,0.11,0,9.91,195.04,252.75,333.78,288.35,80.74,15.9,0,39.74,0,0,1.43,0.01,0,5484.44,-59.5
2025-12-22T07:55:00Z,-52.05,0,823.95,0,0,42.69,0.11,0,11.68,180.56,252.88,347.62,255.28,97.2,15.95,0,43.51,0,0,1.43,0.01,0,13329.66,-20
2025-12-22T08:00:00Z,-7.95,0,710.35,0,0,42.69,0.11,0,11.76,207.88,263.53,361.46,235.99,85.83,16,0,39.73,0,0,1.43,0.01,0,2920.73,-12.5
2025-12-22T08:05:00Z,-44.9,0,751.17,0,0,42.69,0.11,0,0.24,208.17,266.34,376.74,255.11,96.69,16.02,0,40.89,0,0,1.43,0.01,0,5171.82,-15.08
2025-12-22T08:10:00Z,-41.42,0,694.44,0,0,42.69,0.1,0,30.15,202.99,276.37,392.02,227.62,89.86,16.03,0,38.77,0,0,1.43,0.01,0,2314.63,-9.5
2025-12-22T08:15:00Z,-42.98,0,697.51,0,0,42.69,0.11,0,15.58,195.03,288.81,407.31,214.2,92.75,16.05,0,38.98,0,0,1.43,0.01,0,2320.13,-20
2025-12-22T08:20:00Z,-21.67,0,750.07,0,0,42.69,0.11,0,0.33,170.22,272.57,422.59,220.78,126.1,16.07,0,40.86,0,0,1.43,0.01,0,3711.67,-20
2025-12-22T08:25:00Z,-11.08,0,694.43,0,0,42.69,0.11,0,10.5,177.47,272.01,437.87,238.74,136.68,16.08,0,37.75,0,0,1.43,0.01,0,1999.87,-20
2025-12-22T08:30:00Z,-32.21,0,689,0,0,42.02,0.11,0,35.61,183.9,267.49,453.15,226.66,135.15,16.1,0,38.87,0,0,1.41,0.01,0,1851.88,-9.5
2025-12-22T08:35:00Z,-21.97,0,629.06,0,0,42.69,0.11,0,39.09,181.99,277.02,475.73,227.5,92.09,16.12,0,36.03,0,0,1.43,0.01,0,1229.93,-9.5
2025-12-22T08:40:00Z,-26.6,0,650.36,0,0,42.69,0.11,0,12.87,179.11,281.22,498.3,247.77,74.22,16.13,0,35.63,0,0,1.43,0.01,0,1318.45,-9.5
2025-12-22T08:45:00Z,-24.05,0,610.45,0,0,42.69,0.11,0,21.93,192.69,273.65,520.87,240.59,79.49,16.15,0,34.11,0,0,1.43,0.01,0,1021.85,-9.5
2025-12-22T08:50:00Z,-52.98,0,644.21,0,0,42.02,0.11,0,0.47,182.95,292.12,543.45,252.41,72.39,16.17,0,35.48,0,0,1.41,0.01,0,1216.65,-11.78
2025-12-22T08:55:00Z,-49.22,0,617.63,0,0,42.69,0.11,0,10.74,188.5,280.9,566.02,272,88.71,16.18,0,34.46,0,0,1.43,0.01,0,1020.53,-15.08
2025-12-22T09:00:00Z,-56.79,0,650.88,0,0,42.02,0.11,0,4.92,167.78,275.97,588.59,309.03,92.67,16.2,0,36.85,0,0,1.41,0.01,0,1235.13,-20
2025-12-22T09:05:00Z,-26.98,0,600.93,0,0,42.69,0.11,0,30.42,153.71,273.28,613.14,313.51,104.77,16.28,0,34.62,0,0,1.43,0.01,0,891.31,-8.5
2025-12-22T09:10:00Z,-56.45,0,599.17,0,0,42.02,0.11,0,7.65,158.19,275.64,637.69,273.13,109.19,16.37,0,33.7,0,0,1.41,0.01,0,904.78,-20
2025-12-22T09:15:00Z,-23.26,0,592.54,0,0,42.02,0.11,0,16.09,145.64,237.82,662.24,300.22,155.02,16.45,0,33.85,0,0,1.41,0.01,0,866.95,-20
2025-12-22T09:20:00Z,-15.23,0,607.89,0,0,42.69,0.11,0,6.14,130.85,233.91,686.79,306.12,144.71,16.53,0,33.84,0,0,1.43,0.01,0,886.82,-20
2025-12-22T09:25:00Z,-21.66,0,554.58,0,0,42.02,0.11,0,29.56,125.2,241.1,711.34,313.45,144.53,16.62,0,31.73,0,0,1.41,0.01,0,694.01,-9.5
2025-12-22T09:30:00Z,-18.37,0,496.53,0,0,42.69,0.11,0,15.32,138.59,255.83,735.89,318.95,132.34,16.7,0,28.92,0,0,1.43,0.01,0,540.78,-20
2025-12-22T09:35:00Z,-21.36,0,550.12,0,0,42.02,0.11,0,7.2,122.8,236.06,768.6,332.88,146.69,16.85,0,30.82,0,0,1.41,0.01,0,639,-55.62
2025-12-22T09:40:00Z,-2.58,0,549.41,0,5,42.69,0.11,0,13.77,93.86,230.31,801.3,331.21,171.6,17,0,32.17,0,0.24,1.43,0.01,0,639.52,-68.71
2025-12-22T09:45:00Z,-19.28,0,577.78,0,5,42.02,0.11,0,6.59,91.61,226.6,834.01,323.92,178.22,17.15,0,33.35,0,0.24,1.41,0.01,0,689.85,-59.5
2025-12-22T09:50:00Z,-5.27,0,517.19,0,7,42.69,0.11,0,7.26,82.75,228.8,866.72,350.86,187.13,17.3,0,30.42,0,0.34,1.43,0.01,0,541.91,-83.5
2025-12-22T09:55:00Z,-12.11,0,477.07,0,9,42.02,0.11,0,32.83,76.21,225.95,899.42,336.89,197.76,17.45,0,28.21,0,0.43,1.41,0.01,0,452.89,-41.97
2025-12-22T10:00:00Z,-67.85,0,458.49,0,13,42.69,0.11,0,28.83,84.5,231.54,932.13,321.64,187.57,17.6,0,26.67,0,0.62,1.43,0.01,0,427.53,-102
2025-12-22T10:05:00Z,-79.13,0,532.07,0,13,42.02,0.11,0,2.62,86.9,222.06,972.42,370.97,201.05,17.6,0,31.49,0,0.62,1.41,0.01,0,552.73,-124.35
2025-12-22T10:10:00Z,-61.3,0,543.32,0,19,42.69,0.11,0,0.69,66.2,220.98,1012.71,346.68,197.4,17.6,0,31.86,0,0.91,1.43,0.01,0,541.8,-102
2025-12-22T10:15:00Z,-54.47,0,514.94,0,20,42.02,0.11,0,0.11,71.25,189.88,1053,348.57,254.56,17.6,0,34.11,0,0.96,1.41,0.01,0,542.59,-59
2025-12-22T10:20:00Z,-32.27,0,442.02,0,24,42.02,0.11,0,12.94,84.93,175.98,1093.29,375.48,310.2,17.6,0,29.53,0,1.15,1.41,0.01,0,401.66,-59
2025-12-22T10:25:00Z,-42.61,0,371.79,0,28,42.69,0.11,0,20.7,106.19,121.61,1133.58,386.56,311.59,17.6,0,25.82,0,1.34,1.43,0.01,0,330.44,-88.55
2025-12-22T10:30:00Z,-37.33,0,426.28,0,34,42.02,0.11,0,13.99,96.55,77.41,1173.87,413.91,382.27,17.6,0,30.45,0,1.63,1.41,0.01,0,412.47,-59
2025-12-22T10:35:00Z,-15.18,0,271.86,0,34,42.02,0.11,0,170.23,107.9,19.59,1206.35,413.22,427.56,17.72,0,19.48,0,1.63,1.41,0.01,0,209.02,-33.2
2025-12-22T10:40:00Z,-2.49,0,439.29,0,36,42.02,0.11,0,2.59,104.97,6.36,1238.83,406.75,429.23,17.83,0,31.86,0,1.73,1.41,0.01,0,424.64,-70.25
2025-12-22T10:45:00Z,-12.47,0,410.59,0,38,42.02,0.11,0,9.55,99.3,7.42,1271.31,424.98,418.77,17.95,0,27.46,0,1.82,1.41,0.01,0,352.64,-52.01
2025-12-22T10:50:00Z,-28.09,0,371.22,0,39,42.02,0.11,0,12.2,124.25,8.01,1303.79,405.62,407.91,18.07,0,24.25,0,1.87,1.41,0.01,0,292.34,-31.25
2025-12-22T10:55:00Z,-125.03,0,371.42,0,39,42.02,0.1,0,34.41,170.81,10.38,1336.27,392.52,390.72,18.18,0,24.81,0,1.87,1.41,0.01,0,296.68,-26.08
2025-12-22T11:00:00Z,-105.56,0,364.58,0,45,42.02,0.11,0,9.27,158.4,13.6,1368.75,415.64,399.05,18.3,0,23.91,0,2.16,1.41,0.01,0,282.59,-59
2025-12-22T11:05:00Z,-44.62,0,342.7,0,42,42.02,0.11,0,2.23,142.51,5.67,1382.04,461.12,436.91,18.38,0,22.51,0,2.02,1.41,0.01,0,253.21,-102
2025-12-22T11:10:00Z,-81.91,0,427.2,0,45,42.02,0.11,0,43.39,95.27,3.54,1395.32,499.3,446.17,18.47,0,28.41,0,2.16,1.41,0.01,0,344.03,-59
2025-12-22T11:15:00Z,-90.55,0,366.34,0,40,42.02,0.11,0,11.1,144.37,2.42,1408.6,457.89,465.03,18.55,0,22.24,0,1.92,1.41,0.01,0,257.46,-129
2025-12-22T11:20:00Z,-107.76,0,455.37,0,41,42.02,0.11,0,2.4,83.06,1.12,1421.88,479.92,492.36,18.63,0,27.05,0,1.97,1.41,0.01,0,355.02,-59
2025-12-22T11:25:00Z,-75.99,0,302.6,0,40,42.02,0.11,0,1.71,145.35,2.28,1435.17,444.12,483.53,18.72,0,17.68,0,1.92,1.41,0.01,0,195.72,-95.07
2025-12-22T11:30:00Z,-154.64,0,385.65,0,42,42.02,0.11,0,4.52,121.16,1.4,1448.45,468.39,484.54,18.8,0,22.26,0,2.02,1.41,0.01,0,275.35,-102
2025-12-22T11:35:00Z,-148.5,0,391.05,0,40,42.02,0.11,0,0,111.92,0.73,1465.15,527.16,484.94,18.9,0,22.56,0,1.92,1.41,0.01,0,277.31,-68.71
2025-12-22T11:40:00Z,-181.62,0,342.96,0,40,42.02,0.11,0,7.56,128.69,2.44,1481.86,430.24,484.77,19,0,20.81,0,1.92,1.41,0.01,0,245.94,-95.07
2025-12-22T11:45:00Z,-215.18,0,368.65,0,40,42.02,0.11,0,0,134.58,1.15,1498.56,440.94,477.56,19.1,0,23.45,0,1.92,1.41,0.01,0,283.76,-102
2025-12-22T11:50:00Z,-187.09,0,382.84,0,40,42.02,0.11,0,0,113.08,0.89,1515.26,508.99,489.84,19.2,0,24.05,0,1.92,1.41,0.01,0,287.91,-100
2025-12-22T11:55:00Z,-252.79,0,438.81,0,41,42.02,0.11,0,0,135.04,0.81,1531.96,476.58,508.69,19.3,0,27.85,0,1.97,1.41,0.01,0,353.8,-95.07
2025-12-22T12:00:00Z,-238.07,0,410.7,0,40,42.02,0.11,0,0,139.97,0.63,1548.66,487.79,530.13,19.4,0,26.3,0,1.92,1.41,0.01,0,316.72,-92.01
2025-12-22T12:05:00Z,-215.55,0,331.1,0,39,42.02,0.11,0,7.73,161.35,0.63,1543.9,460.06,536.68,19.42,0,21.37,0,1.87,1.41,0.01,0,237.02,-102
2025-12-22T12:10:00Z,-257.32,0,431.13,0,41,42.02,0.11,0,0.6,133.86,0.84,1539.14,488.89,549.3,19.43,0,27.64,0,1.97,1.41,0.01,0,348.18,-95.07
2025-12-22T12:15:00Z,-252.71,0,401.56,0,40,42.02,0.11,0,0.1,138.12,0.66,1534.38,479,539.58,19.45,0,26.6,0,1.92,1.41,0.01,0,326.17,-92.01
2025-12-22T12:20:00Z,-244.04,0,302.61,0,40,42.02,0.11,0,0.03,180.64,0.76,1529.62,467.53,549.21,19.47,0,20.1,0,1.92,1.41,0.01,0,225.59,-92.01
2025-12-22T12:25:00Z,-316.49,0,404.85,0,43,42.02,0.11,0,0.1,172.28,1.32,1524.86,446.76,548.03,19.48,0,26.68,0,2.06,1.41,0.01,0,340.69,-41.97
2025-12-22T12:30:00Z,-306.17,0,336.42,0,40,42.02,0.11,0,0,200.17,3.59,1520.1,462.11,537.06,19.5,0,22.32,0,1.92,1.41,0.01,0,264.6,-92.01
2025-12-22T12:35:00Z,-323.94,0,363.82,0,42,42.02,0.11,0,0,167.19,2.08,1539.5,477.1,543.37,19.65,0,24.91,0,2.02,1.41,0.01,0,307.74,-92.01
2025-12-22T12:40:00Z,-337.14,0,384.19,0,42,42.02,0.11,0,0,168.69,0.85,1558.91,442.65,541.01,19.8,0,25.92,0,2.02,1.41,0.01,0,322.75,-92.01
2025-12-22T12:45:00Z,-294.97,0,288.91,0,40,42.02,0.11,0,0,163,0.63,1578.31,496.79,550.71,19.95,0,18.96,0,1.92,1.41,0.01,0,215.74,-20
2025-12-22T12:50:00Z,-323.46,0,257.08,-0.1,40,42.02,0.11,0,0,200.57,6.43,1597.72,417.8,522.17,20.1,0,17.13,0,1.92,1.41,0.01,0,187.99,-20
2025-12-22T12:55:00Z,-323.79,0,210.23,-0.1,40,42.02,0.11,0,0.16,235.31,9.13,1617.12,409.91,521.06,20.25,0,13.59,0,1.92,1.41,0.01,0,144.02,-19.88
2025-12-22T13:00:00Z,-300.88,0,142.49,0,40,42.02,0.11,0,0,259.1,10.54,1636.52,394.23,536.05,20.4,0,9.29,0,1.92,1.41,0.01,0,98.05,-19.88
2025-12-22T13:05:00Z,-270.53,0,76.42,0,40,42.02,0.11,0,0.02,273,18,1648.39,356.52,528.42,20.38,0,5.11,0,1.92,1.41,0.01,0,60.5,-20.57
2025-12-22T13:10:00Z,-218.96,0,63.41,0,40,42.02,0.11,0,0.12,228.57,14.5,1660.27,435.39,541.08,20.37,0,4.37,0,1.92,1.41,0.01,0,54.29,-31.29
2025-12-22T13:15:00Z,-185.69,0,51.8,0,40,42.02,0.1,0,0.05,211.3,11.97,1672.14,406.61,543.77,20.35,0,3.51,0,1.92,1.41,0.01,0,47.16,-19.88
2025-12-22T13:20:00Z,-234.1,0,21.99,0,40,42.02,0.11,0,0.25,262.57,14.3,1684.01,398.28,543.31,20.33,0,1.44,0,1.92,1.41,0.01,0,32.07,-20
2025-12-22T13:25:00Z,-208.7,-14.38,0,0,40,42.02,0.11,0,0,256.52,14.63,1695.88,362.64,543.65,20.32,0.14,0,0,1.92,1.41,0.01,0,21.01,-31.29
2025-12-22T13:30:00Z,-226.16,0,28.61,0,40,42.02,0.11,0,0,219.24,10.85,1707.75,408.05,556.09,20.3,0,2.07,0,1.92,1.41,0.01,0,36.7,-19.88
2025-12-22T13:35:00Z,-278.13,0,29.28,0,40,42.02,0.11,0,0.05,250.43,14.04,1711.01,338.72,541.42,20.3,0,2.02,0,1.92,1.41,0.01,0,36.68,-119.67
2025-12-22T13:40:00Z,-440.41,0,312.51,0,40,42.02,0.11,0,0,171.66,2.67,1714.28,474.23,570.61,20.3,0,20.5,0,1.92,1.41,0.01,0,234.85,-160.11
2025-12-22T13:45:00Z,-518.57,0,460.76,0,40,42.02,0.11,0,0,111.65,0.65,1717.55,555.54,571.16,20.3,0,28.64,0,1.92,1.41,0.01,0,411.4,-120.23
2025-12-22T13:50:00Z,-476.38,0,411.65,0,40,42.02,0.11,0,0,104.11,0.77,1720.81,422.51,575.45,20.3,0,27.91,0,1.92,1.41,0.01,0,367.65,-160.11
2025-12-22T13:55:00Z,-490.89,0,420.25,0,40,42.02,0.1,0,0,123.76,0.67,1724.08,519.73,575.83,20.3,0,27.77,0,1.92,1.41,0.01,0,366.13,-119.67
2025-12-22T14:00:00Z,-417.8,0,342.35,0,40,42.02,0.11,0,0,122.27,0.69,1727.35,511.38,569.72,20.3,0,23.13,0,1.92,1.41,0.01,0,270.92,-95.07
2025-12-22T14:05:00Z,-435.36,0,305.48,0,40,42.02,0.11,0,0,162.68,0.82,1720.39,516.61,572.03,20.42,0,20.56,0,1.92,1.41,0.01,0,234.04,-190.01
2025-12-22T14:10:00Z,-572.72,0,414.46,0,43,42.02,0.11,0,0,122.34,80.95,1713.43,557.08,485.27,20.53,0,27.3,0,2.06,1.41,0.01,0,363.95,-160.11
2025-12-22T14:15:00Z,-578.56,0,403.93,0,42,42.02,0.11,0,0,135.41,87.73,1706.47,642.56,485.31,20.65,0,26.99,0,2.02,1.41,0.01,0,353.98,-160.11
2025-12-22T14:20:00Z,-526.06,0,327.87,0,40,42.02,0.11,0,0.1,168.1,87.39,1699.52,633.29,484.69,20.77,0,21.09,0,1.92,1.41,0.01,0,247.67,-161.22
2025-12-22T14:25:00Z,-535.68,0,335.41,0,41,42.02,0.11,0,1,174.39,87.33,1692.56,650.12,485.45,20.88,0,22.73,0,1.97,1.41,0.01,0,268.45,-129
2025-12-22T14:30:00Z,-545.59,0,347.66,0,40,42.02,0.11,0,0,193.94,87.17,1685.6,634.64,485.22,21,0,23.87,0,1.92,1.41,0.01,0,282.51,-160.11
2025-12-22T14:35:00Z,-584.46,0,397.59,0,44,42.02,0.11,0,0,165,87.59,1680.81,683.49,485.38,21.07,0,25.09,0,2.11,1.41,0.01,0,330.98,-190.01
2025-12-22T14:40:00Z,-539.61,0,327.2,0,41,42.02,0.11,0,0,174.37,87.69,1676.01,698.11,489.41,21.13,0,21.73,0,1.97,1.41,0.01,0,261.01,-190.01
2025-12-22T14:45:00Z,-535.2,0,362.68,0,42,42.69,0.11,0,0.34,141.77,87.78,1671.22,679.43,489.37,21.2,0,24.04,0,2.02,1.43,0.01,0,303.22,-200
2025-12-22T14:50:00Z,-491.04,0,329.39,0,43,42.02,0.11,0,0.23,131.82,87.89,1666.43,701.62,485.27,21.27,0,21.48,0,2.06,1.41,0.01,0,260.22,-239.93
2025-12-22T14:55:00Z,-404.37,0,297.56,0,43,42.02,0.11,0,0.78,105.71,88.04,1661.63,749.06,489.23,21.33,0,19.93,0,2.06,1.41,0.01,0,226.68,-238.61
2025-12-22T15:00:00Z,-374.7,0,294.08,0,42,42.02,0.11,0,5.95,84.3,87.97,1656.84,809.1,489.16,21.4,0,19.85,0,2.02,1.41,0.01,0,223.41,-234.97
2025-12-22T15:05:00Z,-292.3,0,206.5,0,43,42.02,0.11,0,1.97,93.13,87.83,1644.54,797.63,489.18,21.22,0,14.14,0,2.06,1.41,0.01,0,149.56,-303.44
2025-12-22T15:10:00Z,-209.81,0,107.1,0,40,42.02,0.11,0,32.41,102.3,87.64,1632.23,828.15,484.88,21.03,0,7.39,0,1.92,1.41,0.01,0,79.42,-102
2025-12-22T15:15:00Z,-188.13,0,45.24,0,39,42.02,0.11,0,4.01,143.95,86.75,1619.93,816.43,484.68,20.85,0,3.18,0,1.87,1.41,0.01,0,45.54,-102
2025-12-22T15:20:00Z,-216.72,0,0.31,0,41,42.02,0.1,0,47.74,198.4,87.67,1607.63,763.97,484.39,20.67,0,0.02,0,1.97,1.41,0.01,0,22.59,-100
2025-12-22T15:25:00Z,-228.57,-140.41,0,0,46,42.02,0.1,0,94.38,319.89,88.67,1595.33,755.56,487.5,20.48,0.86,0,0,2.21,1.41,0.01,0,18.23,-129
2025-12-22T15:30:00Z,-211.45,-68.34,0,0,43,42.02,0.11,0,31.17,309.36,88.12,1583.02,825.53,483.15,20.3,0.46,0,0,2.06,1.41,0.01,0,19.91,-129
2025-12-22T15:35:00Z,-163.85,-63.59,0,0,39,42.02,0.11,0,6.84,308.31,87.48,1563.07,748.62,481.45,20.42,0.43,0,0,1.87,1.41,0.01,0,18.82,-129
2025-12-22T15:40:00Z,-237.51,0,23.74,-0.1,40,42.02,0.11,0,0.04,310.7,87.7,1543.12,802.87,480.32,20.53,0,1.71,0,1.92,1.41,0.01,0,34.33,-301.36
2025-12-22T15:45:00Z,-144.26,0,22.73,-0.1,39,42.02,0.11,0,0.38,233,87.04,1523.17,902.59,477.23,20.65,0,1.64,0,1.87,1.41,0.01,0,33.65,-190.01
2025-12-22T15:50:00Z,-126.53,0,33.08,0,41,42.02,0.11,0,0.63,224.17,87.69,1503.22,883.02,475.02,20.77,0,2.28,0,1.97,1.41,0.01,0,39.06,-190.01
2025-12-22T15:55:00Z,-96.8,0,50.56,0,41,42.02,0.11,0,1.93,227.2,87.84,1483.26,925.29,473.61,20.88,0,3.47,0,1.97,1.41,0.01,0,47.32,-200
2025-12-22T16:00:00Z,-25.4,0,9.55,0,40,42.69,0.11,0,8.01,194.9,87.69,1463.31,982.8,470.65,21,0,0.65,0,1.92,1.43,0.01,0,26.66,-102
2025-12-22T16:05:00Z,-50.06,-64.4,0,0,44,42.02,0.1,0,35.18,274.18,88.13,1437.36,920.98,468.26,20.93,0.47,0,0,2.11,1.41,0.01,0,20.29,-221.05
2025-12-22T16:10:00Z,-68.34,0,123.15,0,45,42.02,0.11,0,49.98,188.08,8.9,1411.41,1011.88,550.41,20.87,0,8.35,0,2.16,1.41,0.01,0,92.05,-226.78
2025-12-22T16:15:00Z,-108.86,0,166.55,0,43,42.02,0.11,0,92.98,181.66,1.47,1385.46,1003.53,550.23,20.8,0,11.12,0,2.06,1.41,0.01,0,119.04,-237.33
2025-12-22T16:20:00Z,-115.21,0,212.51,0,44,42.02,0.11,0,78.22,183.1,2.75,1359.51,962.75,546.91,20.73,0,13.89,0,2.11,1.41,0.01,0,151.22,-238.09
