date,Battery (Charging) -  MW,Exports -  MW,Imports -  MW,Distillate -  MW,Gas (Steam) -  MW,Gas (CCGT) -  MW,Gas (OCGT) -  MW,Gas (Reciprocating) -  MW,Battery (Discharging) -  MW,Wind -  MW,Solar (Utility) -  MW,Solar (Rooftop) -  MW,Temperature - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Distillate Emissions Vol - tCO₂e,Gas (Steam) Emissions Vol - tCO₂e,Gas (CCGT) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Gas (Reciprocating) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2025-04-10 06:25,-0.04,0.00,42.06,0.00,122.00,0.00,0.11,79.91,24.70,1058.13,0.00,0.00,20.62,0.00,2.87,0.00,5.85,0.00,0.01,3.93,122.26,138.00
2025-04-10 06:30,-0.94,0.00,29.52,0.00,132.00,0.00,0.11,86.76,34.99,1060.82,0.00,0.00,20.70,0.00,2.01,0.00,6.33,0.00,0.01,4.26,117.86,137.77
2025-04-10 06:35,-0.13,0.00,51.02,0.00,126.00,0.00,0.11,80.09,19.38,1051.97,0.00,0.00,20.67,0.00,3.44,0.00,6.05,0.00,0.01,3.94,131.38,136.85
2025-04-10 06:40,-0.07,0.00,46.42,0.00,128.00,0.00,0.11,79.79,28.32,1071.45,0.00,0.00,20.63,0.00,3.11,0.00,6.14,0.00,0.01,3.92,125.44,138.00
2025-04-10 06:45,-2.75,0.00,49.33,0.00,123.00,0.00,3.87,112.38,5.52,1081.74,0.00,0.00,20.60,0.00,3.30,0.00,5.90,0.00,0.17,5.52,140.25,119.00
2025-04-10 06:50,-0.02,0.00,59.35,0.00,126.00,0.00,41.22,82.72,21.59,1078.35,0.00,0.00,20.57,0.00,3.98,0.00,6.05,0.00,1.75,4.07,147.23,123.86
2025-04-10 06:55,0.00,0.00,55.72,0.00,129.00,0.00,41.69,84.05,33.70,1081.21,0.00,0.00,20.53,0.00,3.72,0.00,6.19,0.00,1.77,4.13,144.36,138.04
2025-04-10 07:00,-6.31,0.00,30.97,0.00,133.00,0.00,41.72,168.89,13.40,1072.80,0.01,0.00,20.50,0.00,2.06,0.00,6.38,0.00,1.77,8.30,159.54,110.55
2025-04-10 07:05,-7.37,0.00,94.96,0.00,117.00,0.00,41.73,79.73,3.21,1073.52,0.01,0.98,20.52,0.00,6.31,0.00,5.61,0.00,1.77,3.92,174.11,112.97
2025-04-10 07:10,-0.20,0.00,99.20,0.00,127.00,0.00,41.72,83.50,52.62,1053.80,0.27,1.95,20.53,0.00,6.74,0.00,6.09,0.00,1.77,4.10,177.92,114.34
2025-04-10 07:15,-0.06,0.00,133.19,0.00,123.00,0.00,41.68,82.60,28.93,1036.97,1.00,2.93,20.55,0.00,9.00,0.00,5.90,0.00,1.77,4.06,210.10,116.22
2025-04-10 07:20,0.00,0.00,135.28,0.00,118.00,0.00,41.60,81.80,24.92,1036.15,1.97,3.90,20.57,0.00,9.13,0.00,5.66,0.00,1.76,4.02,210.49,112.46
2025-04-10 07:25,-0.03,0.00,152.71,0.00,116.00,0.00,41.60,79.65,20.74,1020.10,3.61,4.88,20.58,0.00,10.28,0.00,5.57,0.00,1.76,3.91,227.83,107.25
2025-04-10 07:30,-0.02,0.00,176.13,0.00,115.00,0.00,41.50,80.28,10.71,1020.04,6.91,5.86,20.60,0.00,11.83,0.00,5.52,0.00,1.76,3.95,250.56,81.75
2025-04-10 07:35,-0.35,0.00,172.40,0.00,112.00,0.00,41.42,80.03,17.45,1026.31,20.36,15.89,20.65,0.00,11.49,0.00,5.37,0.00,1.75,3.93,237.26,81.38
2025-04-10 07:40,-0.18,0.00,157.09,0.00,117.00,0.00,41.32,80.69,40.56,1015.19,39.14,25.92,20.70,0.00,10.55,0.00,5.61,0.00,1.75,3.97,218.37,98.30
2025-04-10 07:45,-0.01,0.00,150.73,0.00,116.00,0.00,41.30,80.87,36.19,1018.28,53.60,35.95,20.75,0.00,10.10,0.00,5.57,0.00,1.75,3.97,208.48,97.94
2025-04-10 07:50,-0.27,0.00,132.42,0.00,113.00,0.00,41.28,79.82,23.72,1024.44,56.94,45.98,20.80,0.00,8.84,0.00,5.42,0.00,1.75,3.92,190.97,56.78
2025-04-10 07:55,-0.22,0.00,138.29,0.00,106.00,0.00,41.22,78.55,6.54,1006.51,72.05,56.01,20.85,0.00,9.25,0.00,5.09,0.00,1.75,3.86,194.78,48.09
2025-04-10 08:00,0.00,0.00,126.85,0.00,111.00,0.00,41.12,81.82,3.73,1008.97,86.94,66.04,20.90,0.00,8.61,0.00,5.33,0.00,1.74,4.02,185.76,57.37
2025-04-10 08:05,-0.13,0.00,105.93,0.00,127.00,0.00,41.06,83.25,30.96,1006.10,75.04,79.94,20.97,0.00,7.16,0.00,6.09,0.00,1.74,4.09,171.26,60.32
2025-04-10 08:10,0.00,0.00,81.57,0.00,131.00,0.00,41.10,83.39,42.69,984.02,88.98,93.84,21.03,0.00,5.46,0.00,6.29,0.00,1.74,4.10,152.55,112.20
2025-04-10 08:15,0.00,0.00,114.00,0.00,122.00,0.00,40.94,81.68,19.93,963.36,65.75,107.74,21.10,0.00,7.70,0.00,5.85,0.00,1.73,4.01,179.94,114.67
2025-04-10 08:20,-2.86,0.00,147.07,0.00,113.00,0.00,40.79,79.39,3.12,931.01,60.17,121.63,21.17,0.00,9.89,0.00,5.42,0.00,1.73,3.90,209.57,73.36
2025-04-10 08:25,-0.59,0.00,138.45,0.00,122.00,0.00,40.75,81.70,7.48,917.48,62.03,135.53,21.23,0.00,9.39,0.00,5.85,0.00,1.73,4.01,205.13,112.19
2025-04-10 08:30,-22.89,0.00,207.75,0.00,115.00,0.00,40.59,79.64,3.33,905.17,69.35,149.43,21.30,0.00,14.11,0.00,5.52,0.00,1.72,3.91,267.86,71.81
2025-04-10 08:35,-54.55,0.00,237.58,0.00,102.00,0.00,40.73,77.84,3.10,868.89,92.44,172.78,21.45,0.00,16.21,0.00,4.89,0.00,1.73,3.83,300.13,33.82
2025-04-10 08:40,-11.58,0.00,234.65,0.00,86.00,0.00,40.54,19.70,2.50,845.77,149.28,196.12,21.60,0.00,16.91,0.00,4.13,0.00,1.72,0.97,260.25,1000.00
2025-04-10 08:45,-34.15,0.00,186.17,4.80,101.00,0.00,66.92,14.98,60.76,819.79,123.96,219.47,21.75,0.00,13.97,0.26,4.85,0.00,3.57,0.74,235.47,1000.00
2025-04-10 08:50,-11.15,0.00,90.83,5.10,121.00,0.00,197.43,14.50,117.56,604.57,255.56,242.82,21.90,0.00,6.87,0.28,5.81,0.00,11.79,0.71,209.77,330.00
2025-04-10 08:55,0.00,0.00,140.87,5.10,126.00,0.00,154.48,14.85,34.15,613.65,243.37,266.16,22.05,0.00,10.82,0.28,6.05,0.00,9.30,0.73,247.68,69.83
2025-04-10 09:00,-3.20,0.00,102.47,-0.20,109.00,0.00,173.13,14.92,4.67,671.10,279.30,289.51,22.20,0.00,7.86,0.00,5.23,0.00,10.58,0.73,203.99,66.70
2025-04-10 09:05,-20.22,0.00,54.17,-0.20,99.00,0.00,227.32,14.65,0.14,679.36,302.53,327.99,22.27,0.00,4.17,0.00,4.75,0.00,13.99,0.72,179.88,43.99
2025-04-10 09:10,-17.85,-80.89,0.00,-0.20,87.00,0.00,251.71,0.00,3.10,695.24,273.28,366.47,22.33,1.22,0.00,0.00,4.17,0.00,15.60,0.00,141.09,11.89
2025-04-10 09:15,-0.02,-130.45,0.00,-0.20,90.00,0.00,308.70,0.00,13.76,692.47,255.86,404.94,22.40,2.27,0.00,0.00,4.32,0.00,19.35,0.00,157.07,47.11
2025-04-10 09:20,-3.45,-114.73,0.00,0.00,78.00,0.00,267.49,0.00,2.13,685.20,290.66,443.42,22.47,1.79,0.00,0.00,3.74,0.00,16.85,0.00,136.89,47.93
2025-04-10 09:25,-10.77,-119.74,0.00,0.00,80.00,0.00,215.93,0.00,0.22,671.46,321.81,481.90,22.53,1.60,0.00,0.00,3.84,0.00,13.44,0.00,114.63,46.35
2025-04-10 09:30,-29.20,-169.53,0.00,0.00,80.00,0.00,180.88,0.00,0.14,664.87,363.38,520.38,22.60,1.94,0.00,0.00,3.84,0.00,10.95,0.00,95.67,43.06
2025-04-10 09:35,-35.56,-178.39,0.00,0.00,80.00,0.00,173.48,0.00,0.24,650.24,373.05,555.34,22.85,1.99,0.00,0.00,3.84,0.00,10.38,0.00,90.71,11.29
2025-04-10 09:40,-21.95,-154.93,0.00,0.00,80.00,0.00,142.99,0.00,0.45,642.27,334.96,590.30,23.10,1.68,0.00,0.00,3.84,0.00,9.20,0.00,84.42,29.46
2025-04-10 09:45,-49.91,-164.74,0.00,0.00,78.00,0.00,138.58,0.00,0.11,639.97,366.89,625.27,23.35,1.72,0.00,0.00,3.74,0.00,9.04,0.00,81.22,11.43
2025-04-10 09:50,-14.79,-169.49,0.00,0.00,85.00,0.00,93.23,0.00,0.34,620.14,381.64,660.23,23.60,1.48,0.00,0.00,4.08,0.00,6.23,0.00,63.96,11.30
2025-04-10 09:55,-25.69,-162.26,0.00,0.00,79.00,0.00,88.31,0.00,0.33,601.31,389.22,695.20,23.85,1.36,0.00,0.00,3.79,0.00,5.91,0.00,60.09,6.25
2025-04-10 10:00,-58.52,-175.73,0.00,0.00,82.00,0.00,95.04,0.00,0.22,619.21,389.91,730.16,24.10,1.52,0.00,0.00,3.93,0.00,6.36,0.00,62.56,-18.49
2025-04-10 10:05,-45.42,-181.69,0.00,0.00,83.00,0.00,93.16,0.00,0.33,609.54,377.28,761.43,24.30,1.59,0.00,0.00,3.98,0.00,6.23,0.00,60.90,0.00
2025-04-10 10:10,-38.92,-197.13,0.00,0.00,84.00,0.00,66.46,5.43,0.22,624.25,404.98,792.69,24.50,1.48,0.00,0.00,4.03,0.00,4.58,0.27,50.99,0.00
2025-04-10 10:15,-62.39,-219.96,0.00,0.00,79.00,0.00,65.43,16.27,0.16,620.52,463.78,823.95,24.70,1.61,0.00,0.00,3.79,0.00,4.53,0.80,50.45,-9.03
2025-04-10 10:20,-113.64,-173.66,0.00,0.01,79.00,0.00,66.99,16.31,0.21,640.27,396.33,855.22,24.90,1.34,0.00,0.00,3.79,0.00,4.65,0.80,53.67,-13.31
2025-04-10 10:25,-268.12,-117.65,0.00,0.00,82.00,0.00,69.66,0.00,0.15,656.16,423.90,886.48,25.10,0.83,0.00,0.00,3.93,0.00,4.80,0.00,54.73,-13.37
2025-04-10 10:30,-288.83,-54.28,0.00,0.00,79.00,0.00,68.20,0.00,0.16,690.27,435.14,917.75,25.30,0.36,0.00,0.00,3.79,0.00,4.73,0.00,52.99,-18.98
2025-04-10 10:35,-249.80,-88.48,0.00,0.00,88.00,0.00,71.22,5.60,0.15,704.57,414.79,955.08,25.42,0.65,0.00,0.00,4.22,0.00,4.91,0.28,55.29,-10.43
2025-04-10 10:40,-292.07,-90.34,0.00,0.00,78.00,0.00,67.89,16.14,0.27,709.20,420.96,992.42,25.53,0.65,0.00,0.00,3.74,0.00,4.72,0.79,54.29,-17.84
2025-04-10 10:45,-286.56,-108.71,0.00,0.00,80.00,0.00,68.96,16.34,0.22,699.26,443.67,1029.76,25.65,0.78,0.00,0.00,3.84,0.00,4.78,0.80,53.37,-20.71
2025-04-10 10:50,-292.31,-175.18,0.00,0.00,84.00,0.00,76.12,16.42,0.00,681.95,432.20,1067.10,25.77,1.37,0.00,0.00,4.03,0.00,5.22,0.81,55.18,-18.10
2025-04-10 10:55,-350.53,-169.78,0.00,0.00,81.00,0.00,76.07,16.43,0.00,697.70,435.83,1104.44,25.88,1.29,0.00,0.00,3.89,0.00,5.22,0.81,54.76,-20.10
2025-04-10 11:00,-339.28,-182.45,0.00,0.00,87.00,0.00,72.09,16.37,0.00,711.55,414.00,1141.78,26.00,1.39,0.00,0.00,4.17,0.00,4.94,0.80,53.26,-21.74
2025-04-10 11:05,-353.01,-138.35,0.00,0.01,84.00,0.00,70.02,16.46,0.00,697.11,325.94,1162.41,26.25,1.12,0.00,0.00,4.03,0.00,4.79,0.81,54.81,-22.19
2025-04-10 11:10,-325.79,-81.66,0.00,0.01,87.00,0.00,42.47,16.40,0.00,710.52,296.11,1183.04,26.50,0.57,0.00,0.00,4.17,0.00,3.02,0.81,46.29,-23.51
2025-04-10 11:15,-366.52,-47.13,0.00,0.01,80.00,0.00,41.47,16.11,0.00,613.14,346.26,1203.66,26.75,0.33,0.00,0.00,3.84,0.00,2.97,0.79,46.25,-26.85
2025-04-10 11:20,-354.46,-12.02,0.00,0.00,80.00,0.00,40.44,16.37,0.00,530.04,330.41,1224.29,27.00,0.09,0.00,0.00,3.84,0.00,2.90,0.80,48.17,-27.50
2025-04-10 11:25,-326.36,-14.27,0.00,0.01,88.00,0.00,35.83,16.48,0.00,504.46,311.89,1244.92,27.25,0.11,0.00,0.00,4.22,0.00,2.56,0.81,48.26,-24.14
2025-04-10 11:30,-244.72,0.00,8.55,0.01,82.00,0.00,35.15,16.39,0.00,506.91,330.26,1265.55,27.50,0.00,0.52,0.00,3.93,0.00,2.52,0.81,47.05,-25.36
2025-04-10 11:35,-339.29,0.00,38.02,0.01,84.00,0.00,36.51,16.43,0.00,509.24,331.69,1278.55,27.53,0.00,2.32,0.00,4.03,0.00,2.61,0.81,62.38,-24.00
2025-04-10 11:40,-331.45,0.00,35.58,0.00,80.00,0.00,38.39,16.36,0.00,512.28,325.11,1291.56,27.57,0.00,2.12,0.00,3.84,0.00,2.75,0.80,60.20,-23.86
2025-04-10 11:45,-313.48,0.00,8.69,0.01,80.00,0.00,41.81,16.17,0.00,531.95,325.66,1304.56,27.60,0.00,0.53,0.00,3.84,0.00,2.99,0.79,49.48,-24.00
2025-04-10 11:50,-303.00,-47.86,0.00,0.01,86.00,0.00,38.39,16.37,0.00,527.45,325.78,1317.56,27.63,0.37,0.00,0.00,4.13,0.00,2.75,0.80,44.74,-22.87
2025-04-10 11:55,-308.02,-57.05,0.00,0.01,84.00,0.00,38.56,16.34,0.00,531.49,331.62,1330.56,27.67,0.43,0.00,0.00,4.03,0.00,2.76,0.80,43.69,-22.00
2025-04-10 12:00,-279.73,-111.87,0.00,0.01,87.00,0.00,38.39,16.42,0.00,551.83,400.49,1343.57,27.70,0.79,0.00,0.00,4.17,0.00,2.75,0.81,40.70,-21.54
2025-04-10 12:05,-276.91,-106.36,0.00,0.01,86.00,0.00,38.73,16.39,0.00,505.76,405.84,1356.52,27.92,0.78,0.00,0.00,4.13,0.00,2.77,0.81,41.03,-20.74
2025-04-10 12:10,-369.19,-133.77,0.00,0.01,81.00,0.00,38.73,16.37,0.00,507.16,405.60,1369.47,28.13,0.95,0.00,0.00,3.89,0.00,2.77,0.80,40.80,-22.21
2025-04-10 12:15,-352.37,-100.62,0.00,0.01,81.00,0.00,38.39,16.19,0.00,459.35,354.46,1382.42,28.35,0.79,0.00,0.00,3.89,0.00,2.75,0.80,42.43,-22.00
2025-04-10 12:20,-380.67,-107.69,0.00,0.01,81.00,0.00,38.39,16.19,0.00,448.03,416.07,1395.37,28.57,0.80,0.00,0.00,3.89,0.00,2.75,0.80,41.73,-22.20
2025-04-10 12:25,-380.65,-78.01,0.00,0.01,80.00,0.00,37.88,12.91,0.00,437.04,352.01,1408.32,28.78,0.61,0.00,0.00,3.84,0.00,2.71,0.63,42.21,-25.90
2025-04-10 12:30,-311.72,-0.67,0.00,0.01,81.00,0.00,24.55,11.57,0.00,427.25,325.50,1421.27,29.00,0.00,0.00,0.00,3.89,0.00,1.76,0.57,37.65,-24.72
2025-04-10 12:35,-200.23,-64.83,0.00,0.01,86.00,0.00,0.28,11.96,0.00,425.65,352.92,1426.05,29.07,0.35,0.00,0.00,4.13,0.00,0.02,0.59,25.82,-21.83
2025-04-10 12:40,-200.66,-110.61,0.00,0.01,86.00,0.00,0.11,11.89,0.00,448.24,427.79,1430.83,29.13,0.54,0.00,0.00,4.13,0.00,0.01,0.58,23.98,-22.52
2025-04-10 12:45,-259.10,-43.25,0.00,0.01,83.00,0.00,0.11,11.77,0.00,446.26,355.92,1435.61,29.20,0.22,0.00,0.00,3.98,0.00,0.01,0.58,25.70,-25.60
2025-04-10 12:50,-192.16,-117.13,0.00,0.01,86.00,0.00,0.11,11.75,0.03,443.53,337.58,1440.39,29.27,0.63,0.00,0.00,4.13,0.00,0.01,0.58,24.38,-25.05
2025-04-10 12:55,-139.61,-150.58,0.00,0.01,83.00,0.00,0.11,11.64,0.09,431.65,358.97,1445.18,29.33,0.78,0.00,0.00,3.98,0.00,0.01,0.57,22.27,-29.55
2025-04-10 13:00,-126.15,-137.80,0.00,0.01,89.00,0.00,0.11,12.05,1.37,429.63,311.12,1449.96,29.40,0.80,0.00,0.00,4.27,0.00,0.01,0.59,24.10,-25.18
2025-04-10 13:05,-182.39,-127.15,0.00,0.01,82.00,0.00,0.11,11.54,0.14,417.54,360.38,1446.06,29.32,0.66,0.00,0.00,3.93,0.00,0.01,0.57,23.02,-25.27
2025-04-10 13:10,-146.42,-154.26,0.00,0.01,84.00,0.00,0.11,11.89,0.13,438.89,283.70,1442.15,29.23,0.87,0.00,0.00,4.03,0.00,0.01,0.58,22.97,-27.50
2025-04-10 13:15,-128.88,-134.08,0.00,0.01,87.00,0.00,0.11,11.96,0.41,422.87,246.25,1438.25,29.15,0.83,0.00,0.00,4.17,0.00,0.01,0.59,24.31,-27.50
2025-04-10 13:20,-110.28,-165.28,0.00,0.01,96.00,0.00,0.10,12.30,31.22,416.40,245.89,1434.35,29.07,1.08,0.00,0.00,4.61,0.00,0.01,0.60,25.35,-22.00
2025-04-10 13:25,-113.76,-172.44,0.00,0.01,91.00,0.00,0.11,11.98,19.24,363.28,301.07,1430.45,28.98,1.09,0.00,0.00,4.37,0.00,0.01,0.59,24.08,-22.00
2025-04-10 13:30,-118.30,-164.96,0.00,0.01,87.00,0.00,0.11,12.04,7.72,348.03,318.17,1426.55,28.90,1.02,0.00,0.00,4.17,0.00,0.01,0.59,23.52,-24.00
2025-04-10 13:35,-16.09,-190.49,0.00,0.01,89.00,0.00,0.11,7.92,11.83,326.30,289.86,1417.60,28.97,1.23,0.00,0.00,4.27,0.00,0.01,0.39,21.33,-21.56
2025-04-10 13:40,-10.25,-234.41,0.00,0.01,90.00,0.00,0.11,7.77,22.43,360.64,336.75,1408.65,29.03,1.35,0.00,0.00,4.32,0.00,0.01,0.38,20.34,-25.28
2025-04-10 13:45,-0.21,-186.07,0.00,0.01,92.00,0.00,0.11,7.75,26.88,338.42,263.16,1399.71,29.10,1.23,0.00,0.00,4.41,0.00,0.01,0.38,22.10,-22.27
2025-04-10 13:50,-9.63,-163.81,0.00,0.01,82.00,0.00,3.73,7.66,6.94,354.74,263.90,1390.76,29.17,1.03,0.00,0.00,3.93,0.00,0.23,0.38,21.73,-26.03
2025-04-10 13:55,-41.76,-110.36,0.00,0.01,79.00,0.00,0.11,7.02,0.08,325.82,237.10,1381.81,29.23,0.70,0.00,0.00,3.79,0.00,0.01,0.34,21.97,-30.44
2025-04-10 14:00,-22.90,-99.60,0.00,0.01,81.00,0.00,0.11,7.57,0.12,315.19,222.18,1372.86,29.30,0.68,0.00,0.00,3.89,0.00,0.01,0.37,22.94,-24.00
2025-04-10 14:05,-3.05,-122.22,0.00,0.01,82.00,0.00,0.11,7.45,0.17,313.83,266.68,1357.21,29.37,0.79,0.00,0.00,3.93,0.00,0.01,0.37,22.22,-22.05
2025-04-10 14:10,-13.86,-57.46,0.00,0.01,81.00,0.00,0.11,7.45,0.01,328.43,253.97,1341.56,29.43,0.36,0.00,0.00,3.89,0.00,0.01,0.37,24.08,-20.51
2025-04-10 14:15,-62.20,-72.29,0.00,0.01,79.00,0.00,0.11,7.34,0.00,364.78,307.36,1325.91,29.50,0.40,0.00,0.00,3.79,0.00,0.01,0.36,23.16,-21.00
2025-04-10 14:20,-12.25,-90.73,0.00,0.01,83.00,0.00,0.11,7.49,0.44,351.78,324.96,1310.26,29.57,0.52,0.00,0.00,3.98,0.00,0.01,0.37,23.35,-20.00
2025-04-10 14:25,-46.55,-65.74,0.00,0.01,80.00,0.00,0.11,7.39,0.07,430.84,257.62,1294.61,29.63,0.36,0.00,0.00,3.84,0.00,0.01,0.36,23.61,-7.98
2025-04-10 14:30,-52.66,-89.16,0.00,0.01,83.00,0.00,0.11,7.46,0.15,498.92,240.65,1278.96,29.70,0.47,0.00,0.00,3.98,0.00,0.01,0.37,23.72,-7.98
2025-04-10 14:35,-12.47,-134.30,0.00,0.01,85.00,0.00,0.11,7.63,0.28,537.97,231.49,1258.52,29.73,0.69,0.00,0.00,4.08,0.00,0.01,0.38,22.90,0.00
2025-04-10 14:40,-15.42,-109.58,0.00,0.01,86.00,0.00,0.11,7.55,15.86,550.32,207.90,1238.09,29.77,0.57,0.00,0.00,4.13,0.00,0.01,0.37,23.85,0.98
2025-04-10 14:45,-23.02,-76.96,0.00,0.01,81.00,0.00,0.11,7.26,1.07,556.11,193.21,1217.66,29.80,0.39,0.00,0.00,3.89,0.00,0.01,0.36,23.68,-1.38
2025-04-10 14:50,-7.53,-81.17,0.00,0.01,93.00,0.00,0.11,7.84,1.03,554.98,190.38,1197.23,29.83,0.47,0.00,0.00,4.46,0.00,0.01,0.39,26.94,8.64
2025-04-10 14:55,-0.84,-80.45,0.00,0.01,89.00,0.00,0.11,5.89,11.38,551.73,188.54,1176.79,29.87,0.43,0.00,0.00,4.27,0.00,0.01,0.29,25.54,10.35
2025-04-10 15:00,-11.56,-65.08,0.00,0.00,81.00,0.00,0.11,5.68,2.39,557.59,193.08,1156.36,29.90,0.32,0.00,0.00,3.89,0.00,0.01,0.28,24.06,5.60
2025-04-10 15:05,-12.41,-42.65,0.00,0.01,89.00,0.00,0.11,5.86,2.00,507.85,213.97,1125.93,30.03,0.24,0.00,0.00,4.27,0.00,0.01,0.29,27.49,22.55
2025-04-10 15:10,-13.17,0.00,21.47,0.01,89.00,0.00,0.11,5.97,0.78,516.74,189.85,1095.49,30.17,0.00,1.36,0.00,4.27,0.00,0.01,0.29,38.23,39.98
2025-04-10 15:15,-13.10,0.00,48.37,0.00,81.00,0.00,0.11,5.54,9.49,506.47,216.78,1065.06,30.30,0.00,3.09,0.00,3.89,0.00,0.01,0.27,47.76,9.14
2025-04-10 15:20,-22.95,0.00,91.39,0.00,82.00,0.00,0.11,5.86,0.92,514.67,180.86,1034.62,30.43,0.00,5.87,0.00,3.93,0.00,0.01,0.29,71.07,35.12
2025-04-10 15:25,-28.39,0.00,96.42,0.01,80.00,0.00,0.11,5.49,0.11,486.63,206.17,1004.19,30.57,0.00,6.27,0.00,3.84,0.00,0.01,0.27,75.20,12.39
2025-04-10 15:30,-4.93,0.00,148.03,0.00,80.00,0.00,0.28,5.49,6.57,485.01,308.09,973.76,30.70,0.00,9.75,0.00,3.84,0.00,0.02,0.27,97.62,34.47
2025-04-10 15:35,-8.74,0.00,132.69,0.00,80.00,0.00,0.11,5.39,0.25,487.49,334.99,951.55,30.45,0.00,8.68,0.00,3.84,0.00,0.01,0.26,89.31,-17.95
2025-04-10 15:40,-42.31,0.00,156.68,0.00,80.00,0.00,0.11,5.46,0.35,441.07,380.53,929.35,30.20,0.00,9.86,0.00,3.84,0.00,0.01,0.27,102.37,12.05
2025-04-10 15:45,-14.31,0.00,146.07,0.00,82.00,0.00,0.28,5.74,0.35,435.61,400.73,907.14,29.95,0.00,9.27,0.00,3.93,0.00,0.02,0.28,96.96,34.05
2025-04-10 15:50,-8.83,0.00,113.72,0.00,91.00,0.00,0.11,6.15,51.02,417.99,339.52,884.93,29.70,0.00,7.35,0.00,4.37,0.00,0.01,0.30,86.47,49.90
2025-04-10 15:55,-33.24,0.00,144.21,0.00,80.00,0.00,0.11,5.37,1.23,429.78,361.18,862.73,29.45,0.00,9.31,0.00,3.84,0.00,0.01,0.26,103.03,47.48
2025-04-10 16:00,-20.25,0.00,175.19,0.00,87.00,2.42,0.28,5.92,44.50,411.00,249.96,840.52,29.20,0.00,11.32,0.00,4.17,0.08,0.02,0.29,131.85,74.03
2025-04-10 16:05,0.00,0.00,168.90,0.00,96.00,6.00,0.11,2.73,86.31,407.67,223.41,813.72,29.35,0.00,10.90,0.00,4.61,0.20,0.01,0.13,129.66,81.42
2025-04-10 16:10,0.00,0.00,193.35,0.00,132.00,5.78,0.28,91.49,50.65,402.68,242.26,786.91,29.50,0.00,12.50,0.00,6.33,0.19,0.02,4.50,186.02,101.85
2025-04-10 16:15,0.00,0.00,100.79,0.00,140.00,35.98,0.28,87.19,45.84,386.33,429.18,760.11,29.65,0.00,6.50,0.00,6.72,1.20,0.02,4.28,125.92,81.48
2025-04-10 16:20,-13.30,0.00,166.29,0.00,145.00,35.98,0.11,88.50,52.17,403.59,330.53,733.30,29.80,0.00,10.77,0.00,6.96,1.20,0.01,4.35,173.63,96.41
2025-04-10 16:25,0.00,0.00,196.60,0.00,154.00,35.98,0.11,82.03,50.40,422.79,268.92,706.50,29.95,0.00,12.80,0.00,7.39,1.20,0.01,4.03,200.20,122.78
2025-04-10 16:30,0.00,0.00,165.52,0.00,152.00,35.98,0.11,82.22,58.42,409.28,290.20,679.70,30.10,0.00,10.81,0.00,7.29,1.20,0.01,4.04,181.68,124.00
2025-04-10 16:35,-0.15,0.00,111.34,0.00,126.00,35.98,0.28,80.77,242.35,380.64,293.19,644.16,30.02,0.00,7.31,0.00,6.05,1.20,0.02,3.97,131.57,167.17
2025-04-10 16:40,-0.09,0.00,18.97,0.00,152.00,65.50,0.28,164.31,240.18,380.21,371.43,608.62,29.93,0.00,1.26,0.00,7.29,2.19,0.02,8.07,115.17,138.00
2025-04-10 16:45,0.00,0.00,116.65,0.00,141.00,65.50,0.11,79.47,243.55,381.50,296.04,573.08,29.85,0.00,7.75,0.00,6.77,2.19,0.01,3.91,148.77,138.00
2025-04-10 16:50,0.00,0.00,112.34,0.00,146.00,69.53,0.28,90.88,254.72,353.47,273.38,537.54,29.77,0.00,7.51,0.00,7.01,2.33,0.02,4.47,158.65,132.68
2025-04-10 16:55,0.00,0.00,84.96,0.00,145.00,70.20,0.28,170.96,234.21,349.24,300.70,502.00,29.68,0.00,5.59,0.00,6.96,2.35,0.02,8.40,165.80,134.51
2025-04-10 17:00,0.00,0.00,128.59,0.01,144.00,69.53,0.11,171.80,262.36,320.89,294.02,466.46,29.60,0.00,8.46,0.00,6.91,2.33,0.01,8.44,196.06,124.00
2025-04-10 17:05,0.00,0.00,222.26,0.00,119.00,104.43,0.46,171.86,148.33,329.82,271.35,434.45,29.53,0.00,16.04,0.00,5.71,3.50,0.03,8.45,298.11,124.00
2025-04-10 17:10,-0.20,0.00,384.62,0.00,146.00,156.10,0.28,171.92,159.90,343.59,152.49,402.45,29.47,0.00,27.57,0.00,7.01,5.23,0.02,8.45,504.58,124.00
2025-04-10 17:15,-24.67,0.00,435.91,0.00,185.00,158.12,0.11,173.17,89.97,323.53,142.60,370.44,29.40,0.00,30.77,0.00,8.88,5.29,0.01,8.51,652.97,124.00
2025-04-10 17:20,-25.13,0.00,455.73,0.00,219.00,158.12,0.11,171.82,73.20,306.48,145.32,338.43,29.33,0.00,31.94,0.00,10.51,5.29,0.01,8.44,723.86,124.00
2025-04-10 17:25,-0.85,0.00,452.83,0.00,266.00,162.81,0.11,168.83,78.20,287.12,111.87,306.42,29.27,0.00,30.90,0.00,12.76,5.45,0.01,8.30,742.70,126.71
2025-04-10 17:30,-36.91,0.00,492.29,0.00,288.00,184.96,0.11,171.08,206.58,276.74,103.97,274.41,29.20,0.00,33.78,0.00,13.82,6.19,0.01,8.41,764.36,128.82
