date,Battery (Charging) - MW,Exports - MW,Imports - MW,Distillate - MW,Gas (Steam) - MW,Gas (CCGT) - MW,Gas (OCGT) - MW,Gas (Reciprocating) - MW,Battery (Discharging) - MW,Wind - MW,Solar (Utility) - MW,Solar (Rooftop) - MW,Temperature - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Distillate Emissions Vol - tCO₂e,Gas (Steam) Emissions Vol - tCO₂e,Gas (CCGT) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Gas (Reciprocating) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2025-04-13T17:10:00Z,-0.14,0,633.94,0.08,199,298.38,92.6,120.36,96.05,62.32,182.9,414.2,32.27,0,42.45,0.01,9.55,9.99,4.93,5.91,1050.94,230
2025-04-13T17:15:00Z,-0.54,0,613.35,0.08,199,329.25,146.17,123.48,106.31,66.5,162.19,383.07,32.15,0,42.1,0.01,9.55,11.02,7.79,6.07,1018.17,174.26
2025-04-13T17:20:00Z,0,0,527.9,0.08,200,385.62,206.58,118.62,182.68,56.18,150.93,351.93,32.03,0,37.4,0.01,9.6,12.91,11.48,5.83,823.96,215.04
2025-04-13T17:25:00Z,0,0,528.39,0.08,199,377.57,233.15,146.82,177.52,56.84,133.03,320.8,31.92,0,37.96,0.01,9.55,12.64,13.06,7.21,864.6,207.09
2025-04-13T17:30:00Z,-0.17,0,516.05,0.05,199,413.14,308.05,173.56,87.32,58.26,122.59,289.67,31.8,0,36.76,0.01,9.55,13.83,17.06,8.53,906.11,207.05
2025-04-13T17:35:00Z,-0.44,0,523.07,0.05,198,415.82,370.79,171.16,85.01,64.66,107.67,261.71,31.6,0,37.22,0.01,9.5,13.92,20.35,8.41,931.91,0
2025-04-13T17:40:00Z,-0.21,0,444.69,0.05,198,408.44,440.27,172.61,157.07,63.86,93.55,233.75,31.4,0,31.42,0.01,9.5,13.68,24.48,8.48,794.42,175.52
2025-04-13T17:45:00Z,0,0,410.62,0.05,197,407.1,467.09,173.01,234,64.15,80.2,205.79,31.2,0,28.76,0.01,9.45,13.63,26.31,8.5,733.44,170.44
2025-04-13T17:50:00Z,-0.44,0,454.52,0.08,199,405.08,469.31,171.51,184.84,79.09,67.56,177.83,31,0,31.7,0.01,9.55,13.56,26.49,8.43,828.82,215.04
2025-04-13T17:55:00Z,-0.45,0,404.62,0.05,197,403.07,457.08,171.5,208.85,97.48,56.64,149.87,30.8,0,27.88,0.01,9.45,13.5,25.89,8.43,764.51,200
2025-04-13T18:00:00Z,0,0,402.34,0.08,200,413.14,458.8,174.04,214.24,95.02,45.54,121.91,30.6,0,27.83,0.01,9.6,13.83,25.97,8.55,779.68,213.36
2025-04-13T18:05:00Z,-0.12,0,441.05,0.05,198,405.75,458.76,171.92,181.59,101.26,32.51,103.94,30.22,0,30.69,0.01,9.5,13.59,25.97,8.45,872.87,170.8
2025-04-13T18:10:00Z,0,0,393.16,0.05,198,411.79,459.65,173.57,255.34,109.37,22.18,85.97,29.83,0,27.36,0.01,9.5,13.79,26.03,8.53,773,187.32
2025-04-13T18:15:00Z,0,0,405.41,0.05,197,407.77,458.64,172.3,255.24,109.34,14.18,67.99,29.45,0,28.7,0.01,9.45,13.65,25.96,8.47,810.4,170.66
2025-04-13T18:20:00Z,-0.01,0,422.36,0.08,198,409.78,460.11,172.53,220.52,107.27,7.27,50.02,29.07,0,30.01,0.01,9.5,13.72,26.04,8.48,875.26,192.13
2025-04-13T18:25:00Z,-0.22,0,420.92,0.08,197,407.77,458.05,172.01,228.21,103.84,2.81,32.05,28.68,0,29.98,0.01,9.45,13.65,25.92,8.45,889.02,188.52
2025-04-13T18:30:00Z,-0.23,0,416.06,0.08,196,404.41,455.89,171.05,231.51,104.37,1.5,14.07,28.3,0,29.83,0.01,9.4,13.54,25.78,8.41,897.68,170.44
2025-04-13T18:35:00Z,-0.04,0,433.17,0.08,199,354.08,464.69,174,245.01,109.78,0.41,11.73,27.98,0,31.01,0.01,9.55,11.86,26.31,8.55,930.54,204.59
2025-04-13T18:40:00Z,-0.71,0,425.91,0.05,197,400.39,442.31,172.03,221.78,127.35,0.04,9.38,27.67,0,30.63,0.01,9.45,13.41,24.78,8.45,909.95,170.44
2025-04-13T18:45:00Z,-0.85,0,425.6,0.05,198,352.74,435.33,171.01,242.81,135.65,0.01,7.04,27.35,0,30.94,0.01,9.5,11.81,24.25,8.4,912.91,170.44
2025-04-13T18:50:00Z,-1.53,0,423.36,0.05,196,385.62,432.06,170.92,228.09,130.13,0.01,4.69,27.03,0,31.01,0.01,9.4,12.91,24.07,8.4,917.06,170.44
2025-04-13T18:55:00Z,-0.51,0,458.6,0.05,198,330.59,434.34,172.43,217.18,157.42,0,2.35,26.72,0,33.84,0.01,9.5,11.07,24.19,8.47,992.16,182.7
2025-04-13T19:00:00Z,-4.28,0,453.38,0.05,196,383.61,401.91,171.18,207.07,177.04,0,0,26.4,0,33.51,0.01,9.4,12.84,22.22,8.41,960.69,166.99
2025-04-13T19:05:00Z,-1.59,0,424.42,0.05,198,323.21,403.24,172.7,215.86,216.87,0,0,26.27,0,31.29,0.01,9.5,10.82,22.29,8.49,895.63,170.44
2025-04-13T19:10:00Z,-3.9,0,452.99,0.05,197,374.88,407.46,171.57,77.3,218.42,0,0,26.13,0,32,0.01,9.45,12.55,22.54,8.43,1030.23,165.99
2025-04-13T19:15:00Z,-0.59,0,466.77,0.05,198,321.19,406.13,172.7,70.51,233.06,0,0,26,0,32.96,0.01,9.5,10.75,22.45,8.49,1080.95,170.44
2025-04-13T19:20:00Z,-2.69,0,489.57,0.05,197,284.28,404.61,172.01,67.57,209.21,0,0,25.87,0,35.21,0.01,9.45,9.52,22.36,8.45,1210.78,170.44
2025-04-13T19:25:00Z,-1.84,0,492.96,0.05,198,268.85,404.7,171.5,89.44,197.67,0,0,25.73,0,35.11,0.01,9.5,9,22.37,8.43,1212.53,170.44
2025-04-13T19:30:00Z,-1.91,0,469.09,0.05,198,295.02,404,172.44,84.2,198.12,0,0,25.6,0,33.7,0.01,9.5,9.88,22.33,8.47,1142.84,168.43
2025-04-13T19:35:00Z,-1,0,481.06,0.05,198,267.51,406.08,171.86,81.6,194.3,0,0,25.57,0,34.7,0.01,9.5,8.96,22.44,8.45,1204.55,170.44
2025-04-13T19:40:00Z,-0.54,0,483.29,0.05,198,276.9,386.81,174.69,65.22,193.08,0,0,25.53,0,35.22,0.01,9.5,9.27,21.12,8.58,1238.6,170.44
2025-04-13T19:45:00Z,-3.07,0,488.25,0.05,197,284.96,378.16,171.25,72.34,180.97,0,0,25.5,0,35.51,0.01,9.45,9.54,20.59,8.42,1263.21,170.44
2025-04-13T19:50:00Z,-1.73,0,492.05,0.05,197,268.18,379.66,172.03,64.08,178.22,0,0,25.47,0,35.79,0.01,9.45,8.98,20.67,8.45,1306.76,167.02
2025-04-13T19:55:00Z,-7.17,0,495.62,0.05,197,266.16,377.18,169.82,61.34,177.52,0,0,25.43,0,36.37,0.01,9.45,8.91,20.54,8.35,1344.65,159.37
2025-04-13T20:00:00Z,-1.05,0,488.73,0.05,198,268.18,379.13,172.32,64.53,183.49,0,0,25.4,0,36.2,0.01,9.5,8.98,20.64,8.47,1296.01,170.44
2025-04-13T20:05:00Z,-1.32,0,479.45,0.01,197,269.52,367.89,172.2,62.42,181.2,0,0,25.23,0,35.61,0,9.45,9.02,19.96,8.46,1286.76,170.44
2025-04-13T20:10:00Z,-7.09,0,484.56,0.05,196,287.64,325.03,171.68,72.67,182.74,0,0,25.07,0,36.99,0.01,9.4,9.63,17.37,8.44,1319.69,166.42
2025-04-13T20:15:00Z,-0.17,0,501.98,0.05,200,266.84,304.7,173.45,77.61,177,0,0,24.9,0,38.16,0.01,9.6,8.93,16.31,8.52,1402.63,170.44
2025-04-13T20:20:00Z,-2.44,0,594.64,0.01,197,279.59,290.77,172.01,64.47,171.66,0,0,24.73,0,45.56,0,9.45,9.36,15.58,8.45,1834.08,162.65
2025-04-13T20:25:00Z,-1.09,0,499.99,0.01,198,266.84,291.02,172.79,70.75,175.92,0,0,24.57,0,38.66,0,9.5,8.93,15.59,8.49,1444.87,162.61
2025-04-13T20:30:00Z,-0.31,0,481.95,0.01,198,266.84,291.45,172.12,74.81,189.08,0,0,24.4,0,37.57,0,9.5,8.93,15.62,8.46,1353.43,161.52
2025-04-13T20:35:00Z,-3.43,0,498.16,0.01,197,266.16,281.44,169.94,61.83,199.73,0,0,24.07,0,39.02,0,9.45,8.91,15.02,8.35,1436.72,170.44
2025-04-13T20:40:00Z,-4.22,0,472.96,0.01,198,271.53,291.48,172.66,64.2,212.11,0,0,23.73,0,37.81,0,9.5,9.09,15.63,8.48,1318.41,162.29
2025-04-13T20:45:00Z,-1.39,0,479.86,0.01,198,267.51,289.22,171.85,48.55,218.61,0,0,23.4,0,38.08,0,9.5,8.96,15.49,8.45,1355.46,164.8
2025-04-13T20:50:00Z,-8.1,0,494.44,0.01,197,268.85,288.14,172.3,0.16,222.98,0,0,23.07,0,39.2,0,9.45,9,15.43,8.47,1512.89,141.1
2025-04-13T20:55:00Z,-0.86,0,554.1,0.01,197,268.18,290.97,172.96,9.39,229.64,0,0,22.73,0,43.75,0,9.45,8.98,15.58,8.5,1688.24,145.37
2025-04-13T21:00:00Z,-1.1,0,552,0.01,200,270.86,292.8,174.53,19.28,223.84,0,0,22.4,0,43.73,0,9.6,9.07,15.69,8.58,1655.46,160.05
2025-04-13T21:05:00Z,-1.41,0,558.1,0.01,195,267.51,290.85,173.83,0.2,217.88,0,0,22.42,0,44.68,0,9.36,8.96,15.58,8.54,1784.74,170.21
2025-04-13T21:10:00Z,0,0,567.84,0.01,199,271.53,237.6,175.14,19.65,220.45,0,0,22.43,0,45.35,0,9.55,9.09,12.54,8.61,1839.06,170.44
2025-04-13T21:15:00Z,0,0,557.68,0.01,199,281.6,236.44,174.06,19.02,231.33,0,0,22.45,0,44.86,0,9.55,9.43,12.47,8.55,1744.52,170.44
2025-04-13T21:20:00Z,-1.9,0,545.52,0.01,199,270.19,235.09,172.85,5.86,232.33,0,0,22.47,0,44.37,0,9.55,9.05,12.4,8.49,1771.94,160.93
2025-04-13T21:25:00Z,0,0,552.14,0.01,200,269.52,238.97,173.72,19.73,222.64,0,0,22.48,0,44.85,0,9.6,9.02,12.61,8.54,1773.92,170.44
2025-04-13T21:30:00Z,-4.34,0,576.14,0.01,197,274.22,233.79,170.69,2.31,211.52,0,0,22.5,0,47.39,0,9.45,9.18,12.33,8.39,2044.74,138
2025-04-13T21:35:00Z,-0.31,0,589.51,0.01,180,268.85,237.05,154.97,2.37,203.92,0,0,22.27,0,48.72,0,8.64,9,12.51,7.62,2269.15,170.44
2025-04-13T21:40:00Z,0,0,585.34,0.01,158,289.65,193.76,174.2,22.01,208.43,0,0,22.03,0,48.39,0,7.58,9.7,10.21,8.56,2199.5,174.78
2025-04-13T21:45:00Z,-0.33,0,581.71,0.01,143,349.38,157.92,173.97,25.68,213.65,0,0,21.8,0,48.36,0,6.86,11.7,8.31,8.55,2087.64,173.7
2025-04-13T21:50:00Z,-8.68,0,590.23,0.01,119,398.37,116.03,170.95,0.12,230.03,0,0,21.57,0,49.5,0,5.71,13.34,6.1,8.4,2288.15,170.44
2025-04-13T21:55:00Z,-0.39,0,605.74,0.01,100,352.07,115.86,172.06,23.76,250.16,0,0,21.33,0,50.18,0,4.8,11.79,6.09,8.46,2392.79,170.44
2025-04-13T22:00:00Z,0,0,601.09,0.01,87,337.3,116.33,172.73,30.37,258.62,0,0,21.1,0,49.85,0,4.17,11.29,6.12,8.49,2390.14,170.44
2025-04-13T22:05:00Z,-3.17,0,601.95,0.01,86,340.66,116.05,172.27,0.15,263.92,0,0,21.07,0,49.7,0,4.13,11.41,6.11,8.47,2560.95,170.44
2025-04-13T22:10:00Z,0,0,576.4,0.01,109,354.08,40.15,173.4,53.28,270.59,0,0,21.03,0,47.18,0,5.23,11.86,1.7,8.52,2107.82,170.44
2025-04-13T22:15:00Z,-0.18,0,611.59,0.01,126,321.87,40.2,172.63,13.71,263.67,0,0,21,0,50.36,0,6.05,10.78,1.7,8.48,2845.37,170.44
2025-04-13T22:20:00Z,-0.34,0,589.27,0.01,148,317.17,40.17,173.43,9.06,277,0,0,20.97,0,48.53,0,7.1,10.62,1.7,8.52,2445.63,170.44
2025-04-13T22:25:00Z,-0.64,0,608.54,0.01,158,296.36,40.13,173.11,0.54,285.54,0,0,20.93,0,50.16,0,7.58,9.92,1.7,8.51,2712.39,170.44
2025-04-13T22:30:00Z,-1.68,0,597.45,0.01,159,307.1,40.21,171.42,0.93,269.8,0,0,20.9,0,49.28,0,7.63,10.28,1.7,8.42,2656.07,170.44
2025-04-13T22:35:00Z,-3.21,0,585.31,0.01,161,311.8,40.2,174.12,13.85,264.93,0,0,20.92,0,48.16,0,7.73,10.44,1.7,8.56,2435.14,171.41
2025-04-13T22:40:00Z,0,0,569.85,0.01,144,370.86,7.7,172.9,25.16,261.7,0,0,20.93,0,47.09,0,6.91,12.42,0.33,8.5,2189.17,170.44
2025-04-13T22:45:00Z,-0.14,0,586.14,0.01,121,384.95,0.11,171.33,7.72,255.7,0,0,20.95,0,48.78,0,5.81,12.89,0.01,8.42,2568.93,170.44
2025-04-13T22:50:00Z,0,0,591.63,0.01,100,393,0.11,173.95,15.36,252.73,0,0,20.97,0,49.14,0,4.8,13.16,0.01,8.55,2642.83,170.44
2025-04-13T22:55:00Z,-0.05,0,589.85,0.01,80,411.12,0.11,174.65,12.89,259.63,0,0,20.98,0,49.05,0,3.84,13.77,0.01,8.58,2590.81,170.44
2025-04-13T23:00:00Z,-0.15,0,578.24,0.01,65,411.79,0.11,175.69,22.77,273.97,0,0,21,0,48.08,0,3.12,13.79,0.01,8.63,2381.86,170.44
2025-04-13T23:05:00Z,0,0,585.58,0.01,62,392.33,0.11,175.28,6.63,291.17,0,0,20.98,0,48.92,0,2.98,13.14,0.01,8.61,2584.74,170.44
2025-04-13T23:10:00Z,0,0,560.44,0.01,61,380.25,0.11,173.82,25.18,316.14,0,0,20.97,0,47.24,0,2.93,12.73,0.01,8.54,2164.71,170.44
2025-04-13T23:15:00Z,0,0,579.32,0.01,63,329.25,0.11,173.95,19.6,346.32,0,0,20.95,0,49.09,0,3.02,11.02,0.01,8.55,2437.64,170.44
2025-04-13T23:20:00Z,-0.15,0,550.88,0.01,60,339.99,0.11,172.17,10.06,381.7,0,0,20.93,0,46.96,0,2.88,11.38,0.01,8.46,2025,157.64
2025-04-13T23:25:00Z,-0.31,0,564.59,0.01,64,287.64,0.11,174.32,11.95,405.8,0,0,20.92,0,47.89,0,3.07,9.63,0.01,8.57,2190.34,157.74
2025-04-13T23:30:00Z,0,0,572.38,0,67,269.52,0.11,175.1,14.05,414.13,0,0,20.9,0,48.31,0,3.21,9.02,0.01,8.6,2258.12,170.44
2025-04-13T23:35:00Z,-1.33,0,554.34,0.01,65,305.09,0.11,172.12,2.48,416.3,0,0,21.03,0,47,0,3.12,10.22,0.01,8.46,2036.4,170.44
2025-04-13T23:40:00Z,-0.01,0,561.16,0,61,295.02,0.11,173.28,12.91,434.42,0,0,21.17,0,47.74,0,2.93,9.88,0.01,8.52,1994.27,170.44
2025-04-13T23:45:00Z,-0.43,0,573.48,0.01,62,277.57,0.1,174.04,12.49,441.8,0,0,21.3,0,48.96,0,2.98,9.29,0.01,8.55,2125.04,150.88
2025-04-13T23:50:00Z,-0.39,0,584.67,0,60,270.86,0.11,173.94,8.9,441.33,0,0,21.43,0,50.05,0,2.88,9.07,0.01,8.55,2287.69,162.68
2025-04-13T23:55:00Z,-18.98,0,592.73,0,64,271.53,0.11,175.02,6.62,435.49,0,0,21.57,0,50.94,0,3.07,9.09,0.01,8.6,2522.98,148.47
2025-04-14T00:00:00Z,-16.63,0,604.29,0,66,274.22,0.11,175.71,15.83,400.69,0,0,21.7,0,51.83,0,3.17,9.18,0.01,8.63,2804.27,170.44
2025-04-14T00:05:00Z,-0.5,0,589.53,0,61,315.16,0.11,173.74,7.11,386.84,0,0,21.55,0,50.76,0,2.93,10.55,0.01,8.54,2467.95,170.44
2025-04-14T00:10:00Z,0,0,579.26,0,65,319.18,0.11,174.33,21.9,385.01,0,0,21.4,0,49.8,0,3.12,10.69,0.01,8.57,2242.31,170.44
2025-04-14T00:15:00Z,-0.6,0,595.04,0,64,324.55,0.11,174.11,17.34,376.27,0,0,21.25,0,51.22,0,3.07,10.87,0.01,8.56,2452.45,170.44
2025-04-14T00:20:00Z,-0.65,0,595.67,0,62,333.95,0.11,171.8,8.24,381.86,0,0,21.1,0,51.56,0,2.98,11.18,0.01,8.44,2461,170.44
2025-04-14T00:25:00Z,-0.01,0,573.91,0,63,338.64,0.11,173.83,20.83,393.06,0,0,20.95,0,49.81,0,3.02,11.34,0.01,8.54,2099.91,170.44
2025-04-14T00:30:00Z,-4.1,0,610.83,0,58,318.51,0.11,172.21,0.74,392.8,0,0,20.8,0,53.12,0,2.78,10.66,0.01,8.46,2749.92,170.44
2025-04-14T00:35:00Z,-1.17,0,609.88,0,59,284.28,0.11,175.31,1.98,405.67,0,0,20.88,0,53.08,0,2.83,9.52,0.01,8.62,2818.53,299.99
2025-04-14T00:40:00Z,0,0,621.73,44.3,82,348.71,0.11,3.05,37.21,399.35,0,0,20.97,0,53.68,2.44,3.93,11.68,0.01,0.15,2944.02,230
2025-04-14T00:45:00Z,0,0,614.68,-0.6,101,399.71,10.22,0,20.64,401.59,0,0,21.05,0,53.12,0,4.85,13.38,0.63,0,2717.04,175.98
2025-04-14T00:50:00Z,-1.76,0,643.97,-0.6,102,413.81,5.86,0,0.53,383.13,0,0,21.13,0,56.58,0,4.89,13.86,0.36,0,3506.79,178.02
2025-04-14T00:55:00Z,-4.96,0,676.15,-0.6,115,424.55,5.62,0,10.26,343.64,0,0,21.22,0,59.37,0,5.52,14.22,0.34,0,4386.77,229.99
2025-04-14T01:00:00Z,-1.45,0,658.11,-0.6,122,462.8,29.73,0,0.63,334.7,0,0,21.3,0,57.78,0,5.85,15.5,1.82,0,3353.33,230
2025-04-14T01:05:00Z,-43,0,611.51,-0.6,142,465.48,45.7,0,1.06,315.03,0,0,21.02,0,53.95,0,6.81,15.59,2.8,0,3023.55,229.99
2025-04-14T01:10:00Z,-38.58,0,607.08,0,150,462.8,31.01,0,6.25,292.3,0,0,20.73,0,54.55,0,7.2,15.5,1.9,0,3200.85,228.44
2025-04-14T01:15:00Z,0,0,612.35,0,130,419.85,52.02,0,16.24,283.27,0,0,20.45,0,55.05,0,6.24,14.06,3.19,0,3260.66,228.44
2025-04-14T01:20:00Z,0,0,579.27,0,115,458.1,52.17,0,23.09,278.2,0,0,20.17,0,52.19,0,5.52,15.34,3.2,0,2634.83,229.99
2025-04-14T01:25:00Z,-0.15,0,615.42,0,130,398.37,52.25,0,12.07,279.32,0,0,19.88,0,55.46,0,6.24,13.34,3.21,0,3661.41,250.82
2025-04-14T01:30:00Z,-2.06,0,584.35,0,146,341.33,84.57,0,24.35,291.26,0,0,19.6,0,52.64,0,7.01,11.43,5.19,0,3039.44,229.99
2025-04-14T01:35:00Z,-2.22,0,601.77,0,132,321.19,85.17,0,29.68,294.71,0,0,19.7,0,53.91,0,6.33,10.75,5.23,0,3535.02,170.44
2025-04-14T01:40:00Z,-8.77,0,606.96,0,112,295.02,43.54,99.96,18.5,290.02,0,0,19.8,0,54.33,0,5.37,9.88,2.67,4.91,3806.03,174.5
2025-04-14T01:45:00Z,-9.7,0,605.09,0,93,321.19,41.05,100.56,14.48,295.88,0,0,19.9,0,54.72,0,4.46,10.75,2.52,4.94,3694.89,174.31
2025-04-14T01:50:00Z,-10.39,0,615.69,0,75,320.52,41,98.44,8.72,297.43,0,0,20,0,55.66,0,3.6,10.73,2.52,4.84,4316.41,171.72
2025-04-14T01:55:00Z,-12.69,0,623.23,0,60,319.85,40.32,97.67,4.36,298.19,0,0,20.1,0,56.41,0,2.88,10.71,2.47,4.8,5027,170.44
2025-04-14T02:00:00Z,-7.37,0,599.27,0,72,317.17,42.29,100.71,31.08,301.17,0,0,20.2,0,53.97,0,3.45,10.62,2.6,4.95,3518.85,175.05
2025-04-14T02:05:00Z,-4.65,0,603.01,0,60,319.85,41.03,98.88,0.9,307.99,0,0,20.38,0,54.57,0,2.88,10.71,2.52,4.86,4101.92,175.38
2025-04-14T02:10:00Z,-0.59,0,611.91,0,65,270.19,41.67,99.99,8.71,313.17,0,0,20.57,0,55.67,0,3.12,9.05,2.56,4.91,4852.83,200
2025-04-14T02:15:00Z,-0.17,0,610.5,0,66,227.91,78.79,99.81,9.34,320.03,0,0,20.75,0,55.49,0,3.17,7.63,4.84,4.9,4771.38,200
2025-04-14T02:20:00Z,-2.79,0,619.33,0,63,220.53,58.98,98.65,9.05,328.32,0,0,20.93,0,56.25,0,3.02,7.38,3.62,4.85,5763.43,200
2025-04-14T02:25:00Z,-4.06,0,618.63,0,60,227.91,48.79,98.45,6.41,338.71,0,0,21.12,0,55.81,0,2.88,7.63,2.99,4.84,5646.9,178.02
2025-04-14T02:30:00Z,-3.68,0,622.04,0,59,227.91,41.29,98.95,0.83,345.42,0,0,21.3,0,55.83,0,2.83,7.63,2.53,4.86,5987.24,200
2025-04-14T02:35:00Z,-3.5,0,615.62,0,39,227.91,48.88,98.92,0.44,360.44,0,0,21.02,0,54.78,0,1.87,7.63,3,4.86,5532.93,178.02
2025-04-14T02:40:00Z,-15.06,0,623.23,0,40,227.91,40.9,98.54,0.43,347.97,0,0,20.73,0,55.22,0,1.92,7.63,2.51,4.84,7367.84,200
2025-04-14T02:45:00Z,-1.05,0,617.66,0,42,233.28,27.14,100.94,9.67,336.48,0,0,20.45,0,54.39,0,2.02,7.81,1.67,4.96,6499.86,200
2025-04-14T02:50:00Z,-0.81,0,606.37,0,40,229.92,52.24,100.95,1.88,346.82,0,0,20.17,0,53.42,0,1.92,7.7,3.21,4.96,5190.47,200
2025-04-14T02:55:00Z,-3.27,0,613.02,0,40,227.24,28.01,98.95,0.45,359.16,0,0,19.88,0,54.01,0,1.92,7.61,1.72,4.86,6118.82,170.44
2025-04-14T03:00:00Z,-9.34,0,613.51,0,40,208.45,51.28,98.89,4.8,367.25,0,0,19.6,0,53.96,0,1.92,6.98,2.39,4.86,5691.95,170.44
2025-04-14T03:05:00Z,-10.28,0,630.21,0,40,179.59,50.73,99.31,1.13,372.47,0,0,20.27,0,55.39,0,1.92,6.01,2.35,4.88,8240.5,200
2025-04-14T03:10:00Z,-3.64,0,625.44,0,40,221.2,90.12,0.46,1.62,383.4,0,0,20.93,0,55.15,0,1.92,7.41,4.76,0.02,7715.96,200
2025-04-14T03:15:00Z,-7.5,0,617.91,0,40,226.57,83.83,0,0.12,385.04,0,0,21.6,0,54.34,0,1.92,7.59,4.38,0,7432.73,230
2025-04-14T03:20:00Z,-87.08,0,648.21,0,40,226.57,122.97,0,1.01,392.14,0,0,22.27,0,57.13,0,1.92,7.59,6.78,0,18587.95,299.99
2025-04-14T03:25:00Z,-87.25,0,646.93,6.9,41,229.25,148.72,0,8.48,390.01,0,0,22.93,0,56.67,0.38,1.97,7.68,8.36,0,9987.92,299.99
2025-04-14T03:30:00Z,-114.31,0,630.95,41.9,40,225.23,148.39,0,0.35,395.82,0,0,23.6,0,55.27,2.31,1.92,7.54,8.34,0,8498.88,240.01
2025-04-14T03:35:00Z,-116.3,0,651.42,-0.6,40,225.9,148.37,0,8.21,404.44,0,0,23.5,0,56.13,0,1.92,7.56,8.34,0,15145.47,200
2025-04-14T03:40:00Z,-72.02,0,643.4,-0.6,41,229.25,112.39,0,30.05,399.15,0,0,23.4,0,55.4,0,1.97,7.68,6.13,0,8913.26,230
2025-04-14T03:45:00Z,-76.27,0,644.6,-0.6,40,226.57,144.61,0,5.5,394.35,0,0,23.3,0,55.34,0,1.92,7.59,8.11,0,9775.52,240.01
2025-04-14T03:50:00Z,-79.3,0,649.99,-0.6,40,227.24,131.41,0,14.39,387.34,0,0,23.2,0,55.33,0,1.92,7.61,7.3,0,12284.76,242.09
2025-04-14T03:55:00Z,-74.98,0,655.1,-0.6,41,229.25,131.6,0,34.57,382.01,0,0,23.1,0,55.82,0,1.97,7.68,7.31,0,9951.79,242.07
2025-04-14T04:00:00Z,-81.43,0,644.34,0,41,226.57,147.55,0,17.45,385.02,0,0,23,0,54.63,0,1.97,7.59,8.29,0,9471.37,240.01
2025-04-14T04:05:00Z,-75.59,0,640.51,0,40,227.91,148.71,0,6.37,376.09,0,0,23.23,0,54.8,0,1.92,7.63,8.36,0,10514.5,178.02
2025-04-14T04:10:00Z,-20.55,0,632.97,0,63,231.27,87.46,0,24.67,365.76,0,0,23.47,0,54.48,0,3.02,7.74,4.6,0,7064.95,171.99
2025-04-14T04:15:00Z,-24.74,0,616.13,0,62,227.91,134.07,0,6.62,364.04,0,0,23.7,0,53.51,0,2.98,7.63,7,0,5550.47,170.44
2025-04-14T04:20:00Z,-25.3,0,635.06,0,59,190.33,134.85,0,0.3,366.63,0,0,23.93,0,55.33,0,2.83,6.37,7.04,0,9465.46,170.44
