date,Battery (Charging) - MW,Exports - MW,Imports - MW,Distillate - MW,Gas (Steam) - MW,Gas (CCGT) - MW,Gas (OCGT) - MW,Gas (Reciprocating) - MW,Battery (Discharging) - MW,Wind - MW,Solar (Utility) - MW,Solar (Rooftop) - MW,Wind (Curtailment) - MW,Solar (Utility) (Curtailment) - MW,Temperature - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Distillate Emissions Vol - tCO₂e,Gas (Steam) Emissions Vol - tCO₂e,Gas (CCGT) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Gas (Reciprocating) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2025-11-11T01:05:00Z,-20.96,0,121.98,0,41,0,0.1,0,50.3,1235.73,0,0,0,0,11.6,0,7.91,0,1.97,0,0.01,0,100.17,76.63
2025-11-11T01:10:00Z,-3.81,0,119.52,0,43,0,0.11,0,36.33,1223.09,0,0,0,0,11.5,0,7.91,0,2.06,0,0.01,0,101.55,94.43
2025-11-11T01:15:00Z,-19.35,0,104.15,0,39,0,0.11,0,48.3,1243.88,0,0,0,0,11.4,0,7.09,0,1.87,0,0.01,0,89.07,76.92
2025-11-11T01:20:00Z,-9.63,0,137.73,0,40,0,0.11,0,25.33,1224.86,0,0,0,0,11.3,0,9.7,0,1.92,0,0.01,0,122.08,76.51
2025-11-11T01:25:00Z,-3,0,166.18,0,43,0,0.11,0,29.78,1179.13,0,0,0,0,11.2,0,11.46,0,2.06,0,0.01,0,149.99,83.29
2025-11-11T01:30:00Z,-28.54,0,200.77,0,40,0,0.11,0,50.31,1145.31,0,0,0,0,11.1,0,14.08,0,1.92,0,0.01,0,190.87,84.23
2025-11-11T01:35:00Z,-36.81,0,157.77,0,41,0,0.11,0,50.41,1189.03,0,0,0,0,11.1,0,10.95,0,1.97,0,0.01,0,142.76,81.13
2025-11-11T01:40:00Z,-31.87,0,51.21,0,40,0,0.11,0,48.44,1295.13,0,0,0,0,11.1,0,3.59,0,1.92,0,0.01,0,50.85,73.29
2025-11-11T01:45:00Z,-11.7,0,64.98,0,43,0,0.11,0,27.94,1274.11,0,0,0,0,11.1,0,4.47,0,2.06,0,0.01,0,61.89,79.42
2025-11-11T01:50:00Z,-20.09,0,113.94,0,42,0,0.1,0,0.51,1249.91,0,0,0,0,11.1,0,7.94,0,2.02,0,0.01,0,103.22,72.85
2025-11-11T01:55:00Z,-21.78,0,107.99,-0.1,42,0,0.11,0,3.17,1237.52,0,0,0,0,11.1,0,7.38,0,2.02,0,0.01,0,97.82,69.7
2025-11-11T02:00:00Z,-14.78,0,108.35,0,43,0,0.11,0,3.15,1230.15,0,0,0,0,11.1,0,7.53,0,2.06,0,0.01,0,99.86,72.56
2025-11-11T02:05:00Z,-15.54,0,109.49,-0.1,41,0,0.11,0,2.49,1228.54,0,0,0,0,11.13,0,7.47,0,1.97,0,0.01,0,98.8,70.48
2025-11-11T02:10:00Z,-6.65,0,111.41,-0.1,44,6,0.11,0,4.83,1222.8,0,0,0,0,11.17,0,7.63,0,2.11,0.2,0.01,0,102.97,71.86
2025-11-11T02:15:00Z,-15.01,0,94.84,-0.1,43,6,0.11,0,8.31,1226.08,0,0,0,0,11.2,0,6.52,0,2.06,0.2,0.01,0,89.91,70.94
2025-11-11T02:20:00Z,-21.26,0,75.52,-0.1,40,5.78,0.11,0,0.05,1239.97,0,0,0,0,11.23,0,4.8,0,1.92,0.19,0.01,0,69.81,65.17
2025-11-11T02:25:00Z,-10.49,-6.7,0,0,43,35.3,0.11,0,5.02,1274.32,0,0,0,0,11.27,0.01,0,0,2.06,1.18,0.01,0,28.99,66.84
2025-11-11T02:30:00Z,-63.22,0,3.78,0,43,35.3,0.11,0,4.92,1326.19,0,0,0,0,11.3,0,0.24,0,2.06,1.18,0.01,0,31.21,63.62
2025-11-11T02:35:00Z,-49.93,-90.01,0,0,41,65.5,0.11,0,0.04,1366.15,0,0,0,0,11.23,0.21,0,0,1.97,2.19,0.01,0,35.67,49.34
2025-11-11T02:40:00Z,-68.99,-90.82,0,0,44,70.2,0.11,0,0.87,1381.25,0,0,0,0,11.17,0.21,0,0,2.11,2.35,0.01,0,38.19,54.75
2025-11-11T02:45:00Z,-96.06,-97.83,0,0,40,70.2,0.1,0,0.09,1412.14,0,0,0,0,11.1,0.22,0,0,1.92,2.35,0.01,0,36.61,49.71
2025-11-11T02:50:00Z,-169.9,-45.07,0,0,41,70.2,0.11,0,0.1,1447.18,0,0,0,0,11.03,0.1,0,0,1.97,2.35,0.01,0,37.71,37.39
2025-11-11T02:55:00Z,-79.05,-214.54,0,0,42,70.2,0.11,0,0.27,1531.39,0,0,0,0,10.97,0.48,0,0,2.02,2.35,0.01,0,34.63,46.42
2025-11-11T03:00:00Z,-144.13,-267.86,0,0,45,70.2,0.11,0,0,1620.54,0,0,0,0,10.9,0.59,0,0,2.16,2.35,0.01,0,35.61,50.59
2025-11-11T03:05:00Z,-180.45,-233.04,0,0,44,70.2,0.1,0,0.16,1640.34,0,0,0,0,10.95,0.5,0,0,2.11,2.35,0.01,0,35.46,47.8
2025-11-11T03:10:00Z,-53.38,-409.83,0,0,45,117.18,0.1,0,7.52,1606.39,0,0,0,0,11,1.1,0,0,2.16,3.92,0.01,0,45.63,59.52
2025-11-11T03:15:00Z,-76.7,-399.45,0,0,43,171.54,0.11,0,2.16,1593.09,0,0,0,0,11.05,1.28,0,0,2.06,5.74,0.01,0,58.77,61.21
2025-11-11T03:20:00Z,-32.69,-477.51,0,0,42,168.85,0.11,0,0.45,1626.19,0,0,0,0,11.1,1.5,0,0,2.02,5.65,0.01,0,55.86,60.41
2025-11-11T03:25:00Z,-57.67,-471.36,0,0,44,171.54,0.11,0,1.73,1639.53,0,0,0,0,11.15,1.5,0,0,2.11,5.74,0.01,0,57.52,59.35
2025-11-11T03:30:00Z,-15.99,-594.99,0,0,40,169.53,0.11,0,0.01,1707.02,0,0,0,0,11.2,1.81,0,0,1.92,5.68,0.01,0,53.27,52.07
2025-11-11T03:35:00Z,-7.09,-599.64,0,0,45,172.88,0.1,0,6.94,1709.26,0,0,0,0,11.23,1.86,0,0,2.16,5.79,0.01,0,55.11,61.33
2025-11-11T03:40:00Z,-20.21,-666.58,0,0,41,172.88,0.11,0,4.33,1787.7,0,0,0,0,11.27,1.98,0,0,1.97,5.79,0.01,0,52.58,56.84
2025-11-11T03:45:00Z,-38.54,-602.92,0,0,42,171.54,0.11,0,1.49,1766.55,0,0,0,0,11.3,1.82,0,0,2.02,5.74,0.01,0,53.2,61.59
2025-11-11T03:50:00Z,-132.14,-466.32,0,0,42,169.53,0.11,0,0.42,1690.3,0,0,0,0,11.33,1.43,0,0,2.02,5.68,0.01,0,57.65,60.72
2025-11-11T03:55:00Z,-52.9,-509.09,0,0,43,172.21,0.11,0,1.92,1646.68,0,0,0,0,11.37,1.61,0,0,2.06,5.77,0.01,0,57.42,60.82
2025-11-11T04:00:00Z,-76.71,-458.08,0,-0.1,40,168.85,0.11,0,0.4,1614.09,0,0,0,0,11.4,1.43,0,0,1.92,5.65,0.01,0,57.3,59.57
2025-11-11T04:05:00Z,-22.95,-511.74,0,-0.1,41,168.18,0.11,0,0.21,1628.35,0,0,0,0,11.25,1.59,0,0,1.97,5.63,0.01,0,55.37,59.7
2025-11-11T04:10:00Z,-55.83,-515.46,0,-0.1,44,172.21,0.11,0,4.7,1643.69,0,0,0,0,11.1,1.64,0,0,2.11,5.77,0.01,0,57.97,63.49
2025-11-11T04:15:00Z,-60.85,-500.34,0,-0.1,44,172.88,0.1,0,4.72,1641.77,0,0,0,0,10.95,1.59,0,0,2.11,5.79,0.01,0,58.19,76.36
2025-11-11T04:20:00Z,-45.98,-516.51,0,0,40,166.84,0.11,0,0.22,1646.19,0,0,0,0,10.8,1.58,0,0,1.92,5.59,0.01,0,55.11,61.27
2025-11-11T04:25:00Z,-7.9,-609.87,0,0,41,168.18,0.11,0,0.35,1720.88,0,0,0,0,10.65,1.84,0,0,1.97,5.63,0.01,0,52.67,60.92
2025-11-11T04:30:00Z,-12.78,-596.06,0,0,40,162.81,0.11,0,0,1729.28,0,0,0,0,10.5,1.76,0,0,1.92,5.45,0.01,0,50.95,58.09
2025-11-11T04:35:00Z,-0.47,-591.59,0,0,41,167.51,0.11,0,5.95,1708,0,0,0,0,10.43,1.79,0,0,1.97,5.61,0.01,0,52.28,50.31
2025-11-11T04:40:00Z,-59.48,-467.44,0,0,43,134.63,0.11,0,9.16,1669.6,0,0,0,0,10.37,1.29,0,0,2.06,4.51,0.01,0,47.71,63.72
2025-11-11T04:45:00Z,-25.69,-430.3,0,0,41,73.56,0.11,0,1.05,1665.37,0,0,0,0,10.3,0.92,0,0,1.97,2.46,0.01,0,31.87,62.83
2025-11-11T04:50:00Z,-0.86,-461.93,0,0,41,46.04,0.11,0,7.29,1715.44,0,0,0,0,10.23,0.84,0,0,1.97,1.54,0.01,0,23.84,63.3
2025-11-11T04:55:00Z,-21.39,-468.44,0,0,40,40.67,0.11,0,1.25,1750.77,0,0,0,0,10.17,0.81,0,0,1.92,1.36,0.01,0,22.13,61.84
2025-11-11T05:00:00Z,-17.45,-455.84,0,0,42,40.67,0.11,0,2.32,1731.57,0,0,0,0,10.1,0.81,0,0,2.02,1.36,0.01,0,23.02,56.87
2025-11-11T05:05:00Z,-0.16,-499.22,0,0,45,40.67,0.11,0,91.37,1684.28,0,0,0,0,10.02,0.89,0,0,2.16,1.36,0.01,0,23.21,63.39
2025-11-11T05:10:00Z,-0.26,-472.18,0,0,61,39.33,0.11,0,64.87,1644.29,0,0,0,0,9.93,0.97,0,0,2.93,1.32,0.01,0,29.44,90.72
2025-11-11T05:15:00Z,-3.13,-459.83,0,0,62,40,0.11,0,81.65,1645.96,0,0,0,0,9.85,0.95,0,0,2.98,1.34,0.01,0,29.61,79.05
2025-11-11T05:20:00Z,-2.52,-445.01,0,0,58,40.67,0.1,0,106,1600.19,0,0,0,0,9.77,0.9,0,0,2.78,1.36,0.01,0,28.72,70.9
2025-11-11T05:25:00Z,-12.45,-376.43,0,0,52,40,0.1,0,103.86,1564.53,0,0,0,0,9.68,0.85,0,0,2.5,1.34,0.01,0,26.2,72.05
2025-11-11T05:30:00Z,-4.15,-314.33,0,0,54,40,0.11,0,34.68,1576.37,0,0,0,0,9.6,0.73,0,0,2.59,1.34,0.01,0,27.79,66.81
2025-11-11T05:35:00Z,-21.52,-335.5,0,-0.1,58,40.67,0.11,0,68.86,1577.22,0,2.05,0,0,9.63,0.8,0,0,2.78,1.36,0.01,0,28.96,67.96
2025-11-11T05:40:00Z,-14.35,-345.2,0,-0.1,60,40.67,0.11,0,64.98,1595.59,0.17,4.1,0,0,9.67,0.83,0,0,2.88,1.36,0.01,0,29.15,72.29
2025-11-11T05:45:00Z,-24.94,-262.99,0,-0.1,58,40,0.11,0,24.81,1579.54,0.36,6.14,0,0,9.7,0.64,0,0,2.78,1.34,0.01,0,29.49,72.3
2025-11-11T05:50:00Z,-34.66,-217.6,0,-0.1,56,40,0.11,0,43.04,1541.31,1,8.19,0,0,9.73,0.52,0,0,2.69,1.34,0.01,0,29.32,69.02
2025-11-11T05:55:00Z,-0.72,-223.34,0,0,59,40,0.1,0,38.43,1539.23,1.63,10.24,0,0,9.77,0.56,0,0,2.83,1.34,0.01,0,29.67,75.47
2025-11-11T06:00:00Z,-13.8,-224.27,0,0,57,39.33,0.11,0,29.16,1535.25,5.53,12.29,0,0,9.8,0.55,0,0,2.74,1.32,0.01,0,29.26,67.69
2025-11-11T06:05:00Z,-39.55,-266.65,0,0,51,40,0.11,0,145.45,1514.48,9.05,26.72,0,0,9.92,0.57,0,0,2.45,1.34,0.01,0,26.09,64.27
2025-11-11T06:10:00Z,-28.94,-197.22,0,0,51,40,0.11,0,78.01,1510.17,9.58,41.15,0,0,10.03,0.44,0,0,2.45,1.34,0.01,0,26.74,59.3
2025-11-11T06:15:00Z,-0.19,-210.82,0,0,60,40,0.11,0,74.41,1499.4,15.02,55.58,0,0,10.15,0.53,0,0,2.88,1.34,0.01,0,28.94,39.25
2025-11-11T06:20:00Z,-0.19,-216.54,0,0,65,40,0.11,0,95.54,1466.17,18.69,70,0,0,10.27,0.57,0,0,3.12,1.34,0.01,0,30.35,101.02
2025-11-11T06:25:00Z,-2.58,-244.35,0,0,57,40,0.11,0,112.45,1443.51,29.44,84.43,0,0,10.38,0.59,0,0,2.74,1.34,0.01,0,27.54,32.28
2025-11-11T06:30:00Z,-0.18,-192.86,0,0,64,40,0.11,0,65.74,1408.83,38.49,98.86,0,0,10.5,0.53,0,0,3.07,1.34,0.01,0,30.65,123.45
2025-11-11T06:35:00Z,-1.33,-291.35,0,0,66,40,0.1,0,176.1,1392.84,46.06,124.65,5.03,0,10.7,0.76,0,0,3.17,1.34,0.01,0,28.97,146.12
2025-11-11T06:40:00Z,-5.96,-330.2,0,0,81,39.33,0.11,131.64,70.56,1375.06,58.01,150.44,7.73,0,10.9,2.2,0,0,3.89,1.32,0.01,6.47,72.48,148.69
2025-11-11T06:45:00Z,-45.65,-379.03,0,0,96,40,0.11,168.6,132.42,1349.87,77.7,176.22,14.1,0,11.1,2.89,0,0,4.61,1.34,0.01,8.29,84.22,138.04
2025-11-11T06:50:00Z,-5.31,-449.71,0,-0.1,105,40,0.11,171.54,155.58,1298.79,116.74,202.01,11.16,0,11.3,3.53,0,0,5.04,1.34,0.01,8.43,82.84,138.04
2025-11-11T06:55:00Z,-3.04,-346.1,0,0,92,40,0.11,163.13,113.38,1287.64,90.29,227.8,11.86,0,11.5,2.67,0,0,4.41,1.34,0.01,8.02,80.05,63.87
2025-11-11T07:00:00Z,-2.43,-357.81,0,0,74,40,0.11,162.69,50.94,1262.8,129.34,253.59,10.25,0,11.7,2.68,0,0,3.55,1.34,0.01,7.99,75.95,3.36
2025-11-11T07:05:00Z,-54.07,-321.1,0,0,64,40,0.11,164.45,24.82,1276.7,164.77,291.93,16.47,0,11.88,2.31,0,0,3.07,1.34,0.01,8.08,74,0
2025-11-11T07:10:00Z,-50.41,-270.68,0,0,59,40,0.11,115.5,0.11,1271.84,148.08,330.27,15.85,0,12.07,1.63,0,0,2.83,1.34,0.01,5.68,60.02,0
2025-11-11T07:15:00Z,-72.32,-276.32,0,0,51,40.67,0.11,95.19,0,1285.77,170.85,368.61,7.33,0,12.25,1.43,0,0,2.45,1.36,0.01,4.68,50.97,0
2025-11-11T07:20:00Z,-76.81,-342.04,0,-0.1,54,40,0.11,46.13,0,1309.49,207.1,406.96,6.31,0,12.43,1.28,0,0,2.59,1.34,0.01,2.27,35.92,-8.75
2025-11-11T07:25:00Z,-50.21,-356.19,0,0,48,39.33,0.11,15.9,0,1242.16,325.33,445.3,98.44,0,12.62,0.94,0,0,2.3,1.32,0.01,0.78,24.34,-10
2025-11-11T07:30:00Z,-30.58,-256.5,0,0,52,40.67,0.11,9.03,0.26,1157.47,280.69,483.64,213.96,0,12.8,0.72,0,0,2.5,1.36,0.01,0.44,24.81,-10
2025-11-11T07:35:00Z,-1.19,-329.98,0,-0.1,62,40,0.11,9.58,6.01,1124.46,243.99,518.3,182.14,0,12.8,1.06,0,0,2.98,1.34,0.01,0.47,26.74,-11.11
2025-11-11T07:40:00Z,-5.02,-349.47,0,0,64,40,0.11,0,16.16,1092.2,290.78,552.96,225.11,32.59,12.8,1.03,0,0,3.07,1.34,0.01,0,23.91,-11.66
2025-11-11T07:45:00Z,-11.88,-328.37,0,0,59,40,0.11,0,4.1,1054.82,310.35,587.61,291.81,100.04,12.8,0.93,0,0,2.83,1.34,0.01,0,22.68,-15.08
2025-11-11T07:50:00Z,-7.52,-163.81,0,0,55,40,0.11,0,1.95,956.19,223.47,622.27,366.11,162.58,12.8,0.51,0,0,2.64,1.34,0.01,0,24.13,-20
2025-11-11T07:55:00Z,-169.21,0,65.87,0,54,40,0.11,0,0,898.3,175.65,656.92,463.86,113.19,12.8,0,3.34,0,2.59,1.34,0.01,0,54.91,-20
2025-11-11T08:00:00Z,-79.32,-45.44,0,0,63,40.67,0.11,0,13.03,811.53,248.36,691.58,559.89,90.75,12.8,0.17,0,0,3.02,1.36,0.01,0,29.06,-11.79
2025-11-11T08:05:00Z,-78.5,-230.46,0,0,59,40.67,0.11,0,0.23,955.04,306.31,739.21,407.27,41.78,12.87,0.71,0,0,2.83,1.36,0.01,0,23.37,-10
2025-11-11T08:10:00Z,-71.4,-560.29,0,0,40,40,0.11,0,0,1113.67,397.33,786.85,250.96,0.4,12.93,1.15,0,0,1.92,1.34,0.01,0,14.54,-10
2025-11-11T08:15:00Z,-54.36,-640.15,0,0,40,40,0.11,0,0,1124.57,452.92,834.48,286.85,13.59,13,1.26,0,0,1.92,1.34,0.01,0,13.38,-10.51
2025-11-11T08:20:00Z,-15.5,-685.82,0,0,40,41.34,0.11,0,6.18,1124.13,446.06,882.12,272.54,19.57,13.07,1.37,0,0,1.92,1.38,0.01,0,12.67,-11.11
2025-11-11T08:25:00Z,-5.48,-710.88,0,0,40,40,0.1,0,9.45,1123.06,426.72,929.75,242.22,43.38,13.13,1.42,0,0,1.92,1.34,0.01,0,11.98,-11.11
2025-11-11T08:30:00Z,-5.34,-769.97,0,0,40,39.33,0.11,0,5.4,1143.24,438.34,977.38,259.63,43.47,13.2,1.5,0,0,1.92,1.32,0.01,0,11.2,-11.11
2025-11-11T08:35:00Z,-33.69,-725.32,0,0,40,40.67,0.1,0,0.45,1157.81,437.11,1000.28,249.87,42.97,13.33,1.42,0,0,1.92,1.36,0.01,0,11.67,-11.66
2025-11-11T08:40:00Z,-7.27,-705.16,0,0,44,40.67,0.1,0,13.47,1094.75,391.24,1023.18,273.92,108.51,13.47,1.55,0,0,2.11,1.36,0.01,0,12.23,-15.08
2025-11-11T08:45:00Z,-0.14,-488.11,0,0,46,40,0.11,0,32.34,946.03,240.94,1046.08,409.45,239.05,13.6,1.33,0,0,2.21,1.34,0.01,0,14.33,-14.27
2025-11-11T08:50:00Z,-0.14,-502.49,0,0,47,40,0.11,0,44.01,913.64,255.36,1068.97,391.53,213.26,13.73,1.39,0,0,2.26,1.34,0.01,0,14.21,-10
2025-11-11T08:55:00Z,-48,-732.51,0,0,40,40,0.1,0,0.22,1096.48,370.12,1091.87,171.96,67.04,13.87,1.55,0,0,1.92,1.34,0.01,0,11.1,-10.84
2025-11-11T09:00:00Z,-104.63,-632.32,0,0,40,40.67,0.11,0,0,1015,392.85,1114.77,289.21,94.48,14,1.4,0,0,1.92,1.36,0.01,0,12.16,-10.34
2025-11-11T09:05:00Z,-93.48,-629.15,0,0,40,40,0.11,0,0,984.06,397.69,1132.42,281.48,93.13,14.05,1.41,0,0,1.92,1.34,0.01,0,11.93,-10
2025-11-11T09:10:00Z,-80.28,-590.43,0,0,40,40.67,0.11,0,0,916.92,384.91,1150.07,301.63,104.33,14.1,1.4,0,0,1.92,1.36,0.01,0,12.14,-10
2025-11-11T09:15:00Z,-136.48,-649.43,0,-0.1,40,40.67,0.1,0,0,966,384.62,1167.72,189.34,109.94,14.15,1.49,0,0,1.92,1.36,0.01,0,11.89,-10
2025-11-11T09:20:00Z,-12.13,-780.52,0,-0.1,40,40.67,0.11,0,0.75,907.73,399.39,1185.37,232.59,114.8,14.2,1.85,0,0,1.92,1.36,0.01,0,9.7,-11.11
2025-11-11T09:25:00Z,-0.17,-680.4,0,0,44,40.67,0.11,0,23.93,797.01,356.86,1203.02,328.2,183.22,14.25,1.88,0,0,2.11,1.36,0.01,0,10.79,-10.22
2025-11-11T09:30:00Z,-95.85,-569.46,0,0,42,40.67,0.11,0,11.4,787.03,335.69,1220.67,339.43,77.75,14.3,1.58,0,0,2.02,1.36,0.01,0,12.19,-10
2025-11-11T09:35:00Z,-109.35,-643.25,0,0,39,40.67,0.1,0,4.05,806.7,355.27,1266.33,369.38,55.62,14.4,1.67,0,0,1.87,1.36,0.01,0,10.69,-11.66
2025-11-11T09:40:00Z,-102.24,-569.88,0,0,42,40.67,0.11,0,1.45,737.6,303.82,1311.99,429.46,157.8,14.5,1.71,0,0,2.02,1.36,0.01,0,11.36,-11.66
2025-11-11T09:45:00Z,-109.75,-581.51,0,0,40,40.67,0.11,0,0,724.51,308.13,1357.64,441.65,170.01,14.6,1.72,0,0,1.92,1.36,0.01,0,10.59,-11.66
2025-11-11T09:50:00Z,-115.36,-620.37,0,0,40,40.67,0.11,0,0,724.33,302.7,1403.3,413.9,178.21,14.7,1.84,0,0,1.92,1.36,0.01,0,9.78,-15.01
2025-11-11T09:55:00Z,-0.16,-660.42,0,0,45,40,0.11,0,26.96,648.36,264.88,1448.96,439.06,157.39,14.8,2.26,0,0,2.16,1.34,0.01,0,8.25,-11.11
2025-11-11T10:00:00Z,-65.66,-726.69,0,0,46,40,0.11,0,29.34,720.21,324.77,1494.62,351.8,212.8,14.9,2.23,0,0,2.21,1.34,0.01,0,8.56,-10
2025-11-11T10:05:00Z,-103.27,-783.74,0,0,43,40.67,0.11,0,10.06,747.21,392,1499.96,365.85,139.12,14.92,2.18,0,0,2.06,1.36,0.01,0,8.13,-11.11
2025-11-11T10:10:00Z,-105.35,-678.24,0,0,45,40,0.11,0,11.24,696.82,368.32,1505.3,322.79,147.07,14.93,2.05,0,0,2.16,1.34,0.01,0,9.29,-10
2025-11-11T10:15:00Z,-179.91,-656.43,0,0,40,40.67,0.1,0,0,731.56,401.05,1510.63,311.13,134.16,14.95,1.78,0,0,1.92,1.36,0.01,0,9.59,-13.59
2025-11-11T10:20:00Z,-123,-519.9,0,0,40,40.67,0.11,0,0.08,609.59,337.36,1515.97,506.3,213.92,14.97,1.66,0,0,1.92,1.36,0.01,0,10.26,-13.32
2025-11-11T10:25:00Z,-229.27,-404.18,0,0,40,40,0.11,0,0,603.07,303.45,1521.31,487.56,254.16,14.98,1.34,0,0,1.92,1.34,0.01,0,12.34,-13.07
2025-11-11T10:30:00Z,-110.73,-528.79,0,0,44,40,0.11,0,1.45,596.37,317.56,1526.65,517.02,217.24,15,1.83,0,0,2.11,1.34,0.01,0,10.36,-11.11
2025-11-11T10:35:00Z,-156.36,-651.13,0,0,41,40.67,0.11,0,2.46,670.42,389.77,1543.04,354.28,113.68,15.05,1.9,0,0,1.97,1.36,0.01,0,9.18,-11.66
2025-11-11T10:40:00Z,-150.49,-635.69,0,0,43,40.67,0.11,0,0.78,668.02,365.97,1559.42,369.02,214.72,15.1,1.95,0,0,2.06,1.36,0.01,0,9.4,-10
2025-11-11T10:45:00Z,-129.3,-713.95,0,0,40,40.67,0.11,0,0,671.22,385.21,1575.81,370.87,136,15.15,2.06,0,0,1.92,1.36,0.01,0,7.85,-16.14
2025-11-11T10:50:00Z,-165.68,-470.75,0,-0.1,43,40.67,0.1,0,1.56,564.67,277.63,1592.2,464.71,269.99,15.2,1.74,0,0,2.06,1.36,0.01,0,10.77,-16.11
2025-11-11T10:55:00Z,-180.58,-419.97,0,0,40,40.67,0.11,0,0,548.7,250.95,1608.59,492.24,278.63,15.25,1.57,0,0,1.92,1.36,0.01,0,10.93,-19.9
2025-11-11T11:00:00Z,-182.41,-387.75,0,0,43,40.67,0.11,0,1.27,535.93,240.95,1624.98,531.09,326.08,15.3,1.54,0,0,2.06,1.36,0.01,0,11.82,-18.76
2025-11-11T11:05:00Z,-16.66,-537.17,0,-0.1,42,40.67,0.11,0,4.43,508.94,240.35,1636.31,439.86,329.58,15.57,2.17,0,0,2.02,1.36,0.01,0,7.57,-19.08
2025-11-11T11:10:00Z,-49.8,-535.08,0,0,45,40,0.11,0,17.4,518.39,240.74,1647.65,487.72,315.14,15.83,2.18,0,0,2.16,1.34,0.01,0,8.28,-17.36
2025-11-11T11:15:00Z,-0.14,-584.13,0,0,45,40.67,0.11,0,21.01,466.66,241.22,1658.98,419.13,298.51,16.1,2.53,0,0,2.16,1.36,0.01,0,6.34,-12.53
2025-11-11T11:20:00Z,-202.93,-431.58,0,0,40,40.67,0.11,0,0,437.86,301.02,1670.31,389.24,263.52,16.37,1.73,0,0,1.92,1.36,0.01,0,10.07,-16.76
2025-11-11T11:25:00Z,-55.58,-511.46,0,0,44,40.67,0.11,0,1.77,422.4,250.17,1681.65,406.27,337.12,16.63,2.34,0,0,2.11,1.36,0.01,0,7.27,-14
2025-11-11T11:30:00Z,-58.83,-462.86,0,0,44,40.67,0.11,0,5.22,437.7,252.18,1692.98,349.38,399.04,16.9,2.07,0,0,2.11,1.36,0.01,0,8.7,-13.27
2025-11-11T11:35:00Z,-115.09,-346.33,0,0,39,40,0.11,0,0,439.68,97.25,1712.8,390.92,467.65,16.83,1.81,0,0,1.87,1.34,0.01,0,9.05,-12.63
2025-11-11T11:40:00Z,-78.82,-356.66,0,0,40,40,0.11,0,0,401.34,95.72,1732.62,369.64,437.68,16.77,2.02,0,0,1.92,1.34,0.01,0,7.99,-16.52
2025-11-11T11:45:00Z,-73.45,-325.47,0,0,41,40,0.11,0,0.56,399.87,40.73,1752.44,418.23,524.96,16.7,2.06,0,0,1.97,1.34,0.01,0,7.99,-16.53
2025-11-11T11:50:00Z,-67.92,-357.23,0,0,42,40,0.11,0,5.04,415.08,23.23,1772.26,380.8,553.54,16.63,2.29,0,0,2.02,1.34,0.01,0,6.9,-16.83
2025-11-11T11:55:00Z,-63.99,-321.38,0,0,46,40.67,0.11,0,13.25,372.07,22.52,1792.08,398.26,548.9,16.57,2.32,0,0,2.21,1.36,0.01,0,7.9,-16.83
2025-11-11T12:00:00Z,-75.89,-363.55,0,0,44,39.33,0.1,0,2.07,397.47,27.56,1811.9,407.35,441.73,16.5,2.45,0,0,2.11,1.32,0.01,0,6.3,-12.97
2025-11-11T12:05:00Z,-108.5,-355.47,0,0,41,40,0.11,0,0.26,357.97,88.68,1821.15,352.89,480.36,16.38,2.23,0,0,1.97,1.34,0.01,0,6.89,-11.66
2025-11-11T12:10:00Z,-56.43,-491.64,0,0,44,40,0.11,0,7.43,379.93,118.2,1830.39,247.31,447.04,16.27,2.88,0,0,2.11,1.34,0.01,0,3.68,-11.66
2025-11-11T12:15:00Z,-56.91,-584.01,0,0,44,40.67,0.11,0,6.36,442.67,116.12,1839.63,305.57,458.46,16.15,3.13,0,0,2.11,1.36,0.01,0,2.29,-11.66
2025-11-11T12:20:00Z,-74.66,-496.18,0,0,40,40,0.11,0,0.29,371.65,99.84,1848.88,349.8,473.35,16.03,2.94,0,0,1.92,1.34,0.01,0,2.16,-15.65
2025-11-11T12:25:00Z,-181.99,-325.81,0,0,41,40,0.11,0,0.15,370.95,35.91,1858.12,276.49,545.66,15.92,2.21,0,0,1.97,1.34,0.01,0,7.19,-16.1
2025-11-11T12:30:00Z,-183.87,-300.89,0,0,43,40.67,0.11,0,0.04,348.35,21.51,1867.37,339.8,473.51,15.8,2.28,0,0,2.06,1.36,0.01,0,7.55,-12.98
2025-11-11T12:35:00Z,-210.91,-313.16,0,0,41,40.67,0.11,0,0.01,311.52,83.53,1870.41,318,398.29,16.03,2.19,0,0,1.97,1.36,0.01,0,7.54,-12.76
2025-11-11T12:40:00Z,-116.63,-408.63,0,0,40,40.67,0.11,0,0,311.12,98.27,1873.46,299.42,389.73,16.27,2.74,0,0,1.92,1.36,0.01,0,3.57,-15.69
2025-11-11T12:45:00Z,-84.29,-401.79,0,0,43,40,0.11,0,0.18,318.45,41.53,1876.51,306.62,547.64,16.5,3.09,0,0,2.06,1.34,0.01,0,2.09,-12.58
2025-11-11T12:50:00Z,-149.52,-419.68,0,0,47,40.67,0.11,0,11.32,318.8,96.97,1879.56,328.72,476.69,16.73,2.95,0,0,2.26,1.36,0.01,0,4.4,-10.08
