date,Battery (Charging) - MW,Exports - MW,Imports - MW,Distillate - MW,Gas (Steam) - MW,Gas (CCGT) - MW,Gas (OCGT) - MW,Gas (Reciprocating) - MW,Battery (Discharging) - MW,Wind - MW,Solar (Utility) - MW,Solar (Rooftop) - MW,Temperature - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Distillate Emissions Vol - tCO₂e,Gas (Steam) Emissions Vol - tCO₂e,Gas (CCGT) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Gas (Reciprocating) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2025-03-03T04:25:00Z,-3.13,0,102.28,0,40,42.69,0.11,0,1.62,1125.03,0,0,16.82,0,6.94,0,1.92,1.43,0.01,0,111.93,9.73
2025-03-03T04:30:00Z,-1.21,0,114.15,0,40,44.03,0.1,0,2.99,1103.59,0,0,16.8,0,7.81,0,1.92,1.47,0.01,0,125.1,9.71
2025-03-03T04:35:00Z,-1.61,0,112.1,0,41,42.69,0.11,0,13.6,1095.34,0,0,16.62,0,7.69,0,1.97,1.43,0.01,0,123.34,24.06
2025-03-03T04:40:00Z,-1.04,0,102.86,-0.1,43,43.36,0.11,0,23.52,1108.43,0,0,16.43,0,7.04,0,2.06,1.45,0.01,0,113.71,24.72
2025-03-03T04:45:00Z,-1.16,0,135.05,-0.2,40,43.36,0.11,0,9.7,1098.89,0,0,16.25,0,9.25,0,1.92,1.45,0.01,0,143.6,26.64
2025-03-03T04:50:00Z,-1.64,0,139.24,-0.1,40,43.36,0.11,0,12.88,1087.91,0,0,16.07,0,9.58,0,1.92,1.45,0.01,0,149.08,26.54
2025-03-03T04:55:00Z,-1.8,0,146.44,-0.1,40,43.36,0.11,0,6.79,1083.28,0,0,15.88,0,10.03,0,1.92,1.45,0.01,0,156.94,26.55
2025-03-03T05:00:00Z,-0.77,0,147.03,-0.1,42,43.36,0.11,0,14.53,1076.05,0,0,15.7,0,10.02,0,2.02,1.45,0.01,0,157.54,36.08
2025-03-03T05:05:00Z,-1.82,0,181.23,0,41,43.36,0.11,0,16.03,1060.05,0,0,15.45,0,12.48,0,1.97,1.45,0.01,0,195.27,37.82
2025-03-03T05:10:00Z,-45.19,0,202.83,0,46,43.36,0.11,0,21.37,1047.3,0,0,15.2,0,14.16,0,2.21,1.45,0.01,0,235.07,50.88
2025-03-03T05:15:00Z,-28.17,0,196.57,-0.1,45,43.36,0.11,0,13.73,1046.08,0,0,14.95,0,13.81,0,2.16,1.45,0.01,0,226.46,68.52
2025-03-03T05:20:00Z,-86.03,0,192.54,-0.1,40,42.69,0.1,0,0,1044.63,0,0,14.7,0,13.45,0,1.92,1.43,0.01,0,237.54,71.33
2025-03-03T05:25:00Z,-94.98,0,299.68,0,41,43.36,0.11,0,5.29,1052.67,0,0,14.45,0,20.91,0,1.97,1.45,0.01,0,390.54,71.77
2025-03-03T05:30:00Z,-102.27,0,314.26,0,40,42.69,0.11,0,2.11,1061.59,0,0,14.2,0,21.93,0,1.92,1.43,0.01,0,415.65,72
2025-03-03T05:35:00Z,-100.64,0,303.15,0,40,42.69,0.11,0,5.6,1088.15,0,0,14.12,0,21.13,0,1.92,1.43,0.01,0,380.23,69.06
2025-03-03T05:40:00Z,-59.73,0,283.81,0,42,43.36,5.19,0,29.9,1077,0,0,14.03,0,19.97,0,2.02,1.45,0.32,0,333.73,77.52
2025-03-03T05:45:00Z,-68.78,0,258.51,0,40,43.36,40.19,0,35.27,1093.97,0,0,13.95,0,18.07,0,1.92,1.45,2.44,0,309.64,78
2025-03-03T05:50:00Z,-70.58,0,286,0,40,43.36,40.88,0,16.04,1079.49,0,0,13.87,0,20.01,0,1.92,1.45,2.48,0,359.63,87.18
2025-03-03T05:55:00Z,-73.78,0,257.57,0,40,43.36,40.91,0,16.61,1088.98,0,0,13.78,0,17.84,0,1.92,1.45,2.49,0,316.5,88.05
2025-03-03T06:00:00Z,-69.15,0,242.64,0,41,44.03,40.98,0,20.97,1100.04,0,0,13.7,0,16.76,0,1.97,1.47,2.49,0,291.15,88.32
2025-03-03T06:05:00Z,-70.73,0,237,0,40,43.36,40.74,0,41.3,1118.79,0,0,13.75,0,16.33,0,1.92,1.45,2.48,0,272.59,88.25
2025-03-03T06:10:00Z,-0.76,0,194.41,-0.1,43,44.03,41.81,0,55.3,1136.98,0,0,13.8,0,13.22,0,2.06,1.47,2.54,0,205.69,142.53
2025-03-03T06:15:00Z,-1.14,0,113.72,-0.1,40,42.69,41.04,0,79.01,1163.18,0,0,13.85,0,7.7,0,1.92,1.43,2.49,0,129.91,138
2025-03-03T06:20:00Z,-0.71,-33.28,0,0,40,43.36,40.7,86.41,127.87,1165.22,0,0,13.9,0.22,0,0,1.92,1.45,2.47,4.25,80.57,125.79
2025-03-03T06:25:00Z,-0.71,0,2.4,0,40,43.36,40.34,71.46,71.3,1166.1,0,0,13.95,0,0.16,0,1.92,1.45,2.45,3.51,79.69,108.33
2025-03-03T06:30:00Z,-0.71,-3.72,0,0,40,43.36,40.69,71.47,94.58,1168.17,0,0,14,0.02,0,0,1.92,1.45,2.47,3.51,77.03,76.77
2025-03-03T06:35:00Z,-0.69,-8.2,0,0,41,44.03,41.02,72.1,134.72,1160.09,0.08,1.84,14.45,0.05,0,0,1.97,1.47,2.49,3.54,76.11,84.03
2025-03-03T06:40:00Z,-0.9,0,14.81,0,40,43.36,40.59,71.82,108.78,1159.15,0.3,3.68,14.9,0,0.93,0,1.92,1.45,2.47,3.53,85.13,75.43
2025-03-03T06:45:00Z,-0.65,0,72.96,-0.1,41,43.36,41.05,71.99,112.42,1134.23,1.61,5.53,15.35,0,4.44,0,1.97,1.45,2.49,3.54,121,77.31
2025-03-03T06:50:00Z,-0.74,0,102.71,0,40,44.03,40.4,72.48,115.64,1106.19,3.96,7.37,15.8,0,6.22,0,1.92,1.47,2.46,3.56,141.38,83.91
2025-03-03T06:55:00Z,-0.86,0,108.45,0,40,44.03,40.89,71.24,87.6,1100.07,6.77,9.21,16.25,0,6.45,0,1.92,1.47,2.48,3.5,147.16,78.88
2025-03-03T07:00:00Z,-0.65,0,86.61,-0.1,42,44.03,41.94,72.3,129.21,1082.36,12.03,11.05,16.7,0,5.11,0,2.02,1.47,2.55,3.55,130.9,83.87
2025-03-03T07:05:00Z,-0.67,0,128.44,0,40,43.36,41.11,73.01,108.94,1064.91,18.88,25.36,16.83,0,7.57,0,1.92,1.45,2.5,3.59,158.78,64.6
2025-03-03T07:10:00Z,-0.81,0,149.16,0,41,44.03,41.47,73.27,74.46,1041.61,30.36,39.67,16.97,0,8.64,0,1.97,1.47,2.52,3.6,176.71,59.89
2025-03-03T07:15:00Z,-0.75,0,134.55,0,40,43.36,41.38,72.22,83.22,1034.45,44.06,53.98,17.1,0,7.71,0,1.92,1.45,2.51,3.55,161.08,51.55
2025-03-03T07:20:00Z,-0.79,0,162.66,0,42,43.36,41.57,73.58,45.62,1040.17,59.16,68.29,17.23,0,9.23,0,2.02,1.45,2.53,3.62,180.86,49.99
2025-03-03T07:25:00Z,-0.94,0,185.72,0,40,43.36,40.66,72.02,16.5,1020.51,75.13,82.6,17.37,0,10.47,0,1.92,1.45,2.47,3.54,197.84,-20.1
2025-03-03T07:30:00Z,-2.34,0,256.56,0,40,43.36,31.24,10.03,10.52,917.42,93.32,96.91,17.5,0,14.27,0,1.92,1.45,1.9,0.49,244.26,-26.25
2025-03-03T07:35:00Z,-0.7,0,288,-0.1,41,44.03,31.16,0,22.89,809.93,111.05,123.07,17.55,0,15.84,0,1.97,1.47,1.89,0,284.17,-20.1
2025-03-03T07:40:00Z,-0.69,0,228.13,0,41,44.03,31.16,0,33.38,837.29,136.5,149.24,17.6,0,12.82,0,1.97,1.47,1.89,0,208.73,-27
2025-03-03T07:45:00Z,-0.89,0,370.08,0,40,44.03,31.12,0,22.33,687.6,149.55,175.4,17.65,0,21.03,0,1.92,1.47,1.89,0,405.33,-26.25
2025-03-03T07:50:00Z,-18.08,0,345.01,0,42,44.03,0.11,0,24.86,712.16,168.84,201.56,17.7,0,19.79,0,2.02,1.47,0.01,0,336.51,-27
2025-03-03T07:55:00Z,-2.89,0,345.81,0,40,43.36,0.11,0,25.29,668.44,189.79,227.73,17.75,0,19.71,0,1.92,1.45,0.01,0,327.54,-27
2025-03-03T08:00:00Z,-8.18,0,338.25,0,39,44.7,0.1,0,10.4,643.93,209.97,253.89,17.8,0,19.36,0,1.87,1.5,0.01,0,318.88,-179.47
2025-03-03T08:05:00Z,-16.83,0,492.12,0,41,43.36,0.1,0,3.5,534.34,162.54,288.9,18.03,0,27.82,0,1.97,1.45,0.01,0,663.96,-92.26
2025-03-03T08:10:00Z,-47.03,0,478.94,0,42,43.36,0.1,0,17.85,557.36,153.67,323.91,18.27,0,27.32,0,2.02,1.45,0.01,0,603.45,-100
2025-03-03T08:15:00Z,-5.65,0,466.99,0,41,43.36,0.11,0,3.55,493.64,166.95,358.92,18.5,0,27.01,0,1.97,1.45,0.01,0,575.22,-102
2025-03-03T08:20:00Z,-47.88,0,640.84,0,40,43.36,0.11,0,3.96,470.92,154.64,393.94,18.73,0,37.21,0,1.92,1.45,0.01,0,1164.58,-102
2025-03-03T08:25:00Z,-30.96,0,617.71,0,41,43.36,0.11,0,0.77,464.26,164.11,428.95,18.97,0,36.09,0,1.97,1.45,0.01,0,960.13,-100
2025-03-03T08:30:00Z,-123.36,0,624.65,0,40,43.36,0.1,0,1.24,504.76,174,463.96,19.2,0,36.72,0,1.92,1.45,0.01,0,1003.75,-102
2025-03-03T08:35:00Z,-88.39,0,635.35,-0.1,41,43.36,0.11,0,1.65,420.61,183.24,497.19,19.38,0,37.62,0,1.97,1.45,0.01,0,1063.11,-102
2025-03-03T08:40:00Z,-119.26,0,635.91,0,40,44.03,0.11,0,1.29,407.96,192.6,530.43,19.57,0,37.38,0,1.92,1.47,0.01,0,1061.06,-102
2025-03-03T08:45:00Z,-52.63,0,591.08,0,43,43.36,0.1,0,0.19,384.12,199.18,563.66,19.75,0,36.6,0,2.06,1.45,0.01,0,816.25,-100
2025-03-03T08:50:00Z,-147.67,0,622.25,0,40,42.69,0.1,0,0,403.52,201.76,596.9,19.93,0,39.07,0,1.92,1.43,0.01,0,988.44,-102
2025-03-03T08:55:00Z,-149.6,0,625.96,0,40,44.03,0.11,0,0,380.98,165.15,630.13,20.12,0,38.28,0,1.92,1.47,0.01,0,1031.73,-100
2025-03-03T09:00:00Z,-129.07,0,637.64,0,41,43.36,0.1,0,0,373.89,105.9,663.37,20.3,0,38.88,0,1.97,1.45,0.01,0,1101.42,-99.21
2025-03-03T09:05:00Z,-115.94,0,622.03,0,41,43.36,0.11,0,2.27,389.29,61.35,702.16,20.53,0,38.34,0,1.97,1.45,0.01,0,999.27,-92.26
2025-03-03T09:10:00Z,-79.94,0,615.34,0,39,43.36,0.11,0,0.12,388.23,1.68,740.96,20.77,0,36.66,0,1.87,1.45,0.01,0,926.1,-99.21
2025-03-03T09:15:00Z,-130.89,0,628.22,0,40,44.03,0.1,0,0,379.73,0.86,779.75,21,0,37.05,0,1.92,1.47,0.01,0,1000.17,-99.21
2025-03-03T09:20:00Z,-150.34,0,611.09,0,40,43.36,0.11,0,0,388.74,0.83,818.54,21.23,0,37.68,0,1.92,1.45,0.01,0,929.38,-43.21
2025-03-03T09:25:00Z,-132.27,0,612.14,0,40,43.36,0.1,0,0,320.41,4.79,857.34,21.47,0,36.9,0,1.92,1.45,0.01,0,926.68,-102
2025-03-03T09:30:00Z,-70.46,0,618.33,0,44,43.36,0.11,0,0.21,246.27,3.89,896.13,21.7,0,37.63,0,2.11,1.45,0.01,0,906.94,-76.53
2025-03-03T09:35:00Z,-94.09,0,580.17,0,43,43.36,0.11,0,3.48,291.78,4.94,921.39,21.75,0,35.14,0,2.06,1.45,0.01,0,732,-179
2025-03-03T09:40:00Z,-77.69,0,623.02,-0.1,41,43.36,0.11,0,0,220.27,2.53,946.64,21.8,0,38.9,0,1.97,1.45,0.01,0,918.25,-100
2025-03-03T09:45:00Z,-87.24,0,626.17,0,40,44.03,0.11,0,0.47,248.67,0.7,971.9,21.85,0,38.66,0,1.92,1.47,0.01,0,851.85,-39.99
2025-03-03T09:50:00Z,-93.51,0,578.58,0,41,43.36,0.1,0,0.01,279.47,12.32,997.16,21.9,0,36.6,0,1.97,1.45,0.01,0,684.87,-33.04
2025-03-03T09:55:00Z,-87.22,0,522.06,0,43,43.36,0.1,0,20.6,298.71,16.19,1022.42,21.95,0,33.37,0,2.06,1.45,0.01,0,530.11,-32.5
2025-03-03T10:00:00Z,-59.9,0,473.65,0,40,43.36,0.11,0,0,336.2,37.85,1047.68,22,0,29.58,0,1.92,1.45,0.01,0,407.04,-27.5
2025-03-03T10:05:00Z,-84.47,0,262.69,0,41,43.36,0.11,0,0,356.82,76.98,1073.94,22.25,0,16.55,0,1.97,1.45,0.01,0,192.55,-33.04
2025-03-03T10:10:00Z,-7.02,0,239.03,0,42,44.03,0.11,0,2.68,374.38,25.11,1100.2,22.5,0,15.93,0,2.02,1.47,0.01,0,173.67,-35
2025-03-03T10:15:00Z,-0.84,0,272,0,41,43.36,0.11,0,5.02,317.38,14.73,1126.46,22.75,0,17.33,0,1.97,1.45,0.01,0,195.3,-42.5
2025-03-03T10:20:00Z,-9.82,0,269.54,0,43,43.36,0.11,0,39.35,267.77,15.24,1152.72,23,0,16.7,0,2.06,1.45,0.01,0,189.25,-42.5
2025-03-03T10:25:00Z,-10.74,0,249.88,0,42,43.36,0.1,0,46.6,256.47,14.33,1178.98,23.25,0,14.45,0,2.02,1.45,0.01,0,162.81,-39.99
2025-03-03T10:30:00Z,-14.95,0,252.33,0,41,43.36,0.11,0,28.24,266.04,14.66,1205.24,23.5,0,14.81,0,1.97,1.45,0.01,0,164.33,-35
2025-03-03T10:35:00Z,-5.74,0,232.58,0,41,43.36,0.11,0,39.75,265.52,14.62,1236.39,23.7,0,14.35,0,1.97,1.45,0.01,0,152.12,-35
2025-03-03T10:40:00Z,-1.27,0,242.44,0,40,43.36,0.11,0,4.59,276.61,14.6,1267.54,23.9,0,14.38,0,1.92,1.45,0.01,0,151.9,-42.5
2025-03-03T10:45:00Z,-10.28,0,210.93,0,42,43.36,0.1,0,28.19,252.91,12.83,1298.69,24.1,0,12.77,0,2.02,1.45,0.01,0,133.83,-42.5
2025-03-03T10:50:00Z,-11.31,0,222.05,0,40,43.36,0.11,0,7.69,232.88,10.36,1329.85,24.3,0,13.09,0,1.92,1.45,0.01,0,138.07,-43.21
2025-03-03T10:55:00Z,-33.46,0,224.2,0,40,43.36,0.11,0,0,220.9,7.27,1361,24.5,0,13.23,0,1.92,1.45,0.01,0,140.84,-76.53
2025-03-03T11:00:00Z,-54.96,0,252.11,-0.1,40,43.36,0.11,0,0,196.44,4.08,1392.15,24.7,0,15.14,0,1.92,1.45,0.01,0,162.3,-43.21
2025-03-03T11:05:00Z,-65.04,0,279.76,-0.1,40,43.36,0.11,0,0,203.68,5.94,1400.84,24.8,0,17.44,0,1.92,1.45,0.01,0,185.2,-99.21
2025-03-03T11:10:00Z,-163.5,0,357.54,-0.1,40,44.03,0.11,0,0,186.37,1.73,1409.53,24.9,0,22.5,0,1.92,1.47,0.01,0,267.75,-76.53
2025-03-03T11:15:00Z,-105.28,0,404.55,0,41,43.36,0.11,0,0,39.48,2.32,1418.22,25,0,24.7,0,1.97,1.45,0.01,0,326.16,-171.99
2025-03-03T11:20:00Z,-132.26,0,436.36,0,43,42.69,0.11,0,2.38,145.75,2.47,1426.91,25.1,0,29.06,0,2.06,1.43,0.01,0,356.94,-180.07
2025-03-03T11:25:00Z,-158.9,0,450.13,0,41,42.69,0.11,0,0,129.14,0.82,1435.61,25.2,0,29.9,0,1.97,1.43,0.01,0,384.2,-180.07
2025-03-03T11:30:00Z,-203.64,0,476.31,0,40,43.36,0.11,0,0,123.88,0.65,1444.3,25.3,0,30.56,0,1.92,1.45,0.01,0,418.8,-180.07
2025-03-03T11:35:00Z,-192.53,0,468.03,0,40,43.36,0.11,0,0,111.69,1,1465.86,25.23,0,31.67,0,1.92,1.45,0.01,0,419.97,-99.21
2025-03-03T11:40:00Z,-217.03,0,460.18,0,42,42.69,0.11,0,0,136.54,1.34,1487.43,25.17,0,31.34,0,2.02,1.43,0.01,0,404.22,-102
2025-03-03T11:45:00Z,-210.64,0,493.28,0,42,42.69,0.11,0,0,114.75,0.87,1508.99,25.1,0,33.39,0,2.02,1.43,0.01,0,439.68,-180.07
2025-03-03T11:50:00Z,-194.55,0,510.42,0,40,42.69,0.11,0,0,93.04,1.11,1530.56,25.03,0,33.48,0,1.92,1.43,0.01,0,440.91,-102
2025-03-03T11:55:00Z,-156.82,0,473.47,0,41,43.36,0.11,0,0,71.05,0.78,1552.12,24.97,0,31.19,0,1.97,1.45,0.01,0,385.25,-155.84
2025-03-03T12:00:00Z,-173.22,0,474.95,0,40,42.69,0.11,0,0,73.4,0.64,1573.69,24.9,0,31.02,0,1.92,1.43,0.01,0,381.12,-179
2025-03-03T12:05:00Z,-148.92,0,438.22,0,44,43.36,0.11,0,2.07,80.5,1.89,1584.51,25.08,0,28.3,0,2.11,1.45,0.01,0,327.1,-155.84
2025-03-03T12:10:00Z,-179.42,0,472.09,0,43,42.69,0.11,0,7.78,74.72,1.39,1595.34,25.27,0,29.88,0,2.06,1.43,0.01,0,359.77,-102
2025-03-03T12:15:00Z,-142.7,0,444.89,0,43,42.69,0.11,0,2.4,80.73,1.91,1606.17,25.45,0,30.1,0,2.06,1.43,0.01,0,338.97,-102
2025-03-03T12:20:00Z,-180.04,0,464.56,0,40,42.69,0.1,0,0,82.19,0.6,1616.99,25.63,0,28.46,0,1.92,1.43,0.01,0,335.5,-100
2025-03-03T12:25:00Z,-158.41,0,433.1,0,43,42.69,0.11,0,3.83,87.05,1.26,1627.82,25.82,0,28.24,0,2.06,1.43,0.01,0,313.65,-179
2025-03-03T12:30:00Z,-187.63,0,453.52,0,40,42.69,0.11,0,0,83.06,0.86,1638.65,26,0,28.99,0,1.92,1.43,0.01,0,333.41,-179
2025-03-03T12:35:00Z,-164.53,0,440.13,0,43,42.69,0.11,0,0.12,76.1,1.49,1638.09,26.07,0,29.27,0,2.06,1.43,0.01,0,328.56,-289.16
2025-03-03T12:40:00Z,-44.58,0,400.97,0,42,42.69,0.11,0,15.84,42.8,1.67,1637.54,26.13,0,28.18,0,2.02,1.43,0.01,0,283.87,-287.63
2025-03-03T12:45:00Z,-49.45,0,354.81,0,40,42.69,0.11,0,3.86,42.19,0.76,1636.99,26.2,0,23.61,0,1.92,1.43,0.01,0,237.55,-291.16
2025-03-03T12:50:00Z,-22.02,0,337.88,0,42,42.69,0.11,0,0.69,37.07,1.07,1636.44,26.27,0,24.24,0,2.02,1.43,0.01,0,237.32,-291.3
2025-03-03T12:55:00Z,-37.32,0,337.08,0,41,43.36,0.11,0,12.97,37.18,0.63,1635.88,26.33,0,23.98,0,1.97,1.45,0.01,0,235.48,-291.2
2025-03-03T13:00:00Z,-43.63,0,350.02,0,41,43.36,0.11,0,0.02,29.51,0.7,1635.33,26.4,0,24.86,0,1.97,1.45,0.01,0,250.25,-291.14
2025-03-03T13:05:00Z,-51.72,0,367.38,0,39,43.36,0.11,0,1.05,29.47,0.65,1633.15,26.37,0,25.3,0,1.87,1.45,0.01,0,258.8,-315.08
2025-03-03T13:10:00Z,-46.39,0,356.84,0,40,42.69,0.11,0,4.54,31.47,0.64,1630.97,26.33,0,25.34,0,1.92,1.43,0.01,0,255.57,-100
2025-03-03T13:15:00Z,-31.07,0,302.98,0,43,43.36,0.11,0,29.19,82.74,1.12,1628.79,26.3,0,21.98,0,2.06,1.45,0.01,0,204.77,-39.99
2025-03-03T13:20:00Z,-2.79,0,159.17,0,43,43.36,0.1,0,31.78,102.58,13.01,1626.61,26.27,0,12.02,0,2.06,1.45,0.01,0,109.8,-29.31
2025-03-03T13:25:00Z,-1.06,0,109.78,0,42,43.36,0.11,0,20.67,116.63,77.33,1624.43,26.23,0,8.34,0,2.02,1.45,0.01,0,78.15,-27.5
2025-03-03T13:30:00Z,-1.27,0,63.35,0,44,43.36,0.11,0,52.31,134.62,94.17,1622.25,26.2,0,4.6,0,2.11,1.45,0.01,0,50.91,-27.5
2025-03-03T13:35:00Z,-27.49,0,82.46,0,40,43.36,0.11,0,0,145.57,111.98,1626.07,26.23,0,5.47,0,1.92,1.45,0.01,0,57.19,-27.5
2025-03-03T13:40:00Z,-1.57,0,76.68,0,42,43.36,0.11,0,13.44,155.32,94.17,1629.88,26.27,0,5.28,0,2.02,1.45,0.01,0,55.27,-27.5
2025-03-03T13:45:00Z,-1.51,-37.48,0,0,42,43.36,0.11,0,25.82,156.17,115.95,1633.7,26.3,0.34,0,0,2.02,1.45,0.01,0,19.01,-30.1
2025-03-03T13:50:00Z,-1.66,0,14.14,0,41,43.36,0.11,0,21.18,146.92,80.83,1637.51,26.33,0,0.99,0,1.97,1.45,0.01,0,27.11,-30.1
2025-03-03T13:55:00Z,-1.81,0,9,0,40,44.03,0.11,0,40.35,144.44,76.78,1641.32,26.37,0,0.69,0,1.92,1.47,0.01,0,24.86,-27.5
2025-03-03T14:00:00Z,-1.62,-30.78,0,0,43,43.36,0.11,0,88.93,137.53,93.36,1645.14,26.4,0.27,0,0,2.06,1.45,0.01,0,19.35,-27.5
2025-03-03T14:05:00Z,-2.25,-66.13,0,0,43,42.69,0.11,0,69.78,140.85,131,1622.71,26.48,0.54,0,0,2.06,1.43,0.01,0,17.91,-99.21
2025-03-03T14:10:00Z,-119.99,0,159.75,0,42,43.36,0.11,0,0,77.31,37.12,1600.27,26.57,0,11.46,0,2.02,1.45,0.01,0,117.86,-155.84
2025-03-03T14:15:00Z,-148.82,0,218.29,0,40,42.69,0.11,0,0,56.93,5.54,1577.84,26.65,0,13.14,0,1.92,1.43,0.01,0,145.94,-76.53
2025-03-03T14:20:00Z,-115.58,0,441.1,0,40,42.69,0.1,0,0.06,80.44,2.71,1555.41,26.73,0,28.75,0,1.92,1.43,0.01,0,330.76,-289.65
2025-03-03T14:25:00Z,-73.22,0,446.87,0,40,43.36,0.11,0,0.01,38.78,1.19,1532.97,26.82,0,27.49,0,1.92,1.45,0.01,0,325.96,-188.99
2025-03-03T14:30:00Z,-55.1,0,416.98,0,42,43.36,0.11,0,11.29,50.9,1.59,1510.54,26.9,0,25.17,0,2.02,1.45,0.01,0,289.36,-264.4
2025-03-03T14:35:00Z,-45.49,0,439.07,0,39,43.36,0.11,0,0,22,0.65,1510.02,26.75,0,25.93,0,1.87,1.45,0.01,0,310.56,-190
2025-03-03T14:40:00Z,-70.7,0,443.67,0,40,43.36,0.11,0,0,43.6,0.58,1509.49,26.6,0,26.34,0,1.92,1.45,0.01,0,317.67,-290.98
2025-03-03T14:45:00Z,-31.18,0,446.61,0,40,43.36,0.11,0,0,29.71,0.64,1508.96,26.45,0,28.1,0,1.92,1.45,0.01,0,329.95,-187.33
2025-03-03T14:50:00Z,-58.7,0,469.83,0,40,43.36,0.11,0,0,35.83,0.97,1508.44,26.3,0,28.05,0,1.92,1.45,0.01,0,342.81,-190
2025-03-03T14:55:00Z,-3.93,0,435.48,0,43,43.36,0.1,0,6.32,26.3,0.92,1507.91,26.15,0,26.12,0,2.06,1.45,0.01,0,299.31,-263.21
2025-03-03T15:00:00Z,-10.29,0,469.78,0,39,44.03,0.11,0,5.4,19.55,0.74,1507.38,26,0,26.67,0,1.87,1.47,0.01,0,317.14,-76.53
2025-03-03T15:05:00Z,-15.05,0,438.22,0,40,43.36,0.11,0,8.7,85.09,2.92,1479.05,26.12,0,25.38,0,1.92,1.45,0.01,0,286.14,-260.45
2025-03-03T15:10:00Z,-6.52,0,496.83,0,40,42.69,0.11,0,5.25,34.64,1.2,1450.72,26.23,0,27.08,0,1.92,1.43,0.01,0,340.95,-39.99
2025-03-03T15:15:00Z,-7.51,0,443.96,0,45,43.36,0.11,0,6.41,84.6,17.02,1422.39,26.35,0,25.65,0,2.16,1.45,0.01,0,300.82,-44.54
2025-03-03T15:20:00Z,-20.58,0,443.81,0,41,44.03,0.11,0,0.2,92.57,8.36,1394.06,26.47,0,24.14,0,1.97,1.47,0.01,0,296.64,-39.99
2025-03-03T15:25:00Z,-17.87,0,436.82,0,42,42.69,0.11,0,2.54,96.3,16.9,1365.72,26.58,0,24.29,0,2.02,1.43,0.01,0,299.52,-76.53
2025-03-03T15:30:00Z,-17.24,0,462.51,0,40,43.36,0.11,0,0,103.15,5.76,1337.39,26.7,0,31.05,0,1.92,1.45,0.01,0,393.4,-39.99
2025-03-03T15:35:00Z,-7.73,0,434.69,0,43,43.36,0.1,0,2.66,121.83,17,1316.02,27.07,0,32.7,0,2.06,1.45,0.01,0,394.55,-76.53
2025-03-03T15:40:00Z,-2.77,0,453.22,0,42,43.36,0.11,0,11.8,102.55,7.47,1294.65,27.43,0,34.37,0,2.02,1.45,0.01,0,434.14,-39.99
2025-03-03T15:45:00Z,-1.56,0,444.34,-0.1,42,43.36,0.11,0,18.56,102.52,17,1273.28,27.8,0,31.93,0,2.02,1.45,0.01,0,404.34,-35
2025-03-03T15:50:00Z,-1.61,0,456.14,0,40,43.36,0.1,0,17.43,130.3,14.88,1251.91,28.17,0,34.8,0,1.92,1.45,0.01,0,440.41,-32.5
2025-03-03T15:55:00Z,-1.59,0,456.71,0,42,43.36,0.11,0,4.13,143.69,36.14,1230.54,28.53,0,35.25,0,2.02,1.45,0.01,0,446.07,-30.1
2025-03-03T16:00:00Z,-1.5,0,472.47,0,43,43.36,0.1,0,31.9,150.49,57.27,1209.17,28.9,0,36.04,0,2.06,1.45,0.01,0,447.33,-30.1
2025-03-03T16:05:00Z,-13.41,0,495.3,0,40,44.03,0.11,0,0,205.04,56.38,1182.52,28.83,0,35,0,1.92,1.47,0.01,0,452.01,-27.5
2025-03-03T16:10:00Z,-22.34,0,474.36,0,40,43.36,0.11,0,0.6,188.69,98.85,1155.87,28.77,0,33.45,0,1.92,1.45,0.01,0,428.69,-30.1
2025-03-03T16:15:00Z,-9.11,0,517.54,0,43,43.36,0.11,0,1.84,186.72,63.86,1129.22,28.7,0,33.57,0,2.06,1.45,0.01,0,472.77,-27.5
2025-03-03T16:20:00Z,-19.05,0,486.09,0,41,43.36,0.11,0,0.46,206.08,107.97,1102.58,28.63,0,29.21,0,1.97,1.45,0.01,0,393.06,-27.5
2025-03-03T16:25:00Z,-1.01,0,479.27,0,44,43.36,0.11,0,12.09,238.73,89.38,1075.93,28.57,0,26.71,0,2.11,1.45,0.01,0,355.08,-27.5
2025-03-03T16:30:00Z,-2.06,0,489.6,0,42,44.03,0.11,0,1.74,267.44,101.76,1049.28,28.5,0,25.38,0,2.02,1.47,0.01,0,341.55,-26.25
2025-03-03T16:35:00Z,-22.93,0,458,0,42,44.03,0.11,0,4.79,321.33,146.28,1021.5,28.33,0,22.67,0,2.02,1.47,0.01,0,285.7,-30.66
2025-03-03T16:40:00Z,-36.41,0,467.68,0,42,43.36,0.11,0,15.37,295.55,189.67,993.71,28.17,0,22.93,0,2.02,1.45,0.01,0,294.53,-27.5
2025-03-03T16:45:00Z,-1.07,0,404.39,0,42,43.36,0.11,0,10.33,307.57,257.47,965.93,28,0,19.51,0,2.02,1.45,0.01,0,225.8,-27
2025-03-03T16:50:00Z,-1.18,0,381.12,0,42,43.36,0.11,0,10.13,316.03,311.15,938.14,27.83,0,18.23,0,2.02,1.45,0.01,0,203.74,-22.47
2025-03-03T16:55:00Z,-1.11,0,377.39,0,41,44.03,0.11,0,16.86,322.6,316.6,910.36,27.67,0,18.02,0,1.97,1.47,0.01,0,202.38,-20.1
