date,Battery (Charging) -  MW,Exports -  MW,Imports -  MW,Distillate -  MW,Gas (Steam) -  MW,Gas (CCGT) -  MW,Gas (OCGT) -  MW,Gas (Reciprocating) -  MW,Battery (Discharging) -  MW,Wind -  MW,Solar (Utility) -  MW,Solar (Rooftop) -  MW,Temperature - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Distillate Emissions Vol - tCO₂e,Gas (Steam) Emissions Vol - tCO₂e,Gas (CCGT) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Gas (Reciprocating) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2025-06-07 23:05,-8.01,-373.28,0.00,0.00,40.00,45.37,0.45,0.00,0.39,1961.67,0.00,0.00,11.15,0.63,0.00,0.00,1.92,1.52,0.03,0.00,20.43,147.32
2025-06-07 23:10,-137.97,-330.82,0.00,0.00,40.00,45.37,0.45,0.00,0.33,1991.18,0.00,0.00,11.00,0.55,0.00,0.00,1.92,1.52,0.03,0.00,21.77,116.60
2025-06-07 23:15,-7.05,-382.30,0.00,0.00,40.00,45.37,0.45,0.00,17.61,1949.39,0.00,0.00,10.85,0.65,0.00,0.00,1.92,1.52,0.03,0.00,20.37,107.40
2025-06-07 23:20,-5.21,-453.14,0.00,-0.10,41.00,46.04,0.45,0.00,153.65,1956.68,0.00,0.00,10.70,0.73,0.00,0.00,1.97,1.54,0.03,0.00,19.39,114.75
2025-06-07 23:25,-19.29,-398.96,0.00,-0.20,40.00,45.37,0.45,0.00,4.60,2007.04,0.00,0.00,10.55,0.66,0.00,0.00,1.92,1.52,0.03,0.00,20.08,114.21
2025-06-07 23:30,-5.36,-410.09,0.00,-0.10,41.00,44.03,0.45,0.00,30.27,1982.17,0.00,0.00,10.40,0.68,0.00,0.00,1.97,1.47,0.03,0.00,19.93,130.60
2025-06-07 23:35,-5.52,-406.73,0.00,-0.10,41.00,45.37,0.45,0.00,44.63,1960.76,0.00,0.00,10.45,0.68,0.00,0.00,1.97,1.52,0.03,0.00,20.25,236.05
2025-06-07 23:40,-2.90,-377.71,0.00,-0.20,40.00,45.37,0.45,0.00,23.02,1946.80,0.00,0.00,10.50,0.64,0.00,0.00,1.92,1.52,0.03,0.00,20.30,140.07
2025-06-07 23:45,-2.56,-422.56,0.00,-0.10,42.00,45.37,0.45,0.00,94.90,1973.94,0.00,0.00,10.55,0.70,0.00,0.00,2.02,1.52,0.03,0.00,19.87,194.45
2025-06-07 23:50,-3.23,-363.39,0.00,-0.10,40.00,46.04,0.45,0.00,8.19,1922.05,0.00,0.00,10.60,0.63,0.00,0.00,1.92,1.54,0.03,0.00,20.82,116.00
2025-06-07 23:55,-17.95,-352.48,0.00,-0.10,40.00,45.37,0.45,0.00,0.98,1923.89,0.00,0.00,10.65,0.61,0.00,0.00,1.92,1.52,0.03,0.00,20.94,102.15
2025-06-08 00:00,-90.39,-315.29,0.00,-0.10,39.00,44.70,0.45,0.00,0.31,1918.23,0.00,0.00,10.70,0.54,0.00,0.00,1.87,1.50,0.03,0.00,21.53,95.22
2025-06-08 00:05,-19.84,-352.57,0.00,0.00,40.00,45.37,0.45,0.00,0.35,1912.28,0.00,0.00,10.78,0.61,0.00,0.00,1.92,1.52,0.03,0.00,21.09,100.46
2025-06-08 00:10,-0.35,-372.71,0.00,-0.10,42.00,45.37,0.45,0.00,7.83,1942.95,0.00,0.00,10.87,0.65,0.00,0.00,2.02,1.52,0.03,0.00,21.00,100.44
2025-06-08 00:15,-1.48,-316.35,0.00,0.00,40.00,46.04,0.45,0.00,16.18,1946.79,0.00,0.00,10.95,0.54,0.00,0.00,1.92,1.54,0.03,0.00,20.47,100.82
2025-06-08 00:20,-2.48,-300.08,0.00,0.00,40.00,45.37,0.45,0.00,1.93,1931.22,0.00,0.00,11.03,0.52,0.00,0.00,1.92,1.52,0.03,0.00,20.66,101.26
2025-06-08 00:25,-1.77,-277.49,0.00,0.00,41.00,46.04,0.45,0.00,3.15,1916.48,0.00,0.00,11.12,0.49,0.00,0.00,1.97,1.54,0.03,0.00,21.19,102.08
2025-06-08 00:30,-1.71,-267.28,0.00,0.00,40.00,45.37,0.45,0.00,2.53,1895.93,0.00,0.00,11.20,0.47,0.00,0.00,1.92,1.52,0.03,0.00,21.01,102.47
2025-06-08 00:35,-4.54,-269.40,0.00,0.00,41.00,45.37,0.45,0.00,2.62,1899.75,0.00,0.00,11.18,0.48,0.00,0.00,1.97,1.52,0.03,0.00,21.28,135.39
2025-06-08 00:40,-1.36,-257.42,0.00,0.00,40.00,45.37,0.45,0.00,0.52,1883.53,0.00,0.00,11.17,0.45,0.00,0.00,1.92,1.52,0.03,0.00,21.16,107.83
2025-06-08 00:45,-17.46,-251.11,0.00,0.00,40.00,46.04,0.45,0.00,0.48,1871.31,0.00,0.00,11.15,0.45,0.00,0.00,1.92,1.54,0.03,0.00,21.62,102.08
2025-06-08 00:50,-2.81,-260.01,0.00,0.00,41.00,44.70,0.45,0.00,2.75,1876.61,0.00,0.00,11.13,0.46,0.00,0.00,1.97,1.50,0.03,0.00,21.38,102.01
2025-06-08 00:55,-15.63,-273.03,0.00,0.00,40.00,45.37,0.45,0.00,0.38,1908.65,0.00,0.00,11.12,0.47,0.00,0.00,1.92,1.52,0.03,0.00,21.07,100.98
2025-06-08 01:00,-2.71,-294.30,0.00,0.00,41.00,46.04,0.45,0.00,2.83,1923.15,0.00,0.00,11.10,0.52,0.00,0.00,1.97,1.54,0.03,0.00,21.14,70.15
2025-06-08 01:05,-5.30,-291.64,0.00,0.00,41.00,45.37,0.45,0.00,6.28,1917.35,0.00,0.00,11.08,0.51,0.00,0.00,1.97,1.52,0.03,0.00,21.06,70.98
2025-06-08 01:10,-8.63,-298.13,0.00,-0.10,40.00,45.37,0.45,0.00,0.76,1940.75,0.00,0.00,11.07,0.51,0.00,0.00,1.92,1.52,0.03,0.00,20.65,69.99
2025-06-08 01:15,-20.89,-313.10,0.00,0.00,40.00,45.37,0.45,0.00,0.50,1973.41,0.00,0.00,11.05,0.53,0.00,0.00,1.92,1.52,0.03,0.00,20.46,50.89
2025-06-08 01:20,-5.55,-327.31,0.00,0.00,41.00,45.37,0.45,0.00,1.52,1966.19,0.00,0.00,11.03,0.56,0.00,0.00,1.97,1.52,0.03,0.00,20.62,50.39
2025-06-08 01:25,-6.02,-327.88,0.00,0.00,40.00,45.37,0.45,0.00,0.51,1959.70,0.00,0.00,11.02,0.56,0.00,0.00,1.92,1.52,0.03,0.00,20.43,50.33
2025-06-08 01:30,-11.68,-337.43,0.00,0.00,41.00,44.70,0.45,0.00,0.51,1956.08,0.00,0.00,11.00,0.58,0.00,0.00,1.97,1.50,0.03,0.00,20.68,48.99
2025-06-08 01:35,-13.06,-333.78,0.00,-0.10,40.00,44.70,0.45,0.00,0.51,1940.82,0.00,0.00,10.90,0.57,0.00,0.00,1.92,1.50,0.03,0.00,20.58,48.94
2025-06-08 01:40,-10.60,-319.79,0.00,-0.10,40.00,44.70,0.45,0.00,0.97,1930.24,0.00,0.00,10.80,0.55,0.00,0.00,1.92,1.50,0.03,0.00,20.65,48.95
2025-06-08 01:45,-10.77,-311.90,0.00,-0.10,40.00,45.37,0.45,0.00,0.91,1914.52,0.00,0.00,10.70,0.54,0.00,0.00,1.92,1.52,0.03,0.00,20.94,49.22
2025-06-08 01:50,-26.33,-310.82,0.00,-0.10,40.00,45.37,0.45,0.00,0.52,1910.13,0.00,0.00,10.60,0.54,0.00,0.00,1.92,1.52,0.03,0.00,21.19,48.31
2025-06-08 01:55,-4.57,-315.25,0.00,-0.10,40.00,45.37,0.45,0.00,0.54,1888.87,0.00,0.00,10.50,0.55,0.00,0.00,1.92,1.52,0.03,0.00,21.14,48.30
2025-06-08 02:00,-8.34,-307.08,0.00,-0.10,40.00,44.70,0.45,0.00,0.45,1861.92,0.00,0.00,10.40,0.54,0.00,0.00,1.92,1.50,0.03,0.00,21.35,48.40
2025-06-08 02:05,-7.54,-297.99,0.00,-0.10,41.00,45.37,0.45,0.00,0.56,1842.12,0.00,0.00,10.25,0.54,0.00,0.00,1.97,1.52,0.03,0.00,21.98,51.11
2025-06-08 02:10,-6.11,-299.75,0.00,-0.10,40.00,44.70,0.45,0.00,0.82,1840.55,0.00,0.00,10.10,0.54,0.00,0.00,1.92,1.50,0.03,0.00,21.56,65.41
2025-06-08 02:15,-5.47,-290.62,0.00,-0.10,40.00,45.37,0.45,0.00,0.71,1797.99,0.00,0.00,9.95,0.54,0.00,0.00,1.92,1.52,0.03,0.00,22.17,51.44
2025-06-08 02:20,-22.52,-288.94,0.00,-0.10,40.00,44.70,0.45,0.00,0.29,1809.93,0.00,0.00,9.80,0.53,0.00,0.00,1.92,1.50,0.03,0.00,22.14,47.94
2025-06-08 02:25,-8.57,-306.66,0.00,-0.10,40.00,46.04,0.45,0.00,0.45,1824.74,0.00,0.00,9.65,0.56,0.00,0.00,1.92,1.54,0.03,0.00,22.04,46.76
2025-06-08 02:30,-7.99,-320.14,0.00,-0.10,41.00,45.37,0.45,0.00,2.45,1825.07,0.00,0.00,9.50,0.59,0.00,0.00,1.97,1.52,0.03,0.00,22.17,31.73
2025-06-08 02:35,-10.14,-317.39,0.00,-0.10,42.00,45.37,0.45,0.00,1.04,1826.58,0.00,0.00,9.67,0.59,0.00,0.00,2.02,1.52,0.03,0.00,22.49,10.94
2025-06-08 02:40,-84.08,-282.64,0.00,0.00,42.00,45.37,0.45,0.00,0.35,1831.98,0.00,0.00,9.83,0.53,0.00,0.00,2.02,1.52,0.03,0.00,23.49,9.85
2025-06-08 02:45,-36.54,-298.33,0.00,0.00,41.00,45.37,0.45,0.00,0.61,1810.95,0.00,0.00,10.00,0.55,0.00,0.00,1.97,1.52,0.03,0.00,22.76,9.95
2025-06-08 02:50,-27.34,-316.54,0.00,0.00,41.00,45.37,0.45,0.00,0.31,1836.10,0.00,0.00,10.17,0.58,0.00,0.00,1.97,1.52,0.03,0.00,22.33,9.89
2025-06-08 02:55,-38.64,-332.59,0.00,0.00,43.00,45.37,0.45,0.00,3.42,1866.82,0.00,0.00,10.33,0.61,0.00,0.00,2.06,1.52,0.03,0.00,22.68,10.76
2025-06-08 03:00,-33.65,-340.55,0.00,0.00,42.00,44.70,0.45,0.00,0.37,1885.95,0.00,0.00,10.50,0.61,0.00,0.00,2.02,1.50,0.03,0.00,22.00,9.89
2025-06-08 03:05,-36.88,-355.25,0.00,0.00,42.00,45.37,0.45,0.00,1.11,1909.82,0.00,0.00,10.48,0.63,0.00,0.00,2.02,1.52,0.03,0.00,21.90,9.58
2025-06-08 03:10,-34.54,-357.11,0.00,0.00,43.00,45.37,0.45,0.00,0.39,1912.76,0.00,0.00,10.47,0.64,0.00,0.00,2.06,1.52,0.03,0.00,22.13,8.25
2025-06-08 03:15,-47.91,-356.87,0.00,-0.10,44.00,46.04,0.45,0.00,0.61,1901.54,0.00,0.00,10.45,0.66,0.00,0.00,2.11,1.54,0.03,0.00,22.86,9.10
2025-06-08 03:20,-63.74,-348.58,0.00,-0.10,40.00,45.37,0.45,0.00,0.30,1908.70,0.00,0.00,10.43,0.61,0.00,0.00,1.92,1.52,0.03,0.00,21.72,0.18
2025-06-08 03:25,-72.41,-343.74,0.00,-0.10,41.00,44.70,0.45,0.00,1.69,1912.18,0.00,0.00,10.42,0.60,0.00,0.00,1.97,1.50,0.03,0.00,21.94,1.01
2025-06-08 03:30,-51.78,-351.20,0.00,-0.10,43.00,45.37,0.45,0.00,2.22,1900.06,0.00,0.00,10.40,0.63,0.00,0.00,2.06,1.52,0.03,0.00,22.56,9.10
2025-06-08 03:35,-35.81,-421.95,0.00,-0.10,42.00,44.70,0.45,0.00,3.26,1874.89,0.00,0.00,10.22,0.76,0.00,0.00,2.02,1.50,0.03,0.00,22.15,8.28
2025-06-08 03:40,-25.40,-409.70,0.00,-0.10,45.00,44.70,0.45,0.00,3.97,1857.51,0.00,0.00,10.03,0.77,0.00,0.00,2.16,1.50,0.03,0.00,23.05,11.65
2025-06-08 03:45,-15.12,-410.31,0.00,0.00,43.00,45.37,0.45,0.00,0.46,1857.02,0.00,0.00,9.85,0.76,0.00,0.00,2.06,1.52,0.03,0.00,22.51,19.19
2025-06-08 03:50,-126.67,-350.08,0.00,0.00,42.00,45.37,0.45,0.00,0.40,1841.59,0.00,0.00,9.67,0.65,0.00,0.00,2.02,1.52,0.03,0.00,24.11,47.36
2025-06-08 03:55,-114.24,-376.63,0.00,0.00,41.00,45.37,0.45,0.00,0.45,1877.18,0.00,0.00,9.48,0.67,0.00,0.00,1.97,1.52,0.03,0.00,23.16,10.98
2025-06-08 04:00,-29.81,-402.73,0.00,0.00,42.00,44.70,0.45,0.00,0.38,1840.37,0.00,0.00,9.30,0.74,0.00,0.00,2.02,1.50,0.03,0.00,22.50,18.71
2025-06-08 04:05,-25.03,-402.26,0.00,0.00,43.00,45.37,0.45,0.00,1.01,1806.92,0.00,0.00,9.30,0.75,0.00,0.00,2.06,1.52,0.03,0.00,23.41,15.14
2025-06-08 04:10,-13.96,-386.19,0.00,0.00,44.00,45.37,0.45,0.00,8.03,1750.11,0.00,0.00,9.30,0.73,0.00,0.00,2.11,1.52,0.03,0.00,24.29,15.33
2025-06-08 04:15,-40.80,-342.91,0.00,0.00,40.00,45.37,0.45,0.00,0.34,1687.97,0.00,0.00,9.30,0.65,0.00,0.00,1.92,1.52,0.03,0.00,24.38,8.57
2025-06-08 04:20,-41.93,-347.23,0.00,-0.10,40.00,45.37,0.45,0.00,0.34,1695.55,0.00,0.00,9.30,0.65,0.00,0.00,1.92,1.52,0.03,0.00,24.28,8.77
2025-06-08 04:25,-156.75,-289.21,0.00,-0.10,41.00,44.70,0.45,0.00,0.75,1696.42,0.00,0.00,9.30,0.54,0.00,0.00,1.97,1.50,0.03,0.00,26.48,12.03
2025-06-08 04:30,-96.13,-325.48,0.00,-0.20,41.00,44.70,0.45,0.00,0.65,1705.36,0.00,0.00,9.30,0.61,0.00,0.00,1.97,1.50,0.03,0.00,25.26,8.67
2025-06-08 04:35,-158.60,-318.95,0.00,-0.10,41.00,45.37,0.45,0.00,0.39,1749.78,0.00,0.00,9.20,0.59,0.00,0.00,1.97,1.52,0.03,0.00,25.81,0.00
2025-06-08 04:40,-74.24,-363.68,0.00,-0.10,44.00,45.37,0.45,0.00,3.55,1744.36,0.00,0.00,9.10,0.69,0.00,0.00,2.11,1.52,0.03,0.00,25.47,0.19
2025-06-08 04:45,-137.49,-333.37,0.00,-0.10,41.00,45.37,0.62,0.00,0.34,1741.52,0.00,0.00,9.00,0.62,0.00,0.00,1.97,1.52,0.04,0.00,25.69,0.24
2025-06-08 04:50,-116.63,-353.79,0.00,-0.10,42.00,46.04,0.45,0.00,0.33,1759.28,0.00,0.00,8.90,0.66,0.00,0.00,2.02,1.54,0.03,0.00,25.48,8.46
2025-06-08 04:55,-114.44,-375.88,0.00,-0.10,42.00,44.70,0.62,0.00,0.35,1796.56,0.00,0.00,8.80,0.70,0.00,0.00,2.02,1.50,0.04,0.00,24.62,11.99
2025-06-08 05:00,-120.94,-370.62,0.00,-0.10,43.00,45.37,0.62,0.00,0.37,1785.21,0.00,0.00,8.70,0.69,0.00,0.00,2.06,1.52,0.04,0.00,25.44,8.45
2025-06-08 05:05,-142.58,-295.27,0.00,-0.10,43.00,44.70,0.62,0.00,0.34,1790.68,0.00,0.00,8.59,0.57,0.00,0.00,2.06,1.50,0.04,0.00,25.27,8.46
2025-06-08 05:10,-116.29,-361.92,0.00,0.00,41.00,45.37,0.62,0.00,0.32,1786.92,0.00,0.00,8.48,0.67,0.00,0.00,1.97,1.52,0.04,0.00,24.59,8.42
2025-06-08 05:15,-117.96,-369.11,0.00,-0.10,42.00,45.37,0.62,0.00,0.40,1795.26,0.00,0.00,8.37,0.69,0.00,0.00,2.02,1.52,0.04,0.00,24.86,7.65
2025-06-08 05:20,-116.07,-367.42,0.00,0.00,40.00,45.37,0.62,0.00,0.38,1790.13,0.00,0.00,8.27,0.67,0.00,0.00,1.92,1.52,0.04,0.00,24.19,8.45
2025-06-08 05:25,-118.31,-359.04,0.00,0.00,43.00,45.37,0.62,0.00,1.34,1747.72,0.00,0.00,8.16,0.68,0.00,0.00,2.06,1.52,0.04,0.00,25.99,8.47
2025-06-08 05:30,-111.29,-268.27,0.00,0.00,42.00,44.70,0.62,0.00,1.85,1703.53,0.00,0.00,8.05,0.53,0.00,0.00,2.02,1.50,0.04,0.00,25.68,0.19
2025-06-08 05:35,-1.14,-311.63,0.00,0.00,43.00,44.70,0.62,0.00,4.51,1704.21,0.00,0.00,8.02,0.63,0.00,0.00,2.06,1.50,0.04,0.00,24.08,8.36
2025-06-08 05:40,-0.24,-312.98,0.00,0.00,42.00,45.37,0.62,0.00,3.69,1718.60,0.00,0.00,7.98,0.62,0.00,0.00,2.02,1.52,0.04,0.00,23.72,15.19
2025-06-08 05:45,-10.41,-313.98,0.00,0.00,40.00,45.37,0.62,0.00,0.38,1740.13,0.00,0.00,7.95,0.60,0.00,0.00,1.92,1.52,0.04,0.00,23.04,15.07
2025-06-08 05:50,-21.48,-305.19,0.00,-0.10,40.00,45.37,0.62,0.00,0.41,1728.26,0.00,0.00,7.92,0.59,0.00,0.00,1.92,1.52,0.04,0.00,23.36,8.33
2025-06-08 05:55,-2.72,-313.69,0.00,-0.20,43.00,45.37,0.62,0.00,0.96,1730.10,0.00,0.00,7.88,0.63,0.00,0.00,2.06,1.52,0.04,0.00,23.96,8.36
2025-06-08 06:00,-10.11,-308.42,0.00,-0.20,43.00,45.37,0.62,0.00,1.07,1726.64,0.00,0.00,7.85,0.62,0.00,0.00,2.06,1.52,0.04,0.00,24.12,8.36
2025-06-08 06:05,-11.74,-294.28,0.00,-0.10,41.00,46.04,0.62,0.00,4.25,1697.41,0.00,0.00,7.76,0.58,0.00,0.00,1.97,1.54,0.04,0.00,24.02,19.24
2025-06-08 06:10,-128.15,-233.28,0.00,-0.10,43.00,45.37,0.62,0.00,0.40,1694.83,0.00,0.00,7.67,0.47,0.00,0.00,2.06,1.52,0.04,0.00,26.59,15.29
2025-06-08 06:15,-11.68,-265.35,0.00,-0.10,41.00,45.37,0.62,0.00,1.47,1645.64,0.00,0.00,7.58,0.54,0.00,0.00,1.97,1.52,0.04,0.00,24.63,43.05
2025-06-08 06:20,-32.41,-236.38,0.00,-0.10,42.00,44.70,0.62,0.00,0.34,1611.02,0.00,0.00,7.48,0.49,0.00,0.00,2.02,1.50,0.04,0.00,25.69,32.48
2025-06-08 06:25,-0.02,-242.29,0.00,-0.10,45.00,45.37,0.62,0.00,20.21,1566.60,0.00,0.00,7.39,0.54,0.00,0.00,2.16,1.52,0.04,0.00,26.63,45.51
2025-06-08 06:30,-5.69,-230.28,0.00,-0.10,41.00,45.37,0.62,0.00,0.86,1560.51,0.00,0.00,7.30,0.49,0.00,0.00,1.97,1.52,0.04,0.00,25.81,45.00
2025-06-08 06:35,-1.31,-206.95,0.00,-0.10,43.00,45.37,0.62,0.00,1.95,1514.89,0.00,0.00,7.30,0.47,0.00,0.00,2.06,1.52,0.04,0.00,27.13,46.03
2025-06-08 06:40,-20.56,-168.56,0.00,0.00,40.00,45.37,0.62,0.00,0.41,1448.05,0.00,0.00,7.30,0.38,0.00,0.00,1.92,1.52,0.04,0.00,27.65,15.66
2025-06-08 06:45,-7.17,-244.35,0.00,0.00,40.00,46.04,0.62,0.00,200.24,1399.62,0.00,0.00,7.30,0.51,0.00,0.00,1.92,1.54,0.04,0.00,25.06,32.22
2025-06-08 06:50,-3.64,-242.17,0.00,0.00,41.00,45.37,0.62,0.00,198.53,1410.67,0.00,0.00,7.30,0.50,0.00,0.00,1.97,1.52,0.04,0.00,25.04,51.39
2025-06-08 06:55,-7.33,-164.31,0.00,0.00,40.00,45.37,0.62,0.00,0.35,1453.61,0.00,0.00,7.30,0.37,0.00,0.00,1.92,1.52,0.04,0.00,27.28,46.84
2025-06-08 07:00,-1.07,-168.47,0.00,0.00,42.00,45.37,0.62,0.00,1.29,1473.73,0.00,0.00,7.30,0.39,0.00,0.00,2.02,1.52,0.04,0.00,27.49,50.97
2025-06-08 07:05,-17.40,-154.03,0.00,0.00,40.00,45.37,0.62,0.00,0.40,1453.49,0.00,0.00,7.30,0.35,0.00,0.00,1.92,1.52,0.04,0.00,27.48,49.15
2025-06-08 07:10,-1.05,-172.42,0.00,0.00,43.00,45.37,0.62,0.00,4.21,1461.31,0.00,0.00,7.30,0.40,0.00,0.00,2.06,1.52,0.04,0.00,28.02,50.03
2025-06-08 07:15,-0.90,-162.75,0.00,-0.10,41.00,46.04,0.62,0.00,9.52,1449.61,0.00,0.00,7.30,0.37,0.00,0.00,1.97,1.54,0.04,0.00,27.58,50.86
2025-06-08 07:20,-0.14,-153.24,0.00,0.00,42.00,46.04,0.62,0.00,28.08,1428.94,0.00,0.00,7.30,0.36,0.00,0.00,2.02,1.54,0.04,0.00,27.96,52.96
2025-06-08 07:25,-8.38,-129.13,0.00,0.00,40.00,44.70,0.62,0.00,2.42,1427.86,0.00,0.00,7.30,0.29,0.00,0.00,1.92,1.50,0.04,0.00,27.56,46.18
2025-06-08 07:30,-16.94,0.00,12.93,0.00,40.00,45.37,0.62,0.00,0.35,1425.35,0.00,0.00,7.30,0.00,0.61,0.00,1.92,1.52,0.04,0.00,33.17,51.65
2025-06-08 07:35,-73.48,-83.39,0.00,0.00,40.00,46.04,0.62,0.00,2.35,1416.95,0.00,0.27,7.32,0.19,0.00,0.00,1.92,1.54,0.04,0.00,29.44,34.23
2025-06-08 07:40,-53.69,-87.58,0.00,-0.10,40.00,45.37,0.62,0.00,0.37,1422.23,0.00,0.55,7.33,0.20,0.00,0.00,1.92,1.52,0.04,0.00,28.78,53.23
2025-06-08 07:45,-126.46,-53.62,0.00,-0.10,40.00,46.04,0.62,0.00,0.39,1435.26,0.01,0.82,7.35,0.12,0.00,0.00,1.92,1.54,0.04,0.00,30.22,34.55
2025-06-08 07:50,-56.13,-74.70,0.00,-0.10,40.00,46.04,0.62,0.00,0.48,1417.82,0.02,1.09,7.37,0.17,0.00,0.00,1.92,1.54,0.04,0.00,29.07,46.56
2025-06-08 07:55,-55.11,-51.29,0.00,-0.10,40.00,45.37,0.62,0.00,0.36,1406.69,0.32,1.36,7.38,0.12,0.00,0.00,1.92,1.52,0.04,0.00,29.07,93.95
2025-06-08 08:00,-102.31,-6.75,0.00,0.00,41.00,46.04,0.62,0.00,0.63,1339.98,1.37,1.64,7.40,0.02,0.00,0.00,1.97,1.54,0.04,0.00,32.09,9.37
2025-06-08 08:05,-28.91,-0.54,0.00,0.00,43.00,45.37,0.62,0.00,22.72,1246.83,2.69,7.94,7.48,0.00,0.00,0.00,2.06,1.52,0.04,0.00,32.47,9.28
2025-06-08 08:10,-17.90,-57.44,0.00,0.00,44.00,45.37,0.62,0.00,206.96,1167.79,5.11,14.25,7.57,0.14,0.00,0.00,2.11,1.52,0.04,0.00,30.08,129.99
2025-06-08 08:15,-0.81,-2.44,0.00,0.00,41.00,45.37,0.62,0.00,81.44,1158.59,10.25,20.55,7.65,0.01,0.00,0.00,1.97,1.52,0.04,0.00,31.22,143.56
2025-06-08 08:20,-99.93,0.00,3.34,0.00,41.00,46.04,0.62,0.00,144.39,1164.12,16.28,26.86,7.73,0.00,0.14,0.00,1.97,1.54,0.04,0.00,33.17,137.15
2025-06-08 08:25,-0.97,-81.76,0.00,0.00,42.00,46.04,0.62,0.00,155.12,1197.20,28.20,33.16,7.82,0.20,0.00,0.00,2.02,1.54,0.04,0.00,28.75,124.00
2025-06-08 08:30,-4.91,-98.61,0.00,0.00,40.00,45.37,0.62,0.00,179.66,1202.45,38.67,39.47,7.90,0.23,0.00,0.00,1.92,1.52,0.04,0.00,27.07,50.01
2025-06-08 08:35,-7.03,-19.19,0.00,-0.10,40.00,45.37,0.62,0.00,40.69,1213.81,37.27,56.62,7.87,0.05,0.00,0.00,1.92,1.52,0.04,0.00,29.27,50.01
2025-06-08 08:40,-3.04,0.00,180.02,-0.10,40.00,45.37,0.62,0.00,148.01,1196.59,31.22,73.77,7.85,0.00,7.80,0.00,1.92,1.52,0.04,0.00,100.14,125.00
2025-06-08 08:45,-2.29,0.00,135.33,-0.10,40.00,45.37,0.62,0.00,210.36,1221.41,31.73,90.92,7.83,0.00,5.79,0.00,1.92,1.52,0.04,0.00,74.03,124.00
2025-06-08 08:50,-2.95,0.00,167.64,-0.10,40.00,45.37,0.62,0.00,139.77,1177.66,60.34,108.07,7.80,0.00,7.14,0.00,1.92,1.52,0.04,0.00,90.95,50.01
2025-06-08 08:55,-0.76,0.00,150.78,-0.10,42.00,45.37,0.62,0.00,176.23,1167.26,75.31,125.22,7.78,0.00,6.51,0.00,2.02,1.52,0.04,0.00,81.81,97.85
2025-06-08 09:00,0.00,0.00,148.55,-0.10,45.00,46.04,0.62,0.00,210.47,1136.77,77.57,142.37,7.75,0.00,6.31,0.00,2.16,1.54,0.04,0.00,79.86,216.97
2025-06-08 09:05,-3.29,0.00,174.34,-0.10,40.00,45.37,0.62,0.00,137.39,1152.18,86.15,158.48,7.88,0.00,7.34,0.00,1.92,1.52,0.04,0.00,90.04,151.03
2025-06-08 09:10,-1.68,0.00,173.84,-0.10,44.00,45.37,0.62,0.00,133.30,1162.20,80.77,174.59,8.00,0.00,7.29,0.00,2.11,1.52,0.04,0.00,89.77,142.40
2025-06-08 09:15,-2.79,0.00,168.85,-0.10,40.00,45.37,0.62,0.00,132.52,1162.46,83.81,190.70,8.13,0.00,7.04,0.00,1.92,1.52,0.04,0.00,85.14,129.99
2025-06-08 09:20,-5.45,0.00,176.10,0.00,40.00,46.04,11.41,0.00,94.03,1135.54,90.45,206.81,8.25,0.00,7.28,0.00,1.92,1.54,0.50,0.00,93.53,140.95
2025-06-08 09:25,-0.12,0.00,145.20,0.00,45.00,46.04,42.48,0.00,143.06,1115.55,74.61,222.92,8.38,0.00,6.19,0.00,2.16,1.54,1.82,0.00,90.99,147.20
2025-06-08 09:30,-2.89,0.00,182.52,0.00,43.00,46.04,42.82,0.00,46.24,1073.58,94.70,239.03,8.50,0.00,7.57,0.00,2.06,1.54,1.83,0.00,111.47,152.10
2025-06-08 09:35,-2.65,0.00,197.12,0.00,40.00,45.37,42.22,0.00,5.21,1066.14,90.38,269.09,8.63,0.00,8.06,0.00,1.92,1.52,1.80,0.00,117.48,149.60
2025-06-08 09:40,-6.96,0.00,192.84,0.00,42.00,46.04,42.62,0.00,5.84,1030.02,133.87,299.16,8.77,0.00,7.82,0.00,2.02,1.54,1.82,0.00,113.15,123.91
2025-06-08 09:45,-0.15,0.00,154.49,0.00,43.00,46.04,42.78,0.00,15.63,1053.01,141.96,329.23,8.90,0.00,6.29,0.00,2.06,1.54,1.83,0.00,92.75,82.71
2025-06-08 09:50,-28.29,0.00,166.81,0.00,40.00,45.37,42.08,0.00,4.80,1015.24,192.12,359.29,9.03,0.00,6.86,0.00,1.92,1.52,1.80,0.00,96.51,26.06
2025-06-08 09:55,-88.49,0.00,154.48,-0.10,40.00,46.04,42.28,0.00,0.32,1024.07,264.44,389.36,9.17,0.00,6.37,0.00,1.92,1.54,1.81,0.00,89.33,16.01
2025-06-08 10:00,-49.15,0.00,106.13,-0.10,43.00,45.37,42.69,0.00,0.51,1056.60,256.24,419.43,9.30,0.00,4.44,0.00,2.06,1.52,1.82,0.00,69.18,20.14
2025-06-08 10:05,-133.81,0.00,171.48,-0.10,43.00,45.37,42.68,0.00,1.91,1077.78,160.86,446.32,9.53,0.00,7.39,0.00,2.06,1.52,1.82,0.00,101.50,32.45
