date,Battery (Charging) - MW,Exports - MW,Imports - MW,Distillate - MW,Gas (Steam) - MW,Gas (CCGT) - MW,Gas (OCGT) - MW,Gas (Reciprocating) - MW,Battery (Discharging) - MW,Wind - MW,Solar (Utility) - MW,Solar (Rooftop) - MW,Temperature - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Distillate Emissions Vol - tCO₂e,Gas (Steam) Emissions Vol - tCO₂e,Gas (CCGT) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Gas (Reciprocating) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2025-06-07T10:40:00Z,-2.12,-349.96,0,-0.1,40,45.37,0.62,19.39,54.13,1703.5,240.43,184.76,13.61,0.74,0,0,1.92,1.52,0.04,0.95,22.92,234.8
2025-06-07T10:45:00Z,-3.87,-292.2,0,-0.1,40,46.04,0.62,18.81,69.37,1657.99,235.37,186.24,13.68,0.63,0,0,1.92,1.54,0.04,0.92,23.31,129.99
2025-06-07T10:50:00Z,-2.1,-232.96,0,0,40,46.04,0.62,9.89,54.52,1635.47,224.57,187.71,13.76,0.46,0,0,1.92,1.54,0.04,0.49,21.56,26.06
2025-06-07T10:55:00Z,-31.31,-198.48,0,0,40,45.37,0.62,10.06,98.96,1577.35,233.83,189.19,13.83,0.39,0,0,1.92,1.52,0.04,0.49,21.88,9.1
2025-06-07T11:00:00Z,-59.86,-160.05,0,-0.1,40,46.04,0.62,0,97.27,1581.65,237.63,190.67,13.9,0.28,0,0,1.92,1.54,0.04,0,19.61,-17.51
2025-06-07T11:05:00Z,-118.35,-80.16,0,0,40,46.04,0.62,0,98.84,1585.76,232.79,200.48,13.95,0.14,0,0,1.92,1.54,0.04,0,20.13,9.1
2025-06-07T11:10:00Z,-191.3,0,21.51,0,44,45.37,0.62,0,1,1678.72,231.74,210.29,14,0,1.08,0,2.11,1.52,0.04,0,28.53,18.75
2025-06-07T11:15:00Z,-64.83,0,34.64,-0.1,40,45.37,0.62,0,0.34,1634.22,231.48,220.09,14.05,0,1.75,0,1.92,1.52,0.04,0,30.29,9.1
2025-06-07T11:20:00Z,-64.01,-12.38,0,-0.1,43,46.04,0.62,0,3.54,1630.97,237.53,229.9,14.1,0.02,0,0,2.06,1.54,0.04,0,20.57,-17.51
2025-06-07T11:25:00Z,-105.56,-0.35,0,-0.1,40,45.37,0.62,0,0.32,1638.88,262.07,239.71,14.15,0,0,0,1.92,1.52,0.04,0,19.7,-17.51
2025-06-07T11:30:00Z,-163.14,0,2.98,-0.1,40,46.04,0.62,0,0.36,1686.07,280.02,249.52,14.2,0,0.15,0,1.92,1.54,0.04,0,20.5,-22.5
2025-06-07T11:35:00Z,-168.62,-5.16,0,-0.1,40,45.37,0.62,0,0.44,1674.57,277.13,255.49,14.22,0.01,0,0,1.92,1.52,0.04,0,19.66,20.72
2025-06-07T11:40:00Z,-52.43,-62.21,0,-0.1,43,46.04,0.62,0,5.36,1610.95,272.36,261.45,14.23,0.11,0,0,2.06,1.54,0.04,0,19.96,12.57
2025-06-07T11:45:00Z,-26.16,-138.59,0,-0.1,41,46.04,0.62,0,1.01,1608.32,276.38,267.41,14.25,0.25,0,0,1.97,1.54,0.04,0,19.1,274.58
2025-06-07T11:50:00Z,-16.49,-141.24,0,-0.1,40,45.37,0.62,0,80.21,1680.75,195.13,273.37,14.27,0.24,0,0,1.92,1.52,0.04,0,18.03,275.56
2025-06-07T11:55:00Z,-2.95,-347,0,-0.1,41,45.37,0.62,0,148.77,1755.17,150.66,279.33,14.28,0.57,0,0,1.97,1.52,0.04,0,17.14,346.34
2025-06-07T12:00:00Z,-0.04,-351.28,0,0,42,45.37,0.62,0,222.56,1736.48,143.49,285.3,14.3,0.57,0,0,2.02,1.52,0.04,0,16.97,215.04
2025-06-07T12:05:00Z,0,-321.82,0,0,40,46.04,0.62,0,209.27,1707.3,128.22,271.91,14.09,0.53,0,0,1.92,1.54,0.04,0,17.16,26.06
2025-06-07T12:10:00Z,-1.3,-257.55,0,0,41,45.37,0.62,0,126.28,1716.94,133.03,258.52,13.89,0.44,0,0,1.97,1.52,0.04,0,17.97,12.16
2025-06-07T12:15:00Z,-66.93,-175.8,0,0,43,45.37,0.62,0,102.14,1692.99,133.87,245.13,13.68,0.32,0,0,2.06,1.52,0.04,0,19.66,26.06
2025-06-07T12:20:00Z,-76.33,-158.81,0,0,43,46.04,0.62,0,116.48,1693.02,130.8,231.74,13.48,0.29,0,0,2.06,1.54,0.04,0,19.92,26.06
2025-06-07T12:25:00Z,-69.22,-118.1,0,0,40,45.37,0.62,0,0.39,1763.44,106.81,218.35,13.27,0.21,0,0,1.92,1.52,0.04,0,19.76,59.62
2025-06-07T12:30:00Z,-18.77,-167.97,0,-0.1,40,45.37,0.62,0,0.36,1776.74,130.75,204.96,13.07,0.29,0,0,1.92,1.52,0.04,0,19.02,26.06
2025-06-07T12:35:00Z,-53.13,-143.93,0,0,41,45.37,0.62,0,1.55,1739.31,161.56,212.03,13.05,0.26,0,0,1.97,1.52,0.04,0,19.61,26.06
2025-06-07T12:40:00Z,-71.18,-135.68,0,-0.1,40,44.7,0.62,0,0.32,1747.8,149.51,219.1,13.03,0.24,0,0,1.92,1.5,0.04,0,19.39,11.74
2025-06-07T12:45:00Z,-124.54,-104.83,0,-0.1,40,45.37,0.62,0,0.33,1712.13,180.75,226.18,13.01,0.18,0,0,1.92,1.52,0.04,0,20.03,9.1
2025-06-07T12:50:00Z,-160.75,-92.53,0,-0.1,40,45.37,0.62,0,0.5,1717.55,181.44,233.25,12.99,0.16,0,0,1.92,1.52,0.04,0,20.27,26.06
2025-06-07T12:55:00Z,-55.04,-168.22,0,-0.1,40,45.37,0.62,0,0.38,1706.43,192.93,240.32,12.97,0.29,0,0,1.92,1.52,0.04,0,19.1,26.06
2025-06-07T13:00:00Z,-86.81,-190.78,0,-0.1,40,46.04,0.62,0,0.31,1711.91,212.87,247.4,12.95,0.33,0,0,1.92,1.54,0.04,0,19.21,9.1
2025-06-07T13:05:00Z,-120.23,-149.29,0,-0.1,43,45.37,0.62,0,3.67,1701.21,163.71,251.96,13.07,0.28,0,0,2.06,1.52,0.04,0,20.72,26.06
2025-06-07T13:10:00Z,-68.32,-223.03,0,-0.1,42,45.37,0.62,0,3.38,1742.93,181.28,256.52,13.18,0.4,0,0,2.02,1.52,0.04,0,19.28,9.1
2025-06-07T13:15:00Z,-110.04,-188.24,0,-0.1,42,46.04,0.62,0,3,1725.67,173.76,261.08,13.3,0.34,0,0,2.02,1.54,0.04,0,20.03,268.46
2025-06-07T13:20:00Z,-145.45,-249.15,0,-0.1,41,46.04,0.62,0,47.22,1841.32,157.26,265.64,13.42,0.41,0,0,1.97,1.54,0.04,0,18.79,26.06
2025-06-07T13:25:00Z,-2.81,-244.44,0,-0.1,43,45.37,0.62,0,7.49,1778.86,173.59,270.21,13.53,0.43,0,0,2.06,1.52,0.04,0,18.5,278.78
2025-06-07T13:30:00Z,-113.07,-217.87,0,-0.1,41,45.37,0.62,0,42.19,1811.43,139.38,274.77,13.65,0.37,0,0,1.97,1.52,0.04,0,18.74,304.29
2025-06-07T13:35:00Z,-24.94,-331.75,0,0,42,44.7,0.62,0,59.27,1762.53,239.36,307.67,13.79,0.55,0,0,2.02,1.5,0.04,0,17.19,26.06
2025-06-07T13:40:00Z,-22.16,-330.29,0,0,43,44.7,0.62,0,125.97,1677.01,255.93,340.58,13.93,0.55,0,0,2.06,1.5,0.04,0,17.14,230
2025-06-07T13:45:00Z,-0.86,-348.14,0,0,42,45.37,15.03,0,110.84,1751.96,147.36,373.49,14.07,0.74,0,0,2.02,1.52,0.93,0,20.93,26.06
2025-06-07T13:50:00Z,-7,-344.88,0,0,42,45.37,11.83,0,58.6,1730.53,171.82,406.39,14.22,0.71,0,0,2.02,1.52,0.73,0,20.16,23.61
2025-06-07T13:55:00Z,-100.35,-333.98,0,0,42,45.37,11.57,0,64.89,1711,224.61,439.3,14.36,0.68,0,0,2.02,1.52,0.72,0,20.38,20.25
2025-06-07T14:00:00Z,-92.33,-338.69,0,0,42,45.37,11.72,0,55.54,1723.3,184.09,472.2,14.5,0.7,0,0,2.02,1.52,0.73,0,20.31,20.14
2025-06-07T14:05:00Z,-102.2,-386.85,0,0,40,45.37,11.14,0,49.95,1799.31,163.68,466.02,14.13,0.76,0,0,1.92,1.52,0.69,0,19.39,26.06
2025-06-07T14:10:00Z,-188.54,-392.79,0,0,42,45.37,11.51,0,0.34,1945.54,168.11,459.83,13.77,0.75,0,0,2.02,1.52,0.71,0,20.04,21.81
2025-06-07T14:15:00Z,-204.11,-361.63,0,-0.1,41,44.7,0.62,0,0.36,2005.2,147.8,453.64,13.4,0.57,0,0,1.97,1.5,0.04,0,16.59,23.15
2025-06-07T14:20:00Z,-221.85,-349,0,-0.1,40,45.37,0.62,0,0.35,2043.73,201.18,447.46,13.03,0.52,0,0,1.92,1.52,0.04,0,16.1,22.84
2025-06-07T14:25:00Z,-212.04,-285.49,0,-0.1,43,45.37,0.62,0,1.5,2075.84,188.77,441.27,12.67,0.44,0,0,2.06,1.52,0.04,0,16.64,70.97
2025-06-07T14:30:00Z,-5.42,-322.32,0,-0.1,42,46.04,0.62,0,25.23,1928.9,169.44,435.08,12.3,0.52,0,0,2.02,1.54,0.04,0,15.92,139.84
2025-06-07T14:35:00Z,-4.44,-306.63,0,-0.1,40,45.37,0.62,0,44.25,1848.71,169.64,414.44,12.57,0.5,0,0,1.92,1.52,0.04,0,15.91,57.38
2025-06-07T14:40:00Z,-0.75,-278.51,0,-0.1,41,45.37,0.62,0,39.12,1800.38,105.98,393.79,12.83,0.48,0,0,1.97,1.52,0.04,0,17.03,239.04
2025-06-07T14:45:00Z,-99.9,-291.85,0,0,42,46.04,56.61,0,73.86,1771.97,123.47,373.14,13.1,0.97,0,0,2.02,1.54,3.48,0,34.74,363.68
2025-06-07T14:50:00Z,-113.07,-415.42,0,0,42,45.37,58.73,152.48,76.73,1798.63,180.12,352.49,13.37,2.58,0,0,2.02,1.52,3.61,7.49,66.41,354.95
2025-06-07T14:55:00Z,-4.55,-468.57,0,50.1,42,45.37,58.86,209.13,91.03,1741.47,83.17,331.85,13.63,4.78,0,6.23,2.02,1.52,3.62,10.28,103.94,363.03
2025-06-07T15:00:00Z,-0.03,-696.69,0,50.9,42,45.37,58.73,209.71,190.57,1742.98,78.98,311.2,13.9,6.85,0,6.33,2.02,1.52,3.61,10.31,99.9,299.98
2025-06-07T15:05:00Z,-0.18,-682.29,0,7.6,40,45.37,95.03,209.86,142.23,1784.32,77.37,322.22,14.02,5.63,0,0.94,1.92,1.52,5.14,10.31,83.47,299.98
2025-06-07T15:10:00Z,-31.67,-690.32,0,18.2,40,45.37,100.4,207.95,138.62,1823.6,108.78,333.24,14.13,5.92,0,2.26,1.92,1.52,5.39,10.22,88.15,171.67
2025-06-07T15:15:00Z,-14.73,-658.39,0,0,40,45.37,83.28,207.4,120.52,1753.24,103.84,344.26,14.25,5.02,0,0,1.92,1.52,4.32,10.19,76.63,138
2025-06-07T15:20:00Z,-34.87,-590.61,0,-0.1,41,45.37,77.19,176.33,108.15,1679.27,88.33,355.28,14.37,4.25,0,0,1.97,1.52,3.79,8.67,72.13,49.02
2025-06-07T15:25:00Z,-24.82,-615,0,-0.1,40,45.37,80.91,94.03,103.73,1692.81,144.91,366.3,14.48,3.36,0,0,1.92,1.52,3.95,4.62,53.88,26.06
2025-06-07T15:30:00Z,-50.7,-595.22,0,0,43,45.37,82.54,98.77,107.14,1694.86,150.94,377.32,14.6,3.34,0,0,2.06,1.52,4.05,4.85,56.13,26.06
2025-06-07T15:35:00Z,-76.45,-557.99,0,0,43,44.7,81.89,98.66,99.92,1695.05,129.3,376.19,14.67,3.16,0,0,2.06,1.5,4.01,4.85,57.42,49.02
2025-06-07T15:40:00Z,-34.83,-570.13,0,-0.1,41,45.37,81.28,96.53,0.43,1743.43,139.07,375.06,14.73,3.24,0,0,1.97,1.52,3.97,4.74,56.08,138
2025-06-07T15:45:00Z,-192.2,-566.22,0,-0.2,40,45.37,70.87,188.25,10.78,1815.83,106.4,373.93,14.8,3.98,0,0,1.92,1.52,3.33,9.25,76.29,138
2025-06-07T15:50:00Z,-208.35,-560.38,0,-0.1,39,44.7,70.51,156.01,2.28,1842.47,120.24,372.81,14.87,3.53,0,0,1.87,1.5,3.31,7.67,69.02,49.02
2025-06-07T15:55:00Z,-47.95,-523.18,0,-0.1,44,44.7,71.39,100.11,4.31,1750.67,77.87,371.68,14.93,2.97,0,0,2.11,1.5,3.35,4.92,56.47,26.06
2025-06-07T16:00:00Z,-118.43,-527.37,0,-0.1,43,45.37,71.41,98.22,6.17,1795.63,129.62,370.55,15,2.83,0,0,2.06,1.52,3.35,4.83,55.99,9.01
2025-06-07T16:05:00Z,-225.58,-466.99,0,-0.1,44,44.7,71.39,98.94,7.28,1792.08,107.04,355.93,14.84,2.55,0,0,2.11,1.5,3.35,4.86,60.85,141
2025-06-07T16:10:00Z,-26.35,-695.65,0,-0.1,43,45.37,89.5,207.37,56.78,1836.2,105.26,341.31,14.68,5.28,0,0,2.06,1.52,4.31,10.19,76.71,138
2025-06-07T16:15:00Z,-24.55,-679.43,0,-0.1,41,44.7,71.2,174.4,6.85,1894.39,112.41,326.7,14.53,4.45,0,0,1.97,1.5,3.34,8.57,66.6,138
2025-06-07T16:20:00Z,-9.77,-659.2,0,-0.1,41,45.37,71.38,139.04,16.64,1889.59,127.75,312.08,14.37,3.87,0,0,1.97,1.52,3.35,6.83,59.59,138
2025-06-07T16:25:00Z,-7.8,-680.43,0,-0.1,44,45.37,71.89,187.3,37.38,1919.84,96.17,297.46,14.21,4.59,0,0,2.11,1.52,3.38,9.2,69.33,141
2025-06-07T16:30:00Z,-1.28,-709.03,0,0,41,45.37,81.31,208.87,76.03,1929.76,85.16,282.84,14.05,5.06,0,0,1.97,1.52,3.87,10.26,73.88,174.95
2025-06-07T16:35:00Z,-1.02,-705.93,0,0,40,45.37,98.11,206.78,28.41,1942.04,91.84,261.08,13.94,5.28,0,0,1.92,1.52,4.76,10.16,78.19,138
2025-06-07T16:40:00Z,-0.2,-682.82,0,0,56,45.37,71.26,192.77,87.34,1926.37,69.92,239.33,13.83,4.75,0,0,2.69,1.52,3.34,9.47,73.45,138.04
2025-06-07T16:45:00Z,-0.09,-707.4,0,0,77,45.37,71.43,208.61,35.29,1993.84,82.49,217.57,13.72,5.29,0,0,3.69,1.52,3.35,10.25,80.16,138
2025-06-07T16:50:00Z,-1.18,-692.51,0,0,63,45.37,71.54,196.32,29,2018.04,89.27,195.81,13.62,4.84,0,0,3.02,1.52,3.35,9.65,75.7,138
2025-06-07T16:55:00Z,-0.22,-707.81,0,0,68,45.37,71.31,184.83,55.68,2064.4,85.71,174.05,13.51,4.73,0,0,3.26,1.52,3.34,9.08,73.35,138
2025-06-07T17:00:00Z,-0.57,-617.02,0,0,63,45.37,71.31,110.86,68.64,1989.14,55.21,152.3,13.4,3.42,0,0,3.02,1.52,3.34,5.45,61.35,138
2025-06-07T17:05:00Z,-0.49,-610.18,0,-0.2,59,45.37,71.42,111.28,66.52,1980.08,82.55,134.05,13.3,3.32,0,0,2.83,1.52,3.35,5.47,60.89,93.48
2025-06-07T17:10:00Z,-0.5,-616.66,0,-0.1,60,46.71,71.61,95.45,134.8,1994.31,54.53,115.8,13.2,3.13,0,0,2.88,1.56,3.36,4.69,57.4,107.8
2025-06-07T17:15:00Z,-0.52,-589.86,0,-0.1,58,46.04,71.61,97.26,132.76,2022.48,36.28,97.55,13.1,2.98,0,0,2.78,1.54,3.36,4.78,57.69,138
2025-06-07T17:20:00Z,-1.54,-612.19,0,-0.1,58,45.37,71.45,142.5,114.04,2069.92,31.41,79.3,13,3.54,0,0,2.78,1.52,3.35,7,66.73,138
2025-06-07T17:25:00Z,-3.33,-546.81,0,-0.1,56,45.37,71.15,113.24,84.09,2041.7,15.91,61.05,12.9,2.95,0,0,2.69,1.52,3.33,5.56,62.85,138
2025-06-07T17:30:00Z,-0.5,-558.43,0,-0.1,59,45.37,71.6,100.8,141.22,2043.14,9.52,42.8,12.8,2.86,0,0,2.83,1.52,3.35,4.95,60.16,118.03
2025-06-07T17:35:00Z,-0.37,-534.41,0,-0.1,59,46.04,71.57,97.4,142.03,2041.88,6.08,35.83,12.8,2.71,0,0,2.83,1.54,3.35,4.79,59.84,125.73
2025-06-07T17:40:00Z,-1.88,-531.25,0,-0.1,57,46.04,71.45,94.61,155.87,2053.67,3.59,28.86,12.8,2.63,0,0,2.73,1.54,3.35,4.65,58.52,138
2025-06-07T17:45:00Z,-0.37,-570.03,0,-0.1,62,45.37,71.61,129.23,158.28,2104.31,0.73,21.89,12.8,3.15,0,0,2.98,1.52,3.36,6.35,65.56,138
2025-06-07T17:50:00Z,-0.9,-577.81,0,0,58,46.04,71.78,197.8,140.42,2087.47,0.1,14.92,12.8,3.87,0,0,2.78,1.54,3.36,9.72,79.74,138
2025-06-07T17:55:00Z,-3.14,-598.29,0,0,61,45.37,71.86,209.48,192.72,2093.51,0.04,7.95,12.8,4.05,0,0,2.93,1.52,3.37,10.29,81.08,138
2025-06-07T18:00:00Z,-0.53,-559.65,0,0,63,44.7,71.77,187.49,145.98,2098.22,0.04,0.98,12.8,3.66,0,0,3.02,1.5,3.36,9.21,78.55,138
2025-06-07T18:05:00Z,-0.68,-407.87,0,0,57,45.37,71.57,143.24,191.95,2005.99,0.04,0.82,12.77,2.37,0,0,2.73,1.52,3.35,7.04,69.87,141
2025-06-07T18:10:00Z,-0.45,-483.75,0,0,78,45.37,77.79,208.04,215.75,2037.48,0.04,0.65,12.73,3.48,0,0,3.74,1.52,3.68,10.22,86.37,141
2025-06-07T18:15:00Z,-0.61,-472.98,0,0,95,45.37,71.61,208,200.88,2032.76,0.04,0.49,12.7,3.5,0,0,4.56,1.52,3.35,10.22,88.87,138.04
2025-06-07T18:20:00Z,-0.43,-469.81,0,0,90,45.37,72,208.1,195.42,2056.91,0.04,0.33,12.67,3.42,0,0,4.32,1.52,3.37,10.23,87.44,140.89
2025-06-07T18:25:00Z,0,-500.76,0,0,108,45.37,72.06,211.52,214.01,2070.1,0,0.16,12.63,3.77,0,0,5.18,1.52,3.38,10.39,90.28,139.11
2025-06-07T18:30:00Z,-0.63,-493.35,0,0,128,45.37,71.81,207.89,189.83,2074.98,0,0,12.6,3.86,0,0,6.14,1.52,3.36,10.22,93.81,141
2025-06-07T18:35:00Z,0,-526.8,0,-0.1,148,45.37,87.77,209.29,199.02,2088.6,0,0,12.53,4.38,0,0,7.1,1.52,4.21,10.28,99.84,141.07
2025-06-07T18:40:00Z,-0.56,-513.02,0,0,166,45.37,93.15,207.26,143.58,2093.21,0,0,12.47,4.51,0,0,7.97,1.52,4.49,10.19,105.51,138.04
2025-06-07T18:45:00Z,-0.28,-517.09,0,0,184,45.37,91,209.28,135.47,2095.12,0,0,12.4,4.69,0,0,8.83,1.52,4.38,10.28,108.74,138.77
2025-06-07T18:50:00Z,-0.67,-519.38,0,0,193,45.37,82.31,205.55,144.96,2087.09,0,0,12.33,4.67,0,0,9.26,1.52,3.92,10.1,107.92,138.04
2025-06-07T18:55:00Z,-0.4,-509.5,0,0,177,44.7,99.22,206.87,137.05,2074.72,0,0,12.27,4.64,0,0,8.49,1.5,4.81,10.17,109.38,138
2025-06-07T19:00:00Z,-1.99,-449.74,0,0,156,45.37,99.33,131.18,131.18,2049.38,0,0,12.2,3.49,0,0,7.49,1.52,4.82,6.45,93.18,138
2025-06-07T19:05:00Z,-0.29,-426.15,0,0,136,44.7,99.49,114.12,146.91,2031.26,0,0,12.18,3.06,0,0,6.53,1.5,4.83,5.61,86.1,139.69
2025-06-07T19:10:00Z,-0.36,-479.83,0,0,153,44.7,99.5,209.4,79.89,2061.79,0,0,12.17,4.34,0,0,7.34,1.5,4.83,10.29,108.56,138
2025-06-07T19:15:00Z,0,-491.87,0,0,141,45.37,99.7,189.87,86.17,2098.93,0,0,12.15,4.15,0,0,6.77,1.52,4.84,9.33,101.25,138
2025-06-07T19:20:00Z,-0.39,-463.3,0,0,119,45.37,99.56,143.24,83.9,2080.68,0,0,12.13,3.44,0,0,5.71,1.52,4.83,7.04,89.12,138
2025-06-07T19:25:00Z,-0.59,-449.93,0,0,103,44.7,99.59,120.88,81.27,2092.04,0,0,12.12,3.05,0,0,4.94,1.5,4.83,5.94,81.28,138
2025-06-07T19:30:00Z,-0.43,-485.27,0,-0.1,83,45.37,99.63,188.88,78.31,2116.03,0,0,12.1,3.65,0,0,3.98,1.52,4.83,9.28,90.17,135.82
2025-06-07T19:35:00Z,-0.29,-421.9,0,-0.1,65,44.03,99.54,95.63,86.53,2105.64,0,0,11.81,2.39,0,0,3.12,1.47,4.83,4.7,67.89,138.04
2025-06-07T19:40:00Z,-3.35,-473.06,0,-0.1,74,45.37,99.47,206.84,57.71,2111.2,0,0,11.51,3.66,0,0,3.55,1.52,4.82,10.16,92.93,134.12
2025-06-07T19:45:00Z,0,-431.5,0,-0.1,62,44.7,99.63,96.45,80.07,2108.3,0,0,11.22,2.43,0,0,2.98,1.5,4.83,4.74,67.66,132.75
2025-06-07T19:50:00Z,-1.2,-426.96,0,-0.1,60,44.7,99.57,96.76,75.54,2102.55,0,0,10.92,2.4,0,0,2.88,1.5,4.83,4.75,67.62,134.56
2025-06-07T19:55:00Z,-0.72,-418.8,0,-0.1,57,45.37,99.51,95.38,57.71,2103.28,0,0,10.63,2.35,0,0,2.73,1.52,4.83,4.69,67.23,133.73
2025-06-07T20:00:00Z,0,-442.1,0,-0.1,61,45.37,99.54,95.84,73.92,2107.82,0,0,10.33,2.49,0,0,2.93,1.52,4.83,4.71,67.58,138
2025-06-07T20:05:00Z,-0.3,-440.21,0,-0.1,69,45.37,99.66,112.81,62.53,2091.3,0,0,10.12,2.7,0,0,3.31,1.52,4.83,5.54,73.58,138.79
2025-06-07T20:10:00Z,-0.6,-500.34,0,-0.1,87,45.37,99.49,207.98,71.47,2087.73,0,0,9.91,3.99,0,0,4.17,1.52,4.83,10.22,95.79,138
2025-06-07T20:15:00Z,-1.38,-476.83,0,-0.1,70,45.37,99.32,205.55,49.35,2104.1,0,0,9.69,3.67,0,0,3.36,1.52,4.82,10.1,92.37,138
2025-06-07T20:20:00Z,-1.29,-441.72,0,-0.1,64,44.7,99.5,136.87,49.57,2107.18,0,0,9.48,2.85,0,0,3.07,1.5,4.83,6.73,77.37,135.82
2025-06-07T20:25:00Z,-1.31,-429.25,0,-0.1,62,45.37,99.5,96.76,70.46,2100.46,0,0,9.26,2.44,0,0,2.98,1.52,4.83,4.75,68.31,135.21
2025-06-07T20:30:00Z,-0.56,-417.85,0,-0.1,63,44.7,99.33,98.08,55.86,2115.58,0,0,9.05,2.39,0,0,3.02,1.5,4.82,4.82,68.63,136.55
2025-06-07T20:35:00Z,-0.8,-428.54,0,0,66,44.7,99.54,96.67,54.55,2088.76,0,0,9.36,2.49,0,0,3.17,1.5,4.83,4.75,69.78,131.38
2025-06-07T20:40:00Z,-0.52,-414.56,0,0,68,45.37,99.78,96.06,52.17,2067.19,0,0,9.67,2.45,0,0,3.26,1.52,4.84,4.72,70.9,131.8
2025-06-07T20:45:00Z,-0.53,-434.75,0,0,64,45.37,99.84,95.92,59.55,2096.08,0,0,9.97,2.5,0,0,3.07,1.52,4.84,4.71,69.01,138.04
2025-06-07T20:50:00Z,-23.51,-490.31,0,0,77,45.37,99.98,205.34,48.72,2117.55,0,0,10.28,3.81,0,0,3.69,1.52,4.85,10.09,94.3,139.34
2025-06-07T20:55:00Z,-20.54,-486.94,0,0,95,45.37,99.99,206.87,47.24,2089.32,0,0,10.59,3.98,0,0,4.56,1.52,4.85,10.17,98.94,138.04
2025-06-07T21:00:00Z,-9.17,-488.73,0,0,82,45.37,99.79,207.26,59.66,2068.6,0,0,10.9,3.91,0,0,3.93,1.52,4.84,10.19,96.33,137.9
2025-06-07T21:05:00Z,-0.67,-447.63,0,0,73,44.7,99.97,98.13,79.38,2076.25,0,0,10.98,2.66,0,0,3.5,1.5,4.85,4.82,71.27,238.98
2025-06-07T21:10:00Z,-0.29,-511.86,0,0,86,45.37,99.76,207.36,86.28,2069.14,0,0,11.07,4.08,0,0,4.13,1.52,4.84,10.19,95.66,138
2025-06-07T21:15:00Z,-11.75,-488.43,0,0,73,45.37,99.71,192.71,81.18,2062.52,0,0,11.15,3.7,0,0,3.5,1.52,4.84,9.47,91.32,123.18
2025-06-07T21:20:00Z,-1.85,-424.28,0,0,61,45.37,99.59,93.83,31.77,2070.08,0,0,11.23,2.45,0,0,2.93,1.52,4.83,4.61,69.46,122.65
2025-06-07T21:25:00Z,-0.59,-435.49,0,0,58,44.7,99.74,97.08,33.04,2096.1,0,0,11.32,2.49,0,0,2.78,1.5,4.84,4.77,68.65,123.58
2025-06-07T21:30:00Z,-0.62,-420.32,0,0,59,45.37,99.6,94.7,3.72,2081.5,0,0,11.4,2.44,0,0,2.83,1.52,4.83,4.65,69.67,138
2025-06-07T21:35:00Z,-5.59,-484.61,0,0,58,45.37,99.16,177.87,69.82,2055.37,0,0,11.42,3.45,0,0,2.78,1.52,4.81,8.74,85.74,127.81
2025-06-07T21:40:00Z,-2.16,-470.49,0,0,59,45.37,99.6,95.06,81.98,2073.15,0,0,11.43,2.66,0,0,2.83,1.52,4.83,4.67,67.81,128.38
2025-06-07T21:45:00Z,-0.47,-488.79,0,0,61,45.37,99.76,96.38,89.33,2106.6,0,0,11.45,2.74,0,0,2.93,1.52,4.84,4.74,67.36,138.04
2025-06-07T21:50:00Z,-1.72,-507.23,0,0,75,45.37,99.73,202.24,19.49,2081.06,0,0,11.47,4,0,0,3.6,1.52,4.84,9.94,94.71,138
2025-06-07T21:55:00Z,-0.35,-496.18,0,0,66,46.04,100.01,141.71,9.45,2119.45,0,0,11.48,3.3,0,0,3.17,1.54,4.85,6.96,79.88,138.05
2025-06-07T22:00:00Z,-5,-521.19,0,0,81,45.37,99.75,206.88,0.4,2099.19,0,0,11.5,4.2,0,0,3.89,1.52,4.84,10.17,96.95,138
2025-06-07T22:05:00Z,-1.95,-477.88,0,-0.1,68,46.04,99.78,124.74,17.62,2071.56,0,0,11.4,3.11,0,0,3.26,1.54,4.84,6.13,78.05,138.04
2025-06-07T22:10:00Z,-0.42,-460.45,0,0,78,46.04,100.08,18.6,72.81,2061.88,0,0,11.3,2.14,0,0,3.74,1.54,4.86,0.91,55.81,143.18
2025-06-07T22:15:00Z,-0.22,-477.77,0,0,93,45.37,99.91,13.73,37.99,2097.41,0,0,11.2,2.3,0,0,4.46,1.52,4.85,0.67,57.83,149
2025-06-07T22:20:00Z,-44.91,-438.1,0,0,112,45.37,99.58,8.82,3.6,2057.94,0,0,11.1,2.29,0,0,5.37,1.52,4.83,0.43,64.21,111.01
2025-06-07T22:25:00Z,-5.49,-450.41,0,0,98,45.37,99.91,0,3.27,2067.95,0,0,11,2.15,0,0,4.7,1.52,4.85,0,57.56,111.14
2025-06-07T22:30:00Z,-1.98,-453.13,0,0,75,45.37,99.76,0,32.32,2049.86,0,0,10.9,1.96,0,0,3.6,1.52,4.84,0,51.95,111.58
2025-06-07T22:35:00Z,-5.78,-448.78,0,-0.1,59,45.37,99.93,0,34.65,2052.48,0,0,10.97,1.8,0,0,2.83,1.52,4.85,0,48.33,106.9
2025-06-07T22:40:00Z,-3.4,-450.76,0,0,45,45.37,11.8,0,151.54,2031.66,0,0,11.03,0.83,0,0,2.16,1.52,0.51,0,22.04,108.98
